"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002760","Broadley Common| Epping Upl","Males","East of England","E07000072","Epping Forest","Age0",83.13419,66.64185,31,11.74806,12.88191
"E36002761","Buckhurst Hill East","Males","East of England","E07000072","Epping Forest","Age0",77.16818,64.75235,31,11.74806,12.88191
"E36002762","Buckhurst Hill West","Males","East of England","E07000072","Epping Forest","Age0",80.81815,69.17096,31,11.74806,12.88191
"E36002763","Chigwell Row","Males","East of England","E07000072","Epping Forest","Age0",85.00598,69.56961,31,11.74806,12.88191
"E36002764","Chigwell Village","Males","East of England","E07000072","Epping Forest","Age0",82.19032,70.27053,31,11.74806,12.88191
"E36002765","Chipping Ongar| Greensted a","Males","East of England","E07000072","Epping Forest","Age0",83.97698,69.61853,31,11.74806,12.88191
"E36002766","Epping Hemnall","Males","East of England","E07000072","Epping Forest","Age0",80.58918,68.55766,31,11.74806,12.88191
"E36002767","Epping Lindsey and Thornwoo","Males","East of England","E07000072","Epping Forest","Age0",80.16907,66.54386,31,11.74806,12.88191
"E36002768","Grange Hill","Males","East of England","E07000072","Epping Forest","Age0",79.68154,65.61936,31,11.74806,12.88191
"E36002769","Hastingwood| Matching and S","Males","East of England","E07000072","Epping Forest","Age0",76.98218,63.91998,31,11.74806,12.88191
"E36002770","High Ongar| Willingale and","Males","East of England","E07000072","Epping Forest","Age0",81.44993,68.19006,31,11.74806,12.88191
"E36002772","Loughton Alderton","Males","East of England","E07000072","Epping Forest","Age0",81.04325,62.41858,31,11.74806,12.88191
"E36002773","Loughton Broadway","Males","East of England","E07000072","Epping Forest","Age0",79.81168,61.20219,31,11.74806,12.88191
"E36002774","Loughton Fairmead","Males","East of England","E07000072","Epping Forest","Age0",81.93875,64.14316,31,11.74806,12.88191
"E36002775","Loughton Forest","Males","East of England","E07000072","Epping Forest","Age0",85.19351,71.3256,31,11.74806,12.88191
"E36002776","Loughton Roding","Males","East of England","E07000072","Epping Forest","Age0",83.37459,66.59286,31,11.74806,12.88191
"E36002777","Loughton St John's","Males","East of England","E07000072","Epping Forest","Age0",82.82617,70.32434,31,11.74806,12.88191
"E36002778","Loughton St Mary's","Males","East of England","E07000072","Epping Forest","Age0",81.84093,69.03579,31,11.74806,12.88191
"E36002779","Lower Nazeing","Males","East of England","E07000072","Epping Forest","Age0",82.12503,67.94173,31,11.74806,12.88191
"E36002780","Lower Sheering","Males","East of England","E07000072","Epping Forest","Age0",83.26416,69.47512,31,11.74806,12.88191
"E36002781","Moreton and Fyfield","Males","East of England","E07000072","Epping Forest","Age0",81.32787,67.52433,31,11.74806,12.88191
"E36002782","North Weald Bassett","Males","East of England","E07000072","Epping Forest","Age0",81.18829,67.00146,31,11.74806,12.88191
"E36002783","Passingford","Males","East of England","E07000072","Epping Forest","Age0",83.48732,66.542,31,11.74806,12.88191
"E36002784","Roydon","Males","East of England","E07000072","Epping Forest","Age0",81.22747,67.43371,31,11.74806,12.88191
"E36002785","Shelley","Males","East of England","E07000072","Epping Forest","Age0",78.53734,63.9827,31,11.74806,12.88191
"E36002786","Theydon Bois","Males","East of England","E07000072","Epping Forest","Age0",81.40974,69.67901,31,11.74806,12.88191
"E36002787","Waltham Abbey High Beach","Males","East of England","E07000072","Epping Forest","Age0",78.57988,63.99382,31,11.74806,12.88191
"E36002788","Waltham Abbey Honey Lane","Males","East of England","E07000072","Epping Forest","Age0",79.49468,64.09292,31,11.74806,12.88191
"E36002789","Waltham Abbey North East","Males","East of England","E07000072","Epping Forest","Age0",79.04007,63.90748,31,11.74806,12.88191
"E36002790","Waltham Abbey Paternoster","Males","East of England","E07000072","Epping Forest","Age0",73.44545,58.44369,31,11.74806,12.88191
"E36002791","Waltham Abbey South West","Males","East of England","E07000072","Epping Forest","Age0",80.15951,62.54522,31,11.74806,12.88191
