"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001985","Ambleside and Grasmere","Males","North West","E07000031","South Lakeland","Age0",81.58061,67.45778,26,11.77997,12.63863
"E36001986","Arnside and Beetham","Males","North West","E07000031","South Lakeland","Age0",83.21635,71.15179,26,11.77997,12.63863
"E36001987","Broughton","Males","North West","E07000031","South Lakeland","Age0",80.68618,67.58692,26,11.77997,12.63863
"E36001989","Burton and Holme","Males","North West","E07000031","South Lakeland","Age0",80.79237,69.78145,26,11.77997,12.63863
"E36001992","Crooklands","Males","North West","E07000031","South Lakeland","Age0",84.32063,70.73724,26,11.77997,12.63863
"E36001994","Grange South","Males","North West","E07000031","South Lakeland","Age0",78.83372,67.074,26,11.77997,12.63863
"E36001998","Kendal Far Cross","Males","North West","E07000031","South Lakeland","Age0",76.99712,62.24208,26,11.77997,12.63863
"E36001999","Kendal Fell","Males","North West","E07000031","South Lakeland","Age0",78.74912,64.43848,26,11.77997,12.63863
"E36002001","Kendal Highgate","Males","North West","E07000031","South Lakeland","Age0",73.93007,60.96799,26,11.77997,12.63863
"E36002003","Kendal Mintsfeet","Males","North West","E07000031","South Lakeland","Age0",79.80126,67.41723,26,11.77997,12.63863
"E36002004","Kendal Nether","Males","North West","E07000031","South Lakeland","Age0",78.08999,67.34505,26,11.77997,12.63863
"E36002008","Kendal Stonecross","Males","North West","E07000031","South Lakeland","Age0",84.91143,70.93169,26,11.77997,12.63863
"E36002010","Kendal Underley","Males","North West","E07000031","South Lakeland","Age0",80.10798,63.73621,26,11.77997,12.63863
"E36002011","Levens","Males","North West","E07000031","South Lakeland","Age0",85.71004,73.60662,26,11.77997,12.63863
"E36002013","Lyth Valley","Males","North West","E07000031","South Lakeland","Age0",84.1838,70.6652,26,11.77997,12.63863
"E36002014","Mid Furness","Males","North West","E07000031","South Lakeland","Age0",80.32295,67.12544,26,11.77997,12.63863
"E36002015","Milnthorpe","Males","North West","E07000031","South Lakeland","Age0",78.93676,64.59326,26,11.77997,12.63863
"E36002016","Sedbergh and Kirkby Lonsdal","Males","North West","E07000031","South Lakeland","Age0",81.7568,68.80869,26,11.77997,12.63863
"E36002017","Staveley-in-Cartmel","Males","North West","E07000031","South Lakeland","Age0",83.79684,70.82715,26,11.77997,12.63863
"E36002018","Staveley-in-Westmorland","Males","North West","E07000031","South Lakeland","Age0",83.67827,69.55247,26,11.77997,12.63863
"E36002020","Ulverston East","Males","North West","E07000031","South Lakeland","Age0",80.50849,62.48171,26,11.77997,12.63863
"E36002025","Whinfell","Males","North West","E07000031","South Lakeland","Age0",81.27754,70.5123,26,11.77997,12.63863
"E36002026","Windermere Applethwaite and","Males","North West","E07000031","South Lakeland","Age0",76.02933,65.42614,26,11.77997,12.63863
"E36002027","Windermere Bowness North","Males","North West","E07000031","South Lakeland","Age0",82.30216,69.56633,26,11.77997,12.63863
"E36002028","Windermere Bowness South","Males","North West","E07000031","South Lakeland","Age0",79.71533,68.64093,26,11.77997,12.63863
"E36002029","Windermere Town","Males","North West","E07000031","South Lakeland","Age0",85.04458,66.7247,26,11.77997,12.63863
