"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007055","Abbey","Males","London","E09000002","Barking and Dagenham","Age0",80.29732,60.35532,17,5.32257,7.87516
"E36007056","Alibon","Males","London","E09000002","Barking and Dagenham","Age0",77.32634,59.48551,17,5.32257,7.87516
"E36007057","Becontree","Males","London","E09000002","Barking and Dagenham","Age0",78.8986,58.52,17,5.32257,7.87516
"E36007058","Chadwell Heath","Males","London","E09000002","Barking and Dagenham","Age0",79.16877,59.65789,17,5.32257,7.87516
"E36007059","Eastbrook","Males","London","E09000002","Barking and Dagenham","Age0",77.13406,61.43672,17,5.32257,7.87516
"E36007060","Eastbury","Males","London","E09000002","Barking and Dagenham","Age0",78.72485,58.5206,17,5.32257,7.87516
"E36007061","Gascoigne","Males","London","E09000002","Barking and Dagenham","Age0",75.22309,55.47759,17,5.32257,7.87516
"E36007062","Goresbrook","Males","London","E09000002","Barking and Dagenham","Age0",77.67719,58.83218,17,5.32257,7.87516
"E36007063","Heath","Males","London","E09000002","Barking and Dagenham","Age0",76.63495,58.4726,17,5.32257,7.87516
"E36007064","Longbridge","Males","London","E09000002","Barking and Dagenham","Age0",78.69985,63.35275,17,5.32257,7.87516
"E36007065","Mayesbrook","Males","London","E09000002","Barking and Dagenham","Age0",76.61473,57.21664,17,5.32257,7.87516
"E36007066","Parsloes","Males","London","E09000002","Barking and Dagenham","Age0",76.01106,57.23017,17,5.32257,7.87516
"E36007067","River","Males","London","E09000002","Barking and Dagenham","Age0",74.97475,58.55336,17,5.32257,7.87516
"E36007068","Thames","Males","London","E09000002","Barking and Dagenham","Age0",76.32109,57.18922,17,5.32257,7.87516
"E36007069","Valence","Males","London","E09000002","Barking and Dagenham","Age0",76.59031,57.99777,17,5.32257,7.87516
"E36007070","Village","Males","London","E09000002","Barking and Dagenham","Age0",76.01368,57.98945,17,5.32257,7.87516
"E36007071","Whalebone","Males","London","E09000002","Barking and Dagenham","Age0",79.95005,62.83592,17,5.32257,7.87516
