"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000902","Ascot and Cheapside","Males","South East","E06000040","Windsor and Maidenhead","Age0",78.51551,68.73956,23,7.02925,7.37557
"E36000903","Belmont","Males","South East","E06000040","Windsor and Maidenhead","Age0",79.20142,66.82241,23,7.02925,7.37557
"E36000904","Bisham and Cookham","Males","South East","E06000040","Windsor and Maidenhead","Age0",83.4236,71.36565,23,7.02925,7.37557
"E36000905","Boyn Hill","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.70119,68.53702,23,7.02925,7.37557
"E36000906","Bray","Males","South East","E06000040","Windsor and Maidenhead","Age0",82.91885,71.10484,23,7.02925,7.37557
"E36000907","Castle Without","Males","South East","E06000040","Windsor and Maidenhead","Age0",79.27469,68.57953,23,7.02925,7.37557
"E36000908","Clewer East","Males","South East","E06000040","Windsor and Maidenhead","Age0",77.96433,66.00292,23,7.02925,7.37557
"E36000909","Clewer North","Males","South East","E06000040","Windsor and Maidenhead","Age0",77.96882,65.21296,23,7.02925,7.37557
"E36000910","Clewer South","Males","South East","E06000040","Windsor and Maidenhead","Age0",79.62264,66.14621,23,7.02925,7.37557
"E36000911","Cox Green","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.94812,68.73523,23,7.02925,7.37557
"E36000912","Datchet","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.38544,69.21783,23,7.02925,7.37557
"E36000913","Eton and Castle","Males","South East","E06000040","Windsor and Maidenhead","Age0",82.02211,72.58853,23,7.02925,7.37557
"E36000914","Eton Wick","Males","South East","E06000040","Windsor and Maidenhead","Age0",79.78229,67.47654,23,7.02925,7.37557
"E36000915","Furze Platt","Males","South East","E06000040","Windsor and Maidenhead","Age0",81.71087,68.66285,23,7.02925,7.37557
"E36000916","Horton and Wraysbury","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.95126,68.59718,23,7.02925,7.37557
"E36000917","Hurley and Walthams","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.59538,67.92493,23,7.02925,7.37557
"E36000918","Maidenhead Riverside","Males","South East","E06000040","Windsor and Maidenhead","Age0",81.56433,69.46902,23,7.02925,7.37557
"E36000919","Old Windsor","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.12361,68.81059,23,7.02925,7.37557
"E36000920","Oldfield","Males","South East","E06000040","Windsor and Maidenhead","Age0",79.66984,66.80406,23,7.02925,7.37557
"E36000921","Park","Males","South East","E06000040","Windsor and Maidenhead","Age0",83.76103,72.32456,23,7.02925,7.37557
"E36000922","Pinkneys Green","Males","South East","E06000040","Windsor and Maidenhead","Age0",84.99358,72.27238,23,7.02925,7.37557
"E36000923","Sunningdale","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.18312,70.4141,23,7.02925,7.37557
"E36000924","Sunninghill and South Ascot","Males","South East","E06000040","Windsor and Maidenhead","Age0",80.92801,69.72802,23,7.02925,7.37557
