"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006138","Alfrick and Leigh","Males","West Midlands","E07000235","Malvern Hills","Age0",77.97235,66.19706,17,8.51028,10.79238
"E36006139","Baldwin","Males","West Midlands","E07000235","Malvern Hills","Age0",79.51234,67.64606,17,8.51028,10.79238
"E36006140","Broadheath","Males","West Midlands","E07000235","Malvern Hills","Age0",80.90019,69.28959,17,8.51028,10.79238
"E36006141","Chase","Males","West Midlands","E07000235","Malvern Hills","Age0",80.3255,65.72664,17,8.51028,10.79238
"E36006142","Dyson Perrins","Males","West Midlands","E07000235","Malvern Hills","Age0",81.15327,65.92073,17,8.51028,10.79238
"E36006144","Kempsey","Males","West Midlands","E07000235","Malvern Hills","Age0",78.30126,65.73298,17,8.51028,10.79238
"E36006145","Lindridge","Males","West Midlands","E07000235","Malvern Hills","Age0",86.48263,69.89693,17,8.51028,10.79238
"E36006146","Link","Males","West Midlands","E07000235","Malvern Hills","Age0",79.81607,64.62648,17,8.51028,10.79238
"E36006147","Longdon","Males","West Midlands","E07000235","Malvern Hills","Age0",79.63747,66.96977,17,8.51028,10.79238
"E36006150","Pickersleigh","Males","West Midlands","E07000235","Malvern Hills","Age0",78.20387,59.95099,17,8.51028,10.79238
"E36006151","Powick","Males","West Midlands","E07000235","Malvern Hills","Age0",78.44404,65.76728,17,8.51028,10.79238
"E36006152","Priory","Males","West Midlands","E07000235","Malvern Hills","Age0",79.77834,68.36277,17,8.51028,10.79238
"E36006155","Tenbury","Males","West Midlands","E07000235","Malvern Hills","Age0",81.07164,66.93841,17,8.51028,10.79238
"E36006156","Upton and Hanley","Males","West Midlands","E07000235","Malvern Hills","Age0",79.15794,64.26475,17,8.51028,10.79238
"E36006157","Wells","Males","West Midlands","E07000235","Malvern Hills","Age0",79.86704,67.53884,17,8.51028,10.79238
"E36006158","West","Males","West Midlands","E07000235","Malvern Hills","Age0",82.08865,68.93839,17,8.51028,10.79238
"E36006159","Woodbury","Males","West Midlands","E07000235","Malvern Hills","Age0",82.0257,70.74337,17,8.51028,10.79238
