"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000113","Swale","E01024551","Swale 015A",210000
"E07000113","Swale","E01024553","Swale 015C",246500
"E07000113","Swale","E01024552","Swale 015B",245000
"E07000113","Swale","E01024554","Swale 009A",280000
"E07000113","Swale","E01024557","Swale 017C",283000
"E07000113","Swale","E01024558","Swale 017D",372500
"E07000113","Swale","E01024556","Swale 017B",337500
"E07000113","Swale","E01024555","Swale 017A",392500
"E07000113","Swale","E01024562","Swale 012B",220000
"E07000113","Swale","E01024559","Swale 010A",173750
"E07000113","Swale","E01024560","Swale 012A",212500
"E07000113","Swale","E01024561","Swale 009B",187000
"E07000113","Swale","E01024563","Swale 015D",234000
"E07000113","Swale","E01024564","Swale 014A",292500
"E07000113","Swale","E01024565","Swale 016A",435000
"E07000113","Swale","E01024566","Swale 016B",482500
"E07000113","Swale","E01024567","Swale 009C",207000
"E07000113","Swale","E01024569","Swale 012C",288500
"E07000113","Swale","E01024568","Swale 009D",335000
"E07000113","Swale","E01024570","Swale 008A",275000
"E07000113","Swale","E01024571","Swale 008B",222000
"E07000113","Swale","E01024573","Swale 008D",337000
"E07000113","Swale","E01024572","Swale 008C",315000
"E07000113","Swale","E01032656","Swale 007H",280000
"E07000113","Swale","E01024575","Swale 008E",295000
"E07000113","Swale","E01024576","Swale 007B",233000
"E07000113","Swale","E01024579","Swale 007E",238000
"E07000113","Swale","E01024577","Swale 007C",260000
"E07000113","Swale","E01024578","Swale 007D",236400
"E07000113","Swale","E01024580","Swale 006A",200500
"E07000113","Swale","E01024581","Swale 006B",180000
"E07000113","Swale","E01024584","Swale 010B",185000
"E07000113","Swale","E01024583","Swale 007F",232000
"E07000113","Swale","E01024582","Swale 009E",225000
"E07000113","Swale","E01024586","Swale 006C",190000
"E07000113","Swale","E01024588","Swale 003C",275000
"E07000113","Swale","E01024585","Swale 003A",220000
"E07000113","Swale","E01024589","Swale 003D",292500
"E07000113","Swale","E01024587","Swale 003B",247000
"E07000113","Swale","E01024590","Swale 010C",178500
"E07000113","Swale","E01024592","Swale 011B",202000
"E07000113","Swale","E01024593","Swale 011C",193500
"E07000113","Swale","E01024591","Swale 011A",2e+05
"E07000113","Swale","E01024595","Swale 004A",232000
"E07000113","Swale","E01024594","Swale 005A",260000
"E07000113","Swale","E01024598","Swale 004B",240000
"E07000113","Swale","E01024596","Swale 005B",173000
"E07000113","Swale","E01024597","Swale 005C",165000
"E07000113","Swale","E01024599","Swale 010D",164995
"E07000113","Swale","E01024601","Swale 011E",240000
"E07000113","Swale","E01024600","Swale 011D",227000
"E07000113","Swale","E01024605","Swale 014D",232500
"E07000113","Swale","E01024602","Swale 015E",318000
"E07000113","Swale","E01024603","Swale 014B",255000
"E07000113","Swale","E01024604","Swale 014C",179750
"E07000113","Swale","E01032735","Swale 013F",315000
"E07000113","Swale","E01024608","Swale 010E",197500
"E07000113","Swale","E01024606","Swale 013A",310000
"E07000113","Swale","E01032737","Swale 013G",255500
"E07000113","Swale","E01024612","Swale 001D",142000
"E07000113","Swale","E01024609","Swale 001A",145000
"E07000113","Swale","E01024610","Swale 001B",150000
"E07000113","Swale","E01024611","Swale 001C",150000
"E07000113","Swale","E01024614","Swale 002B",174500
"E07000113","Swale","E01024613","Swale 002A",125000
"E07000113","Swale","E01024616","Swale 002D",199498
"E07000113","Swale","E01024615","Swale 002C",182000
"E07000113","Swale","E01024618","Swale 006D",430000
"E07000113","Swale","E01024621","Swale 004E",235000
"E07000113","Swale","E01024620","Swale 005D",285000
"E07000113","Swale","E01024619","Swale 004D",245000
"E07000113","Swale","E01032653","Swale 004F",198000
"E07000113","Swale","E01024624","Swale 016E",264000
"E07000113","Swale","E01024622","Swale 016C",315000
"E07000113","Swale","E01024623","Swale 016D",220000
"E07000113","Swale","E01024626","Swale 014E",347500
"E07000113","Swale","E01024627","Swale 014F",257500
"E07000113","Swale","E01024625","Swale 015F",320000
"E07000113","Swale","E01024629","Swale 013D",337500
"E07000113","Swale","E01024628","Swale 013C",425000
"E07000113","Swale","E01024631","Swale 013E",505000
"E07000113","Swale","E01024630","Swale 012D",302500
"E07000113","Swale","E01024632","Swale 012E",305000
"E07000113","Swale","E01032654","Swale 004G",230000
"E07000113","Swale","E01032655","Swale 007G",260000
