"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000003","Barnet","E01000119","Barnet 009C",650000
"E09000003","Barnet","E01000124","Barnet 010E",398500
"E09000003","Barnet","E01000118","Barnet 010B",525000
"E09000003","Barnet","E01000120","Barnet 009D",697500
"E09000003","Barnet","E01000117","Barnet 010A",537500
"E09000003","Barnet","E01000116","Barnet 009B",585750
"E09000003","Barnet","E01000121","Barnet 010C",549995
"E09000003","Barnet","E01000122","Barnet 009E",647500
"E09000003","Barnet","E01000123","Barnet 010D",460000
"E09000003","Barnet","E01000115","Barnet 009A",902000
"E09000003","Barnet","E01000126","Barnet 026A",287000
"E09000003","Barnet","E01000131","Barnet 024E",472500
"E09000003","Barnet","E01000129","Barnet 024D",295000
"E09000003","Barnet","E01000128","Barnet 024C",349500
"E09000003","Barnet","E01000132","Barnet 021B",382500
"E09000003","Barnet","E01000133","Barnet 021C",4e+05
"E09000003","Barnet","E01000134","Barnet 024F",4e+05
"E09000003","Barnet","E01000127","Barnet 024B",355000
"E09000003","Barnet","E01000125","Barnet 024A",330000
"E09000003","Barnet","E01000130","Barnet 021A",380000
"E09000003","Barnet","E01000141","Barnet 039A",529950
"E09000003","Barnet","E01000139","Barnet 041B",615750
"E09000003","Barnet","E01000138","Barnet 040A",675000
"E09000003","Barnet","E01000140","Barnet 041C",635000
"E09000003","Barnet","E01000137","Barnet 041A",637500
"E09000003","Barnet","E01000142","Barnet 040B",318250
"E09000003","Barnet","E01000143","Barnet 041D",441000
"E09000003","Barnet","E01000144","Barnet 038C",1025000
"E09000003","Barnet","E01000145","Barnet 037A",1500000
"E09000003","Barnet","E01000146","Barnet 038D",1225000
"E09000003","Barnet","E01000135","Barnet 038A",775000
"E09000003","Barnet","E01000136","Barnet 038B",3400000
"E09000003","Barnet","E01000153","Barnet 026D",335000
"E09000003","Barnet","E01000155","Barnet 030D",381000
"E09000003","Barnet","E01033572","Barnet 030E",468000
"E09000003","Barnet","E01000147","Barnet 030A",580000
"E09000003","Barnet","E01000150","Barnet 036A",348750
"E09000003","Barnet","E01000152","Barnet 026C",380000
"E09000003","Barnet","E01000151","Barnet 026B",NA
"E09000003","Barnet","E01000154","Barnet 026E",355000
"E09000003","Barnet","E01000148","Barnet 030B",293500
"E09000003","Barnet","E01000160","Barnet 015C",495000
"E09000003","Barnet","E01000165","Barnet 022E",484000
"E09000003","Barnet","E01000161","Barnet 015D",527000
"E09000003","Barnet","E01000163","Barnet 022C",320000
"E09000003","Barnet","E01000156","Barnet 022A",516250
"E09000003","Barnet","E01000158","Barnet 015A",406690
"E09000003","Barnet","E01000162","Barnet 015E",576000
"E09000003","Barnet","E01000164","Barnet 022D",312750
"E09000003","Barnet","E01000157","Barnet 022B",454975
"E09000003","Barnet","E01000159","Barnet 015B",662500
"E09000003","Barnet","E01000174","Barnet 006D",435000
"E09000003","Barnet","E01000175","Barnet 006E",630000
"E09000003","Barnet","E01000169","Barnet 003C",505725
"E09000003","Barnet","E01000170","Barnet 006A",475000
"E09000003","Barnet","E01000166","Barnet 003A",470000
"E09000003","Barnet","E01000171","Barnet 006B",342500
"E09000003","Barnet","E01000168","Barnet 003B",699000
"E09000003","Barnet","E01000172","Barnet 003D",673000
"E09000003","Barnet","E01000173","Barnet 006C",571500
"E09000003","Barnet","E01000167","Barnet 002A",425000
"E09000003","Barnet","E01000179","Barnet 029B",618750
"E09000003","Barnet","E01000177","Barnet 029A",587500
"E09000003","Barnet","E01000184","Barnet 027C",345000
"E09000003","Barnet","E01000183","Barnet 033A",670000
"E09000003","Barnet","E01000180","Barnet 029C",537500
"E09000003","Barnet","E01000182","Barnet 029E",880000
"E09000003","Barnet","E01000176","Barnet 027A",480000
"E09000003","Barnet","E01000185","Barnet 029F",360000
"E09000003","Barnet","E01000178","Barnet 027B",610000
"E09000003","Barnet","E01000181","Barnet 029D",1135000
"E09000003","Barnet","E01000188","Barnet 014C",855000
"E09000003","Barnet","E01000187","Barnet 014B",637000
"E09000003","Barnet","E01000195","Barnet 013A",265000
"E09000003","Barnet","E01000186","Barnet 014A",738750
"E09000003","Barnet","E01000189","Barnet 014D",6e+05
"E09000003","Barnet","E01000191","Barnet 014F",455000
"E09000003","Barnet","E01000190","Barnet 014E",662500
"E09000003","Barnet","E01000192","Barnet 018A",525000
"E09000003","Barnet","E01000193","Barnet 018B",550000
"E09000003","Barnet","E01000194","Barnet 018C",470000
"E09000003","Barnet","E01000200","Barnet 028B",672500
"E09000003","Barnet","E01000203","Barnet 028E",730000
"E09000003","Barnet","E01000197","Barnet 023A",690000
"E09000003","Barnet","E01000198","Barnet 025A",525000
"E09000003","Barnet","E01000201","Barnet 028C",1400000
"E09000003","Barnet","E01000199","Barnet 025B",920000
"E09000003","Barnet","E01000202","Barnet 028D",1098750
"E09000003","Barnet","E01000204","Barnet 025C",817500
"E09000003","Barnet","E01000196","Barnet 028A",497500
"E09000003","Barnet","E01000213","Barnet 033F",2225000
"E09000003","Barnet","E01000214","Barnet 038E",592500
"E09000003","Barnet","E01000206","Barnet 033B",7775000
"E09000003","Barnet","E01000210","Barnet 033E",650000
"E09000003","Barnet","E01000205","Barnet 035A",810000
"E09000003","Barnet","E01000211","Barnet 035C",525000
"E09000003","Barnet","E01000208","Barnet 033D",1363000
"E09000003","Barnet","E01000209","Barnet 035B",910000
"E09000003","Barnet","E01000207","Barnet 033C",1895000
"E09000003","Barnet","E01000212","Barnet 035D",1355000
"E09000003","Barnet","E01000221","Barnet 039B",575000
"E09000003","Barnet","E01000218","Barnet 037C",755000
"E09000003","Barnet","E01000216","Barnet 035E",909800
"E09000003","Barnet","E01000219","Barnet 037D",650000
"E09000003","Barnet","E01000220","Barnet 037E",585900
"E09000003","Barnet","E01000222","Barnet 040C",616000
"E09000003","Barnet","E01000223","Barnet 039C",466500
"E09000003","Barnet","E01000224","Barnet 040D",593500
"E09000003","Barnet","E01000225","Barnet 037F",1075000
"E09000003","Barnet","E01000217","Barnet 035F",1050000
"E09000003","Barnet","E01000215","Barnet 037B",560000
"E09000003","Barnet","E01000235","Barnet 021E",403000
"E09000003","Barnet","E01000228","Barnet 007A",1160000
"E09000003","Barnet","E01000226","Barnet 018D",410000
"E09000003","Barnet","E01000229","Barnet 013B",336500
"E09000003","Barnet","E01000230","Barnet 013C",665000
"E09000003","Barnet","E01000231","Barnet 013D",337500
"E09000003","Barnet","E01000234","Barnet 021D",617500
"E09000003","Barnet","E01000232","Barnet 013E",650000
"E09000003","Barnet","E01000233","Barnet 013F",570000
"E09000003","Barnet","E01000227","Barnet 018E",598500
"E09000003","Barnet","E01000242","Barnet 032B",587500
"E09000003","Barnet","E01000237","Barnet 032A",4e+05
"E09000003","Barnet","E01000238","Barnet 034B",665500
"E09000003","Barnet","E01000245","Barnet 032E",462500
"E09000003","Barnet","E01000243","Barnet 032C",462500
"E09000003","Barnet","E01000244","Barnet 032D",678750
"E09000003","Barnet","E01000239","Barnet 031A",322500
"E09000003","Barnet","E01000236","Barnet 034A",527500
"E09000003","Barnet","E01000240","Barnet 031B",637000
"E09000003","Barnet","E01000241","Barnet 031C",429975
"E09000003","Barnet","E01000251","Barnet 002D",350000
"E09000003","Barnet","E01000252","Barnet 002E",4e+05
"E09000003","Barnet","E01000253","Barnet 007B",725000
"E09000003","Barnet","E01000254","Barnet 001D",719103
"E09000003","Barnet","E01000247","Barnet 002C",420000
"E09000003","Barnet","E01000250","Barnet 001C",345000
"E09000003","Barnet","E01000246","Barnet 002B",618000
"E09000003","Barnet","E01000249","Barnet 001B",640000
"E09000003","Barnet","E01000248","Barnet 001A",531250
"E09000003","Barnet","E01000264","Barnet 016D",380000
"E09000003","Barnet","E01000255","Barnet 017A",6e+05
"E09000003","Barnet","E01000256","Barnet 016A",621500
"E09000003","Barnet","E01000260","Barnet 025E",457500
"E09000003","Barnet","E01000257","Barnet 017B",495000
"E09000003","Barnet","E01000258","Barnet 016B",747500
"E09000003","Barnet","E01000263","Barnet 016C",1300000
"E09000003","Barnet","E01000261","Barnet 017C",704975
"E09000003","Barnet","E01000262","Barnet 017D",6e+05
"E09000003","Barnet","E01000259","Barnet 025D",480000
"E09000003","Barnet","E01000270","Barnet 005D",498750
"E09000003","Barnet","E01000268","Barnet 005B",389950
"E09000003","Barnet","E01000272","Barnet 008B",999500
