"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000074","Maldon","E01021875","Maldon 007C",4e+05
"E07000074","Maldon","E01021874","Maldon 007B",275000
"E07000074","Maldon","E01021873","Maldon 007A",343500
"E07000074","Maldon","E01033057","Maldon 008G",472500
"E07000074","Maldon","E01021878","Maldon 008C",270000
"E07000074","Maldon","E01021880","Maldon 008E",245000
"E07000074","Maldon","E01021881","Maldon 008F",260000
"E07000074","Maldon","E01021879","Maldon 008D",280000
"E07000074","Maldon","E01021882","Maldon 002A",525000
"E07000074","Maldon","E01021883","Maldon 002B",320000
"E07000074","Maldon","E01021885","Maldon 003B",405000
"E07000074","Maldon","E01021886","Maldon 003C",380000
"E07000074","Maldon","E01021884","Maldon 003A",241500
"E07000074","Maldon","E01021887","Maldon 003D",328500
"E07000074","Maldon","E01021888","Maldon 003E",246500
"E07000074","Maldon","E01021889","Maldon 004A",345000
"E07000074","Maldon","E01021891","Maldon 004C",260000
"E07000074","Maldon","E01021890","Maldon 004B",243250
"E07000074","Maldon","E01021892","Maldon 004D",288750
"E07000074","Maldon","E01021893","Maldon 005A",371500
"E07000074","Maldon","E01021895","Maldon 005C",277500
"E07000074","Maldon","E01021894","Maldon 005B",304500
"E07000074","Maldon","E01021896","Maldon 005D",414500
"E07000074","Maldon","E01021897","Maldon 005E",280000
"E07000074","Maldon","E01021898","Maldon 005F",307500
"E07000074","Maldon","E01021900","Maldon 007E",345000
"E07000074","Maldon","E01021899","Maldon 007D",3e+05
"E07000074","Maldon","E01021901","Maldon 006A",338250
"E07000074","Maldon","E01021903","Maldon 007G",585000
"E07000074","Maldon","E01021902","Maldon 007F",515000
"E07000074","Maldon","E01021904","Maldon 006B",285000
"E07000074","Maldon","E01021906","Maldon 006D",217000
"E07000074","Maldon","E01021905","Maldon 006C",242500
"E07000074","Maldon","E01021907","Maldon 006E",291000
"E07000074","Maldon","E01021908","Maldon 001A",260000
"E07000074","Maldon","E01021909","Maldon 001B",385000
"E07000074","Maldon","E01021910","Maldon 001C",259500
"E07000074","Maldon","E01021911","Maldon 001D",406000
"E07000074","Maldon","E01021913","Maldon 002D",637500
"E07000074","Maldon","E01021912","Maldon 002C",550000
