"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000010","Fenland","E01018058","Fenland 008A",174995
"E07000010","Fenland","E01018060","Fenland 008C",175000
"E07000010","Fenland","E01018061","Fenland 008D",179625
"E07000010","Fenland","E01018059","Fenland 008B",243750
"E07000010","Fenland","E01018062","Fenland 011A",184998
"E07000010","Fenland","E01018063","Fenland 002A",160000
"E07000010","Fenland","E01018064","Fenland 006A",219995
"E07000010","Fenland","E01018065","Fenland 010A",214000
"E07000010","Fenland","E01018067","Fenland 004B",184500
"E07000010","Fenland","E01018066","Fenland 004A",220000
"E07000010","Fenland","E01018068","Fenland 004C",242500
"E07000010","Fenland","E01018069","Fenland 003A",176500
"E07000010","Fenland","E01018071","Fenland 003C",165000
"E07000010","Fenland","E01018070","Fenland 003B",128250
"E07000010","Fenland","E01018072","Fenland 006B",177500
"E07000010","Fenland","E01018073","Fenland 002B",157000
"E07000010","Fenland","E01018074","Fenland 006C",202000
"E07000010","Fenland","E01018075","Fenland 006D",172500
"E07000010","Fenland","E01018076","Fenland 010B",187500
"E07000010","Fenland","E01018077","Fenland 007A",155775
"E07000010","Fenland","E01018078","Fenland 007B",145000
"E07000010","Fenland","E01018080","Fenland 007D",170000
"E07000010","Fenland","E01018079","Fenland 007C",179000
"E07000010","Fenland","E01018081","Fenland 005A",176250
"E07000010","Fenland","E01018083","Fenland 005C",154000
"E07000010","Fenland","E01018084","Fenland 005D",180000
"E07000010","Fenland","E01018082","Fenland 005B",210000
"E07000010","Fenland","E01018088","Fenland 009D",212000
"E07000010","Fenland","E01018086","Fenland 009B",175000
"E07000010","Fenland","E01018087","Fenland 009C",176500
"E07000010","Fenland","E01018085","Fenland 009A",220000
"E07000010","Fenland","E01033111","Fenland 003H",155250
"E07000010","Fenland","E01033112","Fenland 003I",137500
"E07000010","Fenland","E01018090","Fenland 004D",2e+05
"E07000010","Fenland","E01018092","Fenland 004F",186000
"E07000010","Fenland","E01018091","Fenland 004E",242000
"E07000010","Fenland","E01018093","Fenland 003E",196000
"E07000010","Fenland","E01018094","Fenland 001A",195000
"E07000010","Fenland","E01018096","Fenland 001C",171000
"E07000010","Fenland","E01018097","Fenland 001D",171000
"E07000010","Fenland","E01018095","Fenland 001B",205000
"E07000010","Fenland","E01018098","Fenland 006E",167500
"E07000010","Fenland","E01018099","Fenland 006F",194000
"E07000010","Fenland","E01018100","Fenland 006G",145000
"E07000010","Fenland","E01018101","Fenland 006H",186000
"E07000010","Fenland","E01018102","Fenland 011B",177500
"E07000010","Fenland","E01018104","Fenland 003G",179995
"E07000010","Fenland","E01018103","Fenland 003F",129500
"E07000010","Fenland","E01018105","Fenland 011C",181250
"E07000010","Fenland","E01018106","Fenland 011D",175000
"E07000010","Fenland","E01018109","Fenland 002E",130000
"E07000010","Fenland","E01018107","Fenland 002C",120500
"E07000010","Fenland","E01018108","Fenland 002D",121500
"E07000010","Fenland","E01018110","Fenland 011E",185000
"E07000010","Fenland","E01018111","Fenland 010C",208000
