"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000168","Scarborough","E01027805","Scarborough 006A",147000
"E07000168","Scarborough","E01027806","Scarborough 006B",94950
"E07000168","Scarborough","E01027804","Scarborough 010A",78000
"E07000168","Scarborough","E01027808","Scarborough 011B",150500
"E07000168","Scarborough","E01027807","Scarborough 011A",133000
"E07000168","Scarborough","E01027809","Scarborough 011C",148975
"E07000168","Scarborough","E01027812","Scarborough 008C",108250
"E07000168","Scarborough","E01027810","Scarborough 008A",110250
"E07000168","Scarborough","E01027811","Scarborough 008B",114000
"E07000168","Scarborough","E01027813","Scarborough 002A",193825
"E07000168","Scarborough","E01027815","Scarborough 013B",216250
"E07000168","Scarborough","E01027814","Scarborough 013A",265000
"E07000168","Scarborough","E01027816","Scarborough 013C",170000
"E07000168","Scarborough","E01027819","Scarborough 012B",125995
"E07000168","Scarborough","E01027820","Scarborough 012C",98500
"E07000168","Scarborough","E01027817","Scarborough 012A",112500
"E07000168","Scarborough","E01027818","Scarborough 011D",140500
"E07000168","Scarborough","E01027822","Scarborough 002B",196000
"E07000168","Scarborough","E01027823","Scarborough 004B",202500
"E07000168","Scarborough","E01027821","Scarborough 004A",245000
"E07000168","Scarborough","E01027824","Scarborough 009A",208725
"E07000168","Scarborough","E01027825","Scarborough 009B",120995
"E07000168","Scarborough","E01027826","Scarborough 009C",132500
"E07000168","Scarborough","E01027827","Scarborough 014A",127500
"E07000168","Scarborough","E01027829","Scarborough 014C",161000
"E07000168","Scarborough","E01027830","Scarborough 014D",132000
"E07000168","Scarborough","E01027828","Scarborough 014B",175000
"E07000168","Scarborough","E01027832","Scarborough 004D",275000
"E07000168","Scarborough","E01027831","Scarborough 004C",236500
"E07000168","Scarborough","E01027833","Scarborough 014E",152500
"E07000168","Scarborough","E01027835","Scarborough 014G",168000
"E07000168","Scarborough","E01027834","Scarborough 014F",165500
"E07000168","Scarborough","E01027836","Scarborough 004E",201750
"E07000168","Scarborough","E01027838","Scarborough 003A",197500
"E07000168","Scarborough","E01027837","Scarborough 001A",167500
"E07000168","Scarborough","E01027839","Scarborough 001B",175250
"E07000168","Scarborough","E01027841","Scarborough 002D",265000
"E07000168","Scarborough","E01027840","Scarborough 002C",166000
"E07000168","Scarborough","E01027845","Scarborough 005D",170000
"E07000168","Scarborough","E01027842","Scarborough 005A",168000
"E07000168","Scarborough","E01027843","Scarborough 005B",153000
"E07000168","Scarborough","E01027844","Scarborough 005C",179950
"E07000168","Scarborough","E01027846","Scarborough 006C",120000
"E07000168","Scarborough","E01027847","Scarborough 006D",93000
"E07000168","Scarborough","E01027848","Scarborough 006E",171000
"E07000168","Scarborough","E01027850","Scarborough 007B",132500
"E07000168","Scarborough","E01027849","Scarborough 007A",168750
"E07000168","Scarborough","E01027851","Scarborough 008D",134500
"E07000168","Scarborough","E01027854","Scarborough 010D",99900
"E07000168","Scarborough","E01027852","Scarborough 010B",89000
"E07000168","Scarborough","E01027853","Scarborough 010C",157750
"E07000168","Scarborough","E01027857","Scarborough 004F",277500
"E07000168","Scarborough","E01027855","Scarborough 005E",254950
"E07000168","Scarborough","E01027856","Scarborough 005F",249975
"E07000168","Scarborough","E01027859","Scarborough 013D",199000
"E07000168","Scarborough","E01027860","Scarborough 012E",170000
"E07000168","Scarborough","E01027858","Scarborough 012D",162500
"E07000168","Scarborough","E01027862","Scarborough 008E",123000
"E07000168","Scarborough","E01027861","Scarborough 009D",126500
"E07000168","Scarborough","E01027863","Scarborough 009E",230250
"E07000168","Scarborough","E01027865","Scarborough 003C",157750
"E07000168","Scarborough","E01027866","Scarborough 003D",199495
"E07000168","Scarborough","E01027864","Scarborough 003B",170000
"E07000168","Scarborough","E01027868","Scarborough 010E",117500
"E07000168","Scarborough","E01027867","Scarborough 011E",167000
"E07000168","Scarborough","E01027870","Scarborough 001D",175000
"E07000168","Scarborough","E01027871","Scarborough 001E",172500
"E07000168","Scarborough","E01027869","Scarborough 001C",131250
"E07000168","Scarborough","E01027873","Scarborough 009F",175500
"E07000168","Scarborough","E01027874","Scarborough 007D",NA
"E07000168","Scarborough","E01027872","Scarborough 007C",128500
