"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000025","Birmingham","E01008891","Birmingham 089B",153000
"E08000025","Birmingham","E01008893","Birmingham 089D",175000
"E08000025","Birmingham","E01008894","Birmingham 089E",188750
"E08000025","Birmingham","E01008889","Birmingham 078D",136000
"E08000025","Birmingham","E01008892","Birmingham 089C",190000
"E08000025","Birmingham","E01008890","Birmingham 089A",150000
"E08000025","Birmingham","E01008895","Birmingham 089F",160000
"E08000025","Birmingham","E01008896","Birmingham 066B",132250
"E08000025","Birmingham","E01008897","Birmingham 067B",144000
"E08000025","Birmingham","E01008898","Birmingham 066C",135000
"E08000025","Birmingham","E01008881","Birmingham 067A",133500
"E08000025","Birmingham","E01008882","Birmingham 066A",131000
"E08000025","Birmingham","E01008883","Birmingham 078A",123000
"E08000025","Birmingham","E01008884","Birmingham 078B",119750
"E08000025","Birmingham","E01008886","Birmingham 076B",141250
"E08000025","Birmingham","E01008885","Birmingham 076A",169975
"E08000025","Birmingham","E01008887","Birmingham 078C",122500
"E08000025","Birmingham","E01008888","Birmingham 076C",180000
"E08000025","Birmingham","E01008907","Birmingham 040B",NA
"E08000025","Birmingham","E01008905","Birmingham 040A",86375
"E08000025","Birmingham","E01008909","Birmingham 041D",111000
"E08000025","Birmingham","E01008910","Birmingham 050A",99000
"E08000025","Birmingham","E01008911","Birmingham 049B",NA
"E08000025","Birmingham","E01033636","Birmingham 037F",120000
"E08000025","Birmingham","E01008901","Birmingham 037C",121000
"E08000025","Birmingham","E01033637","Birmingham 041G",108000
"E08000025","Birmingham","E01008906","Birmingham 049A",105000
"E08000025","Birmingham","E01008913","Birmingham 050B",NA
"E08000025","Birmingham","E01033638","Birmingham 049F",NA
"E08000025","Birmingham","E01008914","Birmingham 050C",115000
"E08000025","Birmingham","E01008915","Birmingham 030A",112000
"E08000025","Birmingham","E01008899","Birmingham 037A",91750
"E08000025","Birmingham","E01008916","Birmingham 037E",93500
"E08000025","Birmingham","E01033628","Birmingham 041F",103000
"E08000025","Birmingham","E01008929","Birmingham 106C",120000
"E08000025","Birmingham","E01008928","Birmingham 102E",150000
"E08000025","Birmingham","E01008921","Birmingham 094C",140000
"E08000025","Birmingham","E01008918","Birmingham 094A",124000
"E08000025","Birmingham","E01008917","Birmingham 102A",185000
"E08000025","Birmingham","E01008925","Birmingham 102C",150000
"E08000025","Birmingham","E01008923","Birmingham 102B",127598
"E08000025","Birmingham","E01008924","Birmingham 101A",152000
"E08000025","Birmingham","E01008927","Birmingham 102D",107000
"E08000025","Birmingham","E01033629","Birmingham 106F",129950
"E08000025","Birmingham","E01008930","Birmingham 106D",125000
"E08000025","Birmingham","E01008931","Birmingham 094D",115000
"E08000025","Birmingham","E01008919","Birmingham 095A",135000
"E08000025","Birmingham","E01008920","Birmingham 094B",144975
"E08000025","Birmingham","E01008934","Birmingham 105B",297500
"E08000025","Birmingham","E01008937","Birmingham 115A",156000
"E08000025","Birmingham","E01008938","Birmingham 111D",145000
"E08000025","Birmingham","E01008941","Birmingham 115C",148500
"E08000025","Birmingham","E01008942","Birmingham 117A",152525
"E08000025","Birmingham","E01008944","Birmingham 115D",145000
"E08000025","Birmingham","E01008943","Birmingham 117B",153500
"E08000025","Birmingham","E01008939","Birmingham 111E",150200
"E08000025","Birmingham","E01008945","Birmingham 122A",150000
"E08000025","Birmingham","E01008940","Birmingham 115B",135000
"E08000025","Birmingham","E01008947","Birmingham 122C",162500
"E08000025","Birmingham","E01008946","Birmingham 122B",170250
"E08000025","Birmingham","E01008948","Birmingham 122D",181475
"E08000025","Birmingham","E01008949","Birmingham 122E",205000
"E08000025","Birmingham","E01008933","Birmingham 105A",210000
"E08000025","Birmingham","E01008932","Birmingham 111A",152500
"E08000025","Birmingham","E01008936","Birmingham 111C",280000
"E08000025","Birmingham","E01008935","Birmingham 111B",127475
"E08000025","Birmingham","E01008964","Birmingham 107C",173512
"E08000025","Birmingham","E01008963","Birmingham 107B",171000
"E08000025","Birmingham","E01008952","Birmingham 112B",177475
"E08000025","Birmingham","E01008953","Birmingham 107A",155000
"E08000025","Birmingham","E01008956","Birmingham 112D",310000
"E08000025","Birmingham","E01008958","Birmingham 113C",2e+05
"E08000025","Birmingham","E01008957","Birmingham 112E",153975
"E08000025","Birmingham","E01008960","Birmingham 116B",247875
"E08000025","Birmingham","E01008954","Birmingham 113B",318500
"E08000025","Birmingham","E01008955","Birmingham 112C",2e+05
"E08000025","Birmingham","E01008959","Birmingham 116A",237000
"E08000025","Birmingham","E01008961","Birmingham 116C",179600
"E08000025","Birmingham","E01008962","Birmingham 116D",150000
"E08000025","Birmingham","E01008965","Birmingham 107D",200099
"E08000025","Birmingham","E01008950","Birmingham 113A",282500
"E08000025","Birmingham","E01008951","Birmingham 112A",338750
"E08000025","Birmingham","E01008968","Birmingham 110B",277500
"E08000025","Birmingham","E01008973","Birmingham 118B",150000
"E08000025","Birmingham","E01008977","Birmingham 123A",143000
"E08000025","Birmingham","E01008976","Birmingham 121A",162000
"E08000025","Birmingham","E01008979","Birmingham 121C",126000
"E08000025","Birmingham","E01008980","Birmingham 121D",125000
"E08000025","Birmingham","E01008967","Birmingham 110A",260000
"E08000025","Birmingham","E01008978","Birmingham 121B",136000
"E08000025","Birmingham","E01008981","Birmingham 110D",343000
"E08000025","Birmingham","E01008966","Birmingham 107E",150000
"E08000025","Birmingham","E01008970","Birmingham 110C",162000
"E08000025","Birmingham","E01008972","Birmingham 118A",147000
"E08000025","Birmingham","E01008971","Birmingham 117D",264000
"E08000025","Birmingham","E01008969","Birmingham 117C",223000
"E08000025","Birmingham","E01008974","Birmingham 118C",176750
"E08000025","Birmingham","E01008975","Birmingham 118D",216000
"E08000025","Birmingham","E01008987","Birmingham 064B",150000
"E08000025","Birmingham","E01008991","Birmingham 064F",4e+05
"E08000025","Birmingham","E01033631","Birmingham 079F",391250
"E08000025","Birmingham","E01008994","Birmingham 074B",235000
"E08000025","Birmingham","E01008996","Birmingham 074C",185000
"E08000025","Birmingham","E01008997","Birmingham 074D",395000
"E08000025","Birmingham","E01008982","Birmingham 079A",185000
"E08000025","Birmingham","E01008986","Birmingham 064A",174300
"E08000025","Birmingham","E01008988","Birmingham 064C",178000
"E08000025","Birmingham","E01008989","Birmingham 064D",155000
"E08000025","Birmingham","E01008990","Birmingham 064E",185125
"E08000025","Birmingham","E01008995","Birmingham 134A",196000
"E08000025","Birmingham","E01008992","Birmingham 079C",220500
"E08000025","Birmingham","E01008984","Birmingham 074A",177500
"E08000025","Birmingham","E01033562","Birmingham 087F",183000
"E08000025","Birmingham","E01008998","Birmingham 031A",147500
"E08000025","Birmingham","E01009001","Birmingham 018A",155000
"E08000025","Birmingham","E01009005","Birmingham 025A",145000
"E08000025","Birmingham","E01009011","Birmingham 028B",172750
"E08000025","Birmingham","E01009013","Birmingham 031D",125300
