"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000226","Crawley","E01031549","Crawley 010C",266000
"E07000226","Crawley","E01031551","Crawley 012B",252000
"E07000226","Crawley","E01031547","Crawley 010A",263000
"E07000226","Crawley","E01031550","Crawley 010D",268500
"E07000226","Crawley","E01031548","Crawley 010B",217000
"E07000226","Crawley","E01031546","Crawley 012A",263750
"E07000226","Crawley","E01031555","Crawley 012E",246500
"E07000226","Crawley","E01031554","Crawley 012D",245000
"E07000226","Crawley","E01031553","Crawley 012C",260000
"E07000226","Crawley","E01031552","Crawley 013A",202500
"E07000226","Crawley","E01031559","Crawley 013E",247500
"E07000226","Crawley","E01031556","Crawley 013B",332500
"E07000226","Crawley","E01031558","Crawley 013D",NA
"E07000226","Crawley","E01031557","Crawley 013C",250000
"E07000226","Crawley","E01031563","Crawley 009D",357000
"E07000226","Crawley","E01031561","Crawley 009B",337500
"E07000226","Crawley","E01031562","Crawley 009C",270000
"E07000226","Crawley","E01031560","Crawley 009A",325000
"E07000226","Crawley","E01031565","Crawley 006B",262850
"E07000226","Crawley","E01031564","Crawley 006A",322500
"E07000226","Crawley","E01031566","Crawley 006C",310000
"E07000226","Crawley","E01031568","Crawley 006E",266250
"E07000226","Crawley","E01031567","Crawley 006D",447500
"E07000226","Crawley","E01031569","Crawley 010E",280000
"E07000226","Crawley","E01031570","Crawley 003A",3e+05
"E07000226","Crawley","E01031571","Crawley 003B",284750
"E07000226","Crawley","E01031572","Crawley 003C",354998
"E07000226","Crawley","E01031574","Crawley 001B",327250
"E07000226","Crawley","E01031575","Crawley 001C",3e+05
"E07000226","Crawley","E01031576","Crawley 001D",263750
"E07000226","Crawley","E01031573","Crawley 001A",276000
"E07000226","Crawley","E01031577","Crawley 001E",249000
"E07000226","Crawley","E01031578","Crawley 008A",360000
"E07000226","Crawley","E01031579","Crawley 009E",325000
"E07000226","Crawley","E01031581","Crawley 008C",435000
"E07000226","Crawley","E01031582","Crawley 009F",3e+05
"E07000226","Crawley","E01031580","Crawley 008B",384950
"E07000226","Crawley","E01031583","Crawley 004A",217500
"E07000226","Crawley","E01031584","Crawley 004B",283050
"E07000226","Crawley","E01031585","Crawley 004C",257950
"E07000226","Crawley","E01031586","Crawley 002A",289000
"E07000226","Crawley","E01031589","Crawley 005A",346225
"E07000226","Crawley","E01031588","Crawley 002C",5e+05
"E07000226","Crawley","E01031587","Crawley 002B",334950
"E07000226","Crawley","E01031592","Crawley 008D",412500
"E07000226","Crawley","E01031594","Crawley 005C",363500
"E07000226","Crawley","E01031590","Crawley 002D",340000
"E07000226","Crawley","E01031593","Crawley 002E",345000
"E07000226","Crawley","E01031591","Crawley 005B",250000
"E07000226","Crawley","E01031599","Crawley 007D",266100
"E07000226","Crawley","E01031598","Crawley 007C",243750
"E07000226","Crawley","E01031595","Crawley 011A",287500
"E07000226","Crawley","E01031597","Crawley 007B",340000
"E07000226","Crawley","E01031596","Crawley 007A",220000
"E07000226","Crawley","E01032836","Crawley 004G",3e+05
"E07000226","Crawley","E01031601","Crawley 004D",323500
"E07000226","Crawley","E01031600","Crawley 005D",282250
"E07000226","Crawley","E01031603","Crawley 005E",277500
"E07000226","Crawley","E01031604","Crawley 011B",293750
"E07000226","Crawley","E01031605","Crawley 011C",285000
"E07000226","Crawley","E01031606","Crawley 011D",3e+05
"E07000226","Crawley","E01031607","Crawley 011E",302500
"E07000226","Crawley","E01031609","Crawley 003D",291000
"E07000226","Crawley","E01031608","Crawley 007E",260000
"E07000226","Crawley","E01031610","Crawley 003E",272500
"E07000226","Crawley","E01032835","Crawley 004F",229000
