"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000032","Luton","E01015696","Luton 007D",260000
"E06000032","Luton","E01015694","Luton 007B",323000
"E06000032","Luton","E01015693","Luton 007A",429000
"E06000032","Luton","E01015695","Luton 007C",347500
"E06000032","Luton","E01015697","Luton 007E",3e+05
"E06000032","Luton","E01015704","Luton 010C",194500
"E06000032","Luton","E01015703","Luton 015A",275000
"E06000032","Luton","E01015698","Luton 017A",175000
"E06000032","Luton","E01015699","Luton 017B",150000
"E06000032","Luton","E01015702","Luton 017C",265000
"E06000032","Luton","E01015700","Luton 010A",176250
"E06000032","Luton","E01015705","Luton 017D",145000
"E06000032","Luton","E01015701","Luton 010B",135000
"E06000032","Luton","E01015706","Luton 001A",317500
"E06000032","Luton","E01015709","Luton 001D",291250
"E06000032","Luton","E01015710","Luton 001E",269000
"E06000032","Luton","E01015707","Luton 001B",334250
"E06000032","Luton","E01015708","Luton 001C",355000
"E06000032","Luton","E01015716","Luton 011D",230000
"E06000032","Luton","E01015712","Luton 011B",284000
"E06000032","Luton","E01015714","Luton 013B",280000
"E06000032","Luton","E01015718","Luton 013C",259998
"E06000032","Luton","E01015715","Luton 011C",242500
"E06000032","Luton","E01015713","Luton 013A",254000
"E06000032","Luton","E01015717","Luton 011E",225000
"E06000032","Luton","E01015711","Luton 011A",272500
"E06000032","Luton","E01015721","Luton 014A",250000
"E06000032","Luton","E01015720","Luton 016B",237000
"E06000032","Luton","E01015723","Luton 016C",230000
"E06000032","Luton","E01015719","Luton 016A",274500
"E06000032","Luton","E01015722","Luton 014B",190000
"E06000032","Luton","E01015729","Luton 019C",NA
"E06000032","Luton","E01015728","Luton 019B",245000
"E06000032","Luton","E01015730","Luton 019D",158000
"E06000032","Luton","E01015724","Luton 019A",230000
"E06000032","Luton","E01015731","Luton 015C",220000
"E06000032","Luton","E01015726","Luton 015B",237000
"E06000032","Luton","E01015725","Luton 017E",185000
"E06000032","Luton","E01015727","Luton 017F",272500
"E06000032","Luton","E01015734","Luton 020C",254000
"E06000032","Luton","E01015735","Luton 020D",191750
"E06000032","Luton","E01015738","Luton 021A",255000
"E06000032","Luton","E01015737","Luton 020F",260000
"E06000032","Luton","E01015732","Luton 020A",272500
"E06000032","Luton","E01015736","Luton 020E",250000
"E06000032","Luton","E01015733","Luton 020B",270000
"E06000032","Luton","E01015743","Luton 018D",208500
"E06000032","Luton","E01015740","Luton 012A",257000
"E06000032","Luton","E01015742","Luton 018C",235000
"E06000032","Luton","E01015739","Luton 018A",179000
"E06000032","Luton","E01015741","Luton 018B",157500
"E06000032","Luton","E01015747","Luton 004C",4e+05
"E06000032","Luton","E01015744","Luton 004A",220000
"E06000032","Luton","E01015748","Luton 004D",285000
"E06000032","Luton","E01015746","Luton 004B",3e+05
"E06000032","Luton","E01015745","Luton 007F",365000
"E06000032","Luton","E01015754","Luton 005E",240000
"E06000032","Luton","E01015751","Luton 005B",310000
"E06000032","Luton","E01015749","Luton 005A",232500
"E06000032","Luton","E01015750","Luton 011F",249000
"E06000032","Luton","E01015752","Luton 005C",255000
"E06000032","Luton","E01015755","Luton 005F",277500
"E06000032","Luton","E01015753","Luton 005D",219000
"E06000032","Luton","E01015756","Luton 009A",221998
"E06000032","Luton","E01015759","Luton 009D",NA
"E06000032","Luton","E01015760","Luton 009E",239500
"E06000032","Luton","E01015757","Luton 009B",243500
"E06000032","Luton","E01015761","Luton 009F",227500
"E06000032","Luton","E01015758","Luton 009C",220000
"E06000032","Luton","E01015763","Luton 013E",255000
"E06000032","Luton","E01015762","Luton 013D",253500
"E06000032","Luton","E01015764","Luton 006A",285000
"E06000032","Luton","E01015765","Luton 006B",250000
"E06000032","Luton","E01015766","Luton 006C",248750
"E06000032","Luton","E01015768","Luton 006E",295000
"E06000032","Luton","E01015767","Luton 006D",251500
"E06000032","Luton","E01015771","Luton 003B",NA
"E06000032","Luton","E01015774","Luton 003E",2e+05
"E06000032","Luton","E01015769","Luton 003A",215000
"E06000032","Luton","E01015770","Luton 001F",290000
