"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000172","Broxtowe","E01028069","Broxtowe 014A",174300
"E07000172","Broxtowe","E01028070","Broxtowe 014B",255000
"E07000172","Broxtowe","E01033413","Broxtowe 016G",140000
"E07000172","Broxtowe","E01028074","Broxtowe 011B",209995
"E07000172","Broxtowe","E01028073","Broxtowe 011A",165000
"E07000172","Broxtowe","E01028075","Broxtowe 011C",140000
"E07000172","Broxtowe","E01028079","Broxtowe 009D",198500
"E07000172","Broxtowe","E01028076","Broxtowe 009A",183000
"E07000172","Broxtowe","E01028078","Broxtowe 009C",150000
"E07000172","Broxtowe","E01028077","Broxtowe 009B",143500
"E07000172","Broxtowe","E01028082","Broxtowe 012C",162500
"E07000172","Broxtowe","E01028081","Broxtowe 012B",159950
"E07000172","Broxtowe","E01028083","Broxtowe 012D",135000
"E07000172","Broxtowe","E01028080","Broxtowe 012A",158000
"E07000172","Broxtowe","E01028085","Broxtowe 011D",178000
"E07000172","Broxtowe","E01028086","Broxtowe 011E",151750
"E07000172","Broxtowe","E01028084","Broxtowe 009E",280000
"E07000172","Broxtowe","E01028090","Broxtowe 007D",206500
"E07000172","Broxtowe","E01028087","Broxtowe 007A",278000
"E07000172","Broxtowe","E01028088","Broxtowe 007B",230000
"E07000172","Broxtowe","E01028091","Broxtowe 007E",310000
"E07000172","Broxtowe","E01028089","Broxtowe 007C",313500
"E07000172","Broxtowe","E01028092","Broxtowe 001A",138000
"E07000172","Broxtowe","E01028093","Broxtowe 001B",154000
"E07000172","Broxtowe","E01028094","Broxtowe 014C",202500
"E07000172","Broxtowe","E01028095","Broxtowe 014D",227500
"E07000172","Broxtowe","E01028096","Broxtowe 014E",190750
"E07000172","Broxtowe","E01028099","Broxtowe 013C",176750
"E07000172","Broxtowe","E01028101","Broxtowe 013E",NA
"E07000172","Broxtowe","E01028100","Broxtowe 013D",170438
"E07000172","Broxtowe","E01028097","Broxtowe 013A",205000
"E07000172","Broxtowe","E01028098","Broxtowe 013B",128000
"E07000172","Broxtowe","E01028106","Broxtowe 016B",173500
"E07000172","Broxtowe","E01028103","Broxtowe 004B",150000
"E07000172","Broxtowe","E01028102","Broxtowe 004A",123000
"E07000172","Broxtowe","E01028104","Broxtowe 004C",163000
"E07000172","Broxtowe","E01028105","Broxtowe 016A",124000
"E07000172","Broxtowe","E01028108","Broxtowe 001D",115000
"E07000172","Broxtowe","E01028107","Broxtowe 001C",150000
"E07000172","Broxtowe","E01028110","Broxtowe 002A",130000
"E07000172","Broxtowe","E01028109","Broxtowe 003A",141250
"E07000172","Broxtowe","E01028114","Broxtowe 001E",135500
"E07000172","Broxtowe","E01028111","Broxtowe 002B",135000
"E07000172","Broxtowe","E01028112","Broxtowe 002C",110000
"E07000172","Broxtowe","E01028113","Broxtowe 002D",117500
"E07000172","Broxtowe","E01028117","Broxtowe 003D",180000
"E07000172","Broxtowe","E01028118","Broxtowe 003E",175000
"E07000172","Broxtowe","E01028116","Broxtowe 003C",150250
"E07000172","Broxtowe","E01028115","Broxtowe 003B",150000
"E07000172","Broxtowe","E01028121","Broxtowe 016E",210000
"E07000172","Broxtowe","E01028119","Broxtowe 016C",182500
"E07000172","Broxtowe","E01028120","Broxtowe 016D",220000
"E07000172","Broxtowe","E01028123","Broxtowe 004E",187000
"E07000172","Broxtowe","E01028122","Broxtowe 004D",167000
"E07000172","Broxtowe","E01028124","Broxtowe 004F",185000
"E07000172","Broxtowe","E01028127","Broxtowe 008C",136500
"E07000172","Broxtowe","E01028125","Broxtowe 008A",147950
"E07000172","Broxtowe","E01028126","Broxtowe 008B",133000
"E07000172","Broxtowe","E01028129","Broxtowe 010B",151975
"E07000172","Broxtowe","E01028130","Broxtowe 010C",130000
"E07000172","Broxtowe","E01028128","Broxtowe 010A",183000
"E07000172","Broxtowe","E01028134","Broxtowe 008D",108475
"E07000172","Broxtowe","E01028131","Broxtowe 010D",150000
"E07000172","Broxtowe","E01028132","Broxtowe 010E",135975
"E07000172","Broxtowe","E01028133","Broxtowe 010F",115000
"E07000172","Broxtowe","E01028139","Broxtowe 015E",212500
"E07000172","Broxtowe","E01028135","Broxtowe 015A",228000
"E07000172","Broxtowe","E01028136","Broxtowe 015B",222500
"E07000172","Broxtowe","E01028137","Broxtowe 015C",209000
"E07000172","Broxtowe","E01028138","Broxtowe 015D",188000
"E07000172","Broxtowe","E01033412","Broxtowe 016F",180000
