"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000132","Hinckley and Bosworth","E01025818","Hinckley and Bosworth 008B",189250
"E07000132","Hinckley and Bosworth","E01025817","Hinckley and Bosworth 008A",299750
"E07000132","Hinckley and Bosworth","E01025820","Hinckley and Bosworth 004B",165000
"E07000132","Hinckley and Bosworth","E01025819","Hinckley and Bosworth 004A",215000
"E07000132","Hinckley and Bosworth","E01025822","Hinckley and Bosworth 007B",150000
"E07000132","Hinckley and Bosworth","E01025825","Hinckley and Bosworth 007E",163751
"E07000132","Hinckley and Bosworth","E01025824","Hinckley and Bosworth 007D",180100
"E07000132","Hinckley and Bosworth","E01025826","Hinckley and Bosworth 007F",146500
"E07000132","Hinckley and Bosworth","E01025821","Hinckley and Bosworth 007A",131225
"E07000132","Hinckley and Bosworth","E01025823","Hinckley and Bosworth 007C",163000
"E07000132","Hinckley and Bosworth","E01025827","Hinckley and Bosworth 013A",187500
"E07000132","Hinckley and Bosworth","E01025828","Hinckley and Bosworth 013B",305000
"E07000132","Hinckley and Bosworth","E01025829","Hinckley and Bosworth 013C",184500
"E07000132","Hinckley and Bosworth","E01025830","Hinckley and Bosworth 013D",220250
"E07000132","Hinckley and Bosworth","E01025834","Hinckley and Bosworth 014D",280000
"E07000132","Hinckley and Bosworth","E01025833","Hinckley and Bosworth 014C",295000
"E07000132","Hinckley and Bosworth","E01025832","Hinckley and Bosworth 014B",378500
"E07000132","Hinckley and Bosworth","E01025835","Hinckley and Bosworth 014E",224998
"E07000132","Hinckley and Bosworth","E01025836","Hinckley and Bosworth 014F",180000
"E07000132","Hinckley and Bosworth","E01025831","Hinckley and Bosworth 014A",197500
"E07000132","Hinckley and Bosworth","E01025838","Hinckley and Bosworth 004D",355000
"E07000132","Hinckley and Bosworth","E01025837","Hinckley and Bosworth 004C",297000
"E07000132","Hinckley and Bosworth","E01025839","Hinckley and Bosworth 006A",139250
"E07000132","Hinckley and Bosworth","E01025841","Hinckley and Bosworth 006C",170000
"E07000132","Hinckley and Bosworth","E01025842","Hinckley and Bosworth 006D",170000
"E07000132","Hinckley and Bosworth","E01025844","Hinckley and Bosworth 006F",161450
"E07000132","Hinckley and Bosworth","E01025843","Hinckley and Bosworth 006E",139000
"E07000132","Hinckley and Bosworth","E01025840","Hinckley and Bosworth 006B",165000
"E07000132","Hinckley and Bosworth","E01025846","Hinckley and Bosworth 002A",238750
"E07000132","Hinckley and Bosworth","E01025845","Hinckley and Bosworth 003A",2e+05
"E07000132","Hinckley and Bosworth","E01025847","Hinckley and Bosworth 002B",195975
"E07000132","Hinckley and Bosworth","E01025848","Hinckley and Bosworth 002C",204000
"E07000132","Hinckley and Bosworth","E01025851","Hinckley and Bosworth 012B",210000
"E07000132","Hinckley and Bosworth","E01025850","Hinckley and Bosworth 010A",162000
"E07000132","Hinckley and Bosworth","E01025849","Hinckley and Bosworth 012A",205000
"E07000132","Hinckley and Bosworth","E01025852","Hinckley and Bosworth 010B",159975
"E07000132","Hinckley and Bosworth","E01025855","Hinckley and Bosworth 011C",144000
"E07000132","Hinckley and Bosworth","E01025856","Hinckley and Bosworth 012C",156250
"E07000132","Hinckley and Bosworth","E01025857","Hinckley and Bosworth 012D",165000
"E07000132","Hinckley and Bosworth","E01025854","Hinckley and Bosworth 011B",194950
"E07000132","Hinckley and Bosworth","E01025853","Hinckley and Bosworth 011A",182950
"E07000132","Hinckley and Bosworth","E01025862","Hinckley and Bosworth 009D",276500
"E07000132","Hinckley and Bosworth","E01025858","Hinckley and Bosworth 010C",154995
"E07000132","Hinckley and Bosworth","E01025860","Hinckley and Bosworth 009B",239700
"E07000132","Hinckley and Bosworth","E01025861","Hinckley and Bosworth 009C",177500
"E07000132","Hinckley and Bosworth","E01025859","Hinckley and Bosworth 009A",220750
"E07000132","Hinckley and Bosworth","E01025863","Hinckley and Bosworth 010D",154500
"E07000132","Hinckley and Bosworth","E01025867","Hinckley and Bosworth 011E",180500
"E07000132","Hinckley and Bosworth","E01025864","Hinckley and Bosworth 008C",182000
"E07000132","Hinckley and Bosworth","E01025866","Hinckley and Bosworth 011D",155000
"E07000132","Hinckley and Bosworth","E01025865","Hinckley and Bosworth 010E",158000
"E07000132","Hinckley and Bosworth","E01025870","Hinckley and Bosworth 001C",221475
"E07000132","Hinckley and Bosworth","E01025869","Hinckley and Bosworth 001B",151750
"E07000132","Hinckley and Bosworth","E01025868","Hinckley and Bosworth 001A",170000
"E07000132","Hinckley and Bosworth","E01025871","Hinckley and Bosworth 001D",165000
"E07000132","Hinckley and Bosworth","E01025874","Hinckley and Bosworth 005C",199995
"E07000132","Hinckley and Bosworth","E01025876","Hinckley and Bosworth 005E",304000
"E07000132","Hinckley and Bosworth","E01025873","Hinckley and Bosworth 005B",245000
"E07000132","Hinckley and Bosworth","E01025875","Hinckley and Bosworth 005D",160000
"E07000132","Hinckley and Bosworth","E01025872","Hinckley and Bosworth 005A",212500
"E07000132","Hinckley and Bosworth","E01025878","Hinckley and Bosworth 001E",222500
"E07000132","Hinckley and Bosworth","E01025877","Hinckley and Bosworth 003B",175000
"E07000132","Hinckley and Bosworth","E01025880","Hinckley and Bosworth 003D",220000
"E07000132","Hinckley and Bosworth","E01025879","Hinckley and Bosworth 003C",166250
"E07000132","Hinckley and Bosworth","E01025882","Hinckley and Bosworth 004E",337500
"E07000132","Hinckley and Bosworth","E01025881","Hinckley and Bosworth 008D",363500
