"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000224","Arun","E01031382","Arun 018C",320000
"E07000224","Arun","E01031381","Arun 018B",242500
"E07000224","Arun","E01031380","Arun 018A",453500
"E07000224","Arun","E01031385","Arun 019A",250500
"E07000224","Arun","E01031384","Arun 018E",330000
"E07000224","Arun","E01031383","Arun 018D",483250
"E07000224","Arun","E01031389","Arun 005B",399000
"E07000224","Arun","E01031388","Arun 005A",348000
"E07000224","Arun","E01031387","Arun 002B",278000
"E07000224","Arun","E01031386","Arun 002A",262850
"E07000224","Arun","E01031391","Arun 001B",377500
"E07000224","Arun","E01031390","Arun 001A",403750
"E07000224","Arun","E01031392","Arun 001C",5e+05
"E07000224","Arun","E01031396","Arun 003D",274000
"E07000224","Arun","E01031395","Arun 003C",266750
"E07000224","Arun","E01031397","Arun 003E",354000
"E07000224","Arun","E01031393","Arun 003A",339000
"E07000224","Arun","E01031394","Arun 003B",325000
"E07000224","Arun","E01031400","Arun 011A",175000
"E07000224","Arun","E01031399","Arun 009B",350000
"E07000224","Arun","E01031398","Arun 009A",285000
"E07000224","Arun","E01031404","Arun 014A",198000
"E07000224","Arun","E01031401","Arun 012A",290000
"E07000224","Arun","E01031403","Arun 012C",245000
"E07000224","Arun","E01031405","Arun 012D",230000
"E07000224","Arun","E01031406","Arun 012E",234000
"E07000224","Arun","E01031402","Arun 012B",250500
"E07000224","Arun","E01031408","Arun 007B",246500
"E07000224","Arun","E01031410","Arun 007C",236250
"E07000224","Arun","E01031407","Arun 007A",260000
"E07000224","Arun","E01031409","Arun 009C",225000
"E07000224","Arun","E01031412","Arun 008A",557500
"E07000224","Arun","E01031411","Arun 010A",655000
"E07000224","Arun","E01031413","Arun 010B",380000
"E07000224","Arun","E01031414","Arun 005C",287500
"E07000224","Arun","E01031415","Arun 005D",296250
"E07000224","Arun","E01031416","Arun 015A",387500
"E07000224","Arun","E01031417","Arun 013A",272000
"E07000224","Arun","E01031418","Arun 015B",343500
"E07000224","Arun","E01031421","Arun 015E",297500
"E07000224","Arun","E01031419","Arun 015C",281500
"E07000224","Arun","E01031420","Arun 015D",370000
"E07000224","Arun","E01031422","Arun 008B",447500
"E07000224","Arun","E01031424","Arun 008D",393500
"E07000224","Arun","E01031423","Arun 008C",345625
"E07000224","Arun","E01031426","Arun 002D",362500
"E07000224","Arun","E01031425","Arun 002C",390000
"E07000224","Arun","E01031429","Arun 004B",187500
"E07000224","Arun","E01031430","Arun 004C",228450
"E07000224","Arun","E01031427","Arun 004A",222000
"E07000224","Arun","E01031428","Arun 011B",211000
"E07000224","Arun","E01031432","Arun 017B",179975
"E07000224","Arun","E01031434","Arun 014C",160000
"E07000224","Arun","E01031431","Arun 017A",125000
"E07000224","Arun","E01031433","Arun 014B",252500
"E07000224","Arun","E01031437","Arun 017E",156000
"E07000224","Arun","E01031436","Arun 017D",142000
"E07000224","Arun","E01031435","Arun 017C",165000
"E07000224","Arun","E01031439","Arun 013C",320000
"E07000224","Arun","E01031438","Arun 013B",220000
"E07000224","Arun","E01031440","Arun 013D",325000
"E07000224","Arun","E01031442","Arun 014E",210000
"E07000224","Arun","E01031444","Arun 016B",212250
"E07000224","Arun","E01031441","Arun 014D",213000
"E07000224","Arun","E01031443","Arun 016A",239750
"E07000224","Arun","E01031449","Arun 019F",272000
"E07000224","Arun","E01031448","Arun 019E",259000
"E07000224","Arun","E01031445","Arun 019B",257000
"E07000224","Arun","E01031446","Arun 019C",269000
"E07000224","Arun","E01031447","Arun 019D",276500
"E07000224","Arun","E01031450","Arun 016C",190000
"E07000224","Arun","E01031451","Arun 016D",212500
"E07000224","Arun","E01031453","Arun 017F",266250
"E07000224","Arun","E01031452","Arun 016E",270000
"E07000224","Arun","E01031456","Arun 011D",149750
"E07000224","Arun","E01031455","Arun 009D",169000
"E07000224","Arun","E01031454","Arun 011C",195000
"E07000224","Arun","E01031459","Arun 005E",257500
"E07000224","Arun","E01031457","Arun 010C",253750
"E07000224","Arun","E01031458","Arun 010D",435000
"E07000224","Arun","E01031463","Arun 007E",380000
"E07000224","Arun","E01031464","Arun 007F",251000
"E07000224","Arun","E01031461","Arun 009E",318000
"E07000224","Arun","E01031460","Arun 010E",260000
"E07000224","Arun","E01031462","Arun 007D",242750
"E07000224","Arun","E01031465","Arun 001D",429950
"E07000224","Arun","E01031466","Arun 003F",452500
"E07000224","Arun","E01031467","Arun 004D",269995
"E07000224","Arun","E01031468","Arun 004E",279950
"E07000224","Arun","E01031469","Arun 009F",264950
"E07000224","Arun","E01031470","Arun 006A",385000
"E07000224","Arun","E01031471","Arun 006B",254995
"E07000224","Arun","E01031473","Arun 006D",247498
"E07000224","Arun","E01031472","Arun 006C",310000
