"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000217","Woking","E01030944","Woking 012A",540000
"E07000217","Woking","E01030945","Woking 012B",450000
"E07000217","Woking","E01030949","Woking 001D",375000
"E07000217","Woking","E01030950","Woking 001E",330000
"E07000217","Woking","E01030946","Woking 001A",340000
"E07000217","Woking","E01030948","Woking 001C",412000
"E07000217","Woking","E01030947","Woking 001B",395000
"E07000217","Woking","E01030955","Woking 010A",368000
"E07000217","Woking","E01030952","Woking 005B",230000
"E07000217","Woking","E01030951","Woking 005A",323750
"E07000217","Woking","E01030954","Woking 008A",359350
"E07000217","Woking","E01030953","Woking 005C",319975
"E07000217","Woking","E01030956","Woking 005D",344500
"E07000217","Woking","E01030957","Woking 005E",320500
"E07000217","Woking","E01030958","Woking 005F",300375
"E07000217","Woking","E01030959","Woking 005G",342000
"E07000217","Woking","E01030960","Woking 009A",333750
"E07000217","Woking","E01030961","Woking 009B",405000
"E07000217","Woking","E01030962","Woking 009C",319000
"E07000217","Woking","E01030963","Woking 003A",840000
"E07000217","Woking","E01030964","Woking 003B",814000
"E07000217","Woking","E01030965","Woking 003C",780000
"E07000217","Woking","E01030968","Woking 003F",769500
"E07000217","Woking","E01030969","Woking 008B",780000
"E07000217","Woking","E01030970","Woking 008C",517500
"E07000217","Woking","E01030967","Woking 003E",575000
"E07000217","Woking","E01030966","Woking 003D",527500
"E07000217","Woking","E01030972","Woking 011B",435000
"E07000217","Woking","E01030973","Woking 011C",414995
"E07000217","Woking","E01030971","Woking 011A",530000
"E07000217","Woking","E01030975","Woking 007B",344250
"E07000217","Woking","E01030977","Woking 007D",360125
"E07000217","Woking","E01030974","Woking 007A",340000
"E07000217","Woking","E01030976","Woking 007C",375000
"E07000217","Woking","E01030978","Woking 012C",549995
"E07000217","Woking","E01030979","Woking 007E",368750
"E07000217","Woking","E01030985","Woking 004F",NA
"E07000217","Woking","E01030984","Woking 004E",372500
"E07000217","Woking","E01030982","Woking 004C",313000
"E07000217","Woking","E01030983","Woking 004D",295000
"E07000217","Woking","E01030981","Woking 004B",410000
"E07000217","Woking","E01030980","Woking 004A",280000
"E07000217","Woking","E01030987","Woking 012E",772500
"E07000217","Woking","E01030986","Woking 012D",485000
"E07000217","Woking","E01030988","Woking 006A",445000
"E07000217","Woking","E01030989","Woking 006B",495000
"E07000217","Woking","E01030990","Woking 006C",1250000
"E07000217","Woking","E01030992","Woking 010B",6e+05
"E07000217","Woking","E01030993","Woking 008E",308750
"E07000217","Woking","E01030991","Woking 008D",3e+05
"E07000217","Woking","E01030994","Woking 011D",397475
"E07000217","Woking","E01030995","Woking 011E",340000
"E07000217","Woking","E01030998","Woking 002B",790000
"E07000217","Woking","E01030997","Woking 006D",586500
"E07000217","Woking","E01030996","Woking 002A",742550
"E07000217","Woking","E01031000","Woking 009D",425000
"E07000217","Woking","E01031001","Woking 010D",537500
"E07000217","Woking","E01030999","Woking 010C",1280000
"E07000217","Woking","E01031002","Woking 002C",641000
"E07000217","Woking","E01031003","Woking 002D",870000
"E07000217","Woking","E01031004","Woking 002E",285000
