"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000204","St Edmundsbury","E01030092","St Edmundsbury 007A",305000
"E07000204","St Edmundsbury","E01030093","St Edmundsbury 006B",275000
"E07000204","St Edmundsbury","E01030091","St Edmundsbury 006A",324000
"E07000204","St Edmundsbury","E01030095","St Edmundsbury 001A",297500
"E07000204","St Edmundsbury","E01030094","St Edmundsbury 002A",221750
"E07000204","St Edmundsbury","E01030097","St Edmundsbury 001C",322500
"E07000204","St Edmundsbury","E01030096","St Edmundsbury 001B",348000
"E07000204","St Edmundsbury","E01030098","St Edmundsbury 008A",3e+05
"E07000204","St Edmundsbury","E01030099","St Edmundsbury 010A",332500
"E07000204","St Edmundsbury","E01030100","St Edmundsbury 008B",315000
"E07000204","St Edmundsbury","E01030101","St Edmundsbury 010B",295000
"E07000204","St Edmundsbury","E01033048","St Edmundsbury 009F",275000
"E07000204","St Edmundsbury","E01033049","St Edmundsbury 009G",212500
"E07000204","St Edmundsbury","E01030103","St Edmundsbury 004A",325000
"E07000204","St Edmundsbury","E01030104","St Edmundsbury 004B",397500
"E07000204","St Edmundsbury","E01030108","St Edmundsbury 014D",176500
"E07000204","St Edmundsbury","E01030105","St Edmundsbury 014A",170000
"E07000204","St Edmundsbury","E01030106","St Edmundsbury 014B",200500
"E07000204","St Edmundsbury","E01030107","St Edmundsbury 014C",278000
"E07000204","St Edmundsbury","E01030110","St Edmundsbury 012B",215250
"E07000204","St Edmundsbury","E01030112","St Edmundsbury 012D",240950
"E07000204","St Edmundsbury","E01030111","St Edmundsbury 012C",285000
"E07000204","St Edmundsbury","E01030109","St Edmundsbury 012A",176000
"E07000204","St Edmundsbury","E01030115","St Edmundsbury 013A",240975
"E07000204","St Edmundsbury","E01030113","St Edmundsbury 014E",214000
"E07000204","St Edmundsbury","E01030114","St Edmundsbury 014F",175000
"E07000204","St Edmundsbury","E01030118","St Edmundsbury 013D",192500
"E07000204","St Edmundsbury","E01030116","St Edmundsbury 013B",285000
"E07000204","St Edmundsbury","E01030117","St Edmundsbury 013C",235750
"E07000204","St Edmundsbury","E01030119","St Edmundsbury 008C",325000
"E07000204","St Edmundsbury","E01030120","St Edmundsbury 011A",262500
"E07000204","St Edmundsbury","E01030121","St Edmundsbury 002B",315750
"E07000204","St Edmundsbury","E01030122","St Edmundsbury 011B",297500
"E07000204","St Edmundsbury","E01030124","St Edmundsbury 007C",315000
"E07000204","St Edmundsbury","E01030125","St Edmundsbury 007D",245000
"E07000204","St Edmundsbury","E01030123","St Edmundsbury 007B",350000
"E07000204","St Edmundsbury","E01030128","St Edmundsbury 005C",242000
"E07000204","St Edmundsbury","E01033050","St Edmundsbury 005G",350000
"E07000204","St Edmundsbury","E01030127","St Edmundsbury 005B",263000
"E07000204","St Edmundsbury","E01030129","St Edmundsbury 005D",310000
"E07000204","St Edmundsbury","E01030130","St Edmundsbury 003A",235000
"E07000204","St Edmundsbury","E01030131","St Edmundsbury 003B",207000
"E07000204","St Edmundsbury","E01030133","St Edmundsbury 002D",335000
"E07000204","St Edmundsbury","E01030132","St Edmundsbury 002C",223500
"E07000204","St Edmundsbury","E01030135","St Edmundsbury 008E",4e+05
"E07000204","St Edmundsbury","E01030134","St Edmundsbury 008D",478000
"E07000204","St Edmundsbury","E01033047","St Edmundsbury 006G",219995
"E07000204","St Edmundsbury","E01033043","St Edmundsbury 006E",327500
"E07000204","St Edmundsbury","E01033046","St Edmundsbury 006F",190000
"E07000204","St Edmundsbury","E01030137","St Edmundsbury 006D",240000
"E07000204","St Edmundsbury","E01030138","St Edmundsbury 004C",233425
"E07000204","St Edmundsbury","E01030141","St Edmundsbury 003E",196500
"E07000204","St Edmundsbury","E01030139","St Edmundsbury 003C",179225
"E07000204","St Edmundsbury","E01030140","St Edmundsbury 003D",207000
"E07000204","St Edmundsbury","E01030143","St Edmundsbury 009C",214000
"E07000204","St Edmundsbury","E01030142","St Edmundsbury 009B",295000
"E07000204","St Edmundsbury","E01030144","St Edmundsbury 009D",275000
"E07000204","St Edmundsbury","E01030146","St Edmundsbury 001E",263000
"E07000204","St Edmundsbury","E01030145","St Edmundsbury 001D",237000
"E07000204","St Edmundsbury","E01030149","St Edmundsbury 007F",242500
"E07000204","St Edmundsbury","E01030147","St Edmundsbury 009E",318000
"E07000204","St Edmundsbury","E01030148","St Edmundsbury 007E",249750
"E07000204","St Edmundsbury","E01030150","St Edmundsbury 010C",375000
"E07000204","St Edmundsbury","E01030151","St Edmundsbury 011C",309995
"E07000204","St Edmundsbury","E01033044","St Edmundsbury 005E",285000
"E07000204","St Edmundsbury","E01033045","St Edmundsbury 005F",286000
