"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000052","Cornwall","E01018750","Cornwall 013A",194000
"E06000052","Cornwall","E01018752","Cornwall 013C",180000
"E06000052","Cornwall","E01018751","Cornwall 013B",157500
"E06000052","Cornwall","E01018755","Cornwall 010C",225000
"E06000052","Cornwall","E01018754","Cornwall 010B",178975
"E06000052","Cornwall","E01018756","Cornwall 010D",176250
"E06000052","Cornwall","E01018753","Cornwall 010A",254800
"E06000052","Cornwall","E01018757","Cornwall 023A",3e+05
"E06000052","Cornwall","E01018758","Cornwall 016A",205950
"E06000052","Cornwall","E01018759","Cornwall 028A",217500
"E06000052","Cornwall","E01018760","Cornwall 028B",282500
"E06000052","Cornwall","E01018762","Cornwall 037A",280000
"E06000052","Cornwall","E01018761","Cornwall 028C",238000
"E06000052","Cornwall","E01018764","Cornwall 022A",265000
"E06000052","Cornwall","E01018763","Cornwall 023B",208500
"E06000052","Cornwall","E01018765","Cornwall 023C",227000
"E06000052","Cornwall","E01018766","Cornwall 028D",242500
"E06000052","Cornwall","E01018767","Cornwall 017A",135000
"E06000052","Cornwall","E01018768","Cornwall 016B",165000
"E06000052","Cornwall","E01018769","Cornwall 016C",183000
"E06000052","Cornwall","E01018772","Cornwall 017D",230000
"E06000052","Cornwall","E01018771","Cornwall 017C",116000
"E06000052","Cornwall","E01018770","Cornwall 017B",170000
"E06000052","Cornwall","E01018776","Cornwall 037D",170750
"E06000052","Cornwall","E01018773","Cornwall 037B",267000
"E06000052","Cornwall","E01018774","Cornwall 028E",167500
"E06000052","Cornwall","E01018775","Cornwall 037C",260000
"E06000052","Cornwall","E01018777","Cornwall 012A",272500
"E06000052","Cornwall","E01018778","Cornwall 016D",207500
"E06000052","Cornwall","E01018779","Cornwall 013D",162500
"E06000052","Cornwall","E01018780","Cornwall 034A",185000
"E06000052","Cornwall","E01018781","Cornwall 034B",271500
"E06000052","Cornwall","E01018783","Cornwall 012C",205000
"E06000052","Cornwall","E01018782","Cornwall 012B",185000
"E06000052","Cornwall","E01018784","Cornwall 012D",330000
"E06000052","Cornwall","E01018785","Cornwall 023D",265000
"E06000052","Cornwall","E01018786","Cornwall 025A",195000
"E06000052","Cornwall","E01018787","Cornwall 022B",191000
"E06000052","Cornwall","E01018788","Cornwall 025B",168000
"E06000052","Cornwall","E01018789","Cornwall 026A",164500
"E06000052","Cornwall","E01018791","Cornwall 026B",194000
"E06000052","Cornwall","E01018790","Cornwall 025C",206250
"E06000052","Cornwall","E01018792","Cornwall 026C",192000
"E06000052","Cornwall","E01018793","Cornwall 026D",172500
"E06000052","Cornwall","E01018794","Cornwall 025D",174750
"E06000052","Cornwall","E01018795","Cornwall 022C",212500
"E06000052","Cornwall","E01018796","Cornwall 022D",187000
"E06000052","Cornwall","E01018798","Cornwall 029B",152500
"E06000052","Cornwall","E01018799","Cornwall 029C",150000
"E06000052","Cornwall","E01018797","Cornwall 029A",189000
"E06000052","Cornwall","E01033294","Cornwall 034E",164000
"E06000052","Cornwall","E01018800","Cornwall 029D",167000
"E06000052","Cornwall","E01018803","Cornwall 063A",304000
"E06000052","Cornwall","E01018805","Cornwall 063C",445000
"E06000052","Cornwall","E01018804","Cornwall 063B",245000
"E06000052","Cornwall","E01018806","Cornwall 063D",260000
"E06000052","Cornwall","E01018807","Cornwall 044A",3e+05
"E06000052","Cornwall","E01018810","Cornwall 044D",280000
"E06000052","Cornwall","E01018808","Cornwall 044B",205000
"E06000052","Cornwall","E01018809","Cornwall 044C",171750
"E06000052","Cornwall","E01018811","Cornwall 064A",238000
"E06000052","Cornwall","E01018813","Cornwall 064C",292500
"E06000052","Cornwall","E01018814","Cornwall 064D",222000
"E06000052","Cornwall","E01018812","Cornwall 064B",265000
"E06000052","Cornwall","E01018815","Cornwall 032A",222500
"E06000052","Cornwall","E01018817","Cornwall 047B",322500
"E06000052","Cornwall","E01018816","Cornwall 047A",480000
"E06000052","Cornwall","E01018818","Cornwall 047C",303500
"E06000052","Cornwall","E01018820","Cornwall 047D",210000
"E06000052","Cornwall","E01018819","Cornwall 043A",210000
"E06000052","Cornwall","E01018821","Cornwall 047E",219950
"E06000052","Cornwall","E01018822","Cornwall 043B",213000
"E06000052","Cornwall","E01018824","Cornwall 042B",320000
"E06000052","Cornwall","E01018823","Cornwall 042A",227500
"E06000052","Cornwall","E01018826","Cornwall 040B",191000
"E06000052","Cornwall","E01018825","Cornwall 040A",282500
"E06000052","Cornwall","E01018829","Cornwall 056C",254000
"E06000052","Cornwall","E01018830","Cornwall 056D",367475
"E06000052","Cornwall","E01018828","Cornwall 056B",310000
"E06000052","Cornwall","E01018827","Cornwall 056A",490000
"E06000052","Cornwall","E01018832","Cornwall 032C",282500
"E06000052","Cornwall","E01018833","Cornwall 033A",247450
"E06000052","Cornwall","E01018831","Cornwall 032B",242500
"E06000052","Cornwall","E01018836","Cornwall 060C",185000
"E06000052","Cornwall","E01018837","Cornwall 060D",217888
"E06000052","Cornwall","E01018835","Cornwall 060B",185000
"E06000052","Cornwall","E01018834","Cornwall 060A",210000
"E06000052","Cornwall","E01018839","Cornwall 062B",260000
"E06000052","Cornwall","E01018838","Cornwall 062A",229000
"E06000052","Cornwall","E01018840","Cornwall 062C",250000
"E06000052","Cornwall","E01018841","Cornwall 062D",330000
"E06000052","Cornwall","E01018842","Cornwall 033B",281250
"E06000052","Cornwall","E01018844","Cornwall 033D",238750
"E06000052","Cornwall","E01018843","Cornwall 033C",345000
"E06000052","Cornwall","E01018845","Cornwall 048A",214000
"E06000052","Cornwall","E01018847","Cornwall 032D",2e+05
"E06000052","Cornwall","E01018848","Cornwall 048C",252000
"E06000052","Cornwall","E01018846","Cornwall 048B",325000
"E06000052","Cornwall","E01018849","Cornwall 048D",435000
"E06000052","Cornwall","E01018850","Cornwall 048E",385000
"E06000052","Cornwall","E01018851","Cornwall 040C",330000
"E06000052","Cornwall","E01018852","Cornwall 040D",350000
"E06000052","Cornwall","E01018854","Cornwall 042D",217500
"E06000052","Cornwall","E01018853","Cornwall 042C",240950
"E06000052","Cornwall","E01018855","Cornwall 043C",243500
"E06000052","Cornwall","E01018856","Cornwall 043D",222500
"E06000052","Cornwall","E01018857","Cornwall 043E",162500
"E06000052","Cornwall","E01018858","Cornwall 043F",212250
"E06000052","Cornwall","E01018859","Cornwall 064E",262500
"E06000052","Cornwall","E01018860","Cornwall 062E",193500
"E06000052","Cornwall","E01018861","Cornwall 072A",270000
"E06000052","Cornwall","E01018864","Cornwall 059B",295000
"E06000052","Cornwall","E01018862","Cornwall 072B",345500
"E06000052","Cornwall","E01018863","Cornwall 059A",208000
"E06000052","Cornwall","E01018867","Cornwall 052C",149950
"E06000052","Cornwall","E01018866","Cornwall 052B",167500
"E06000052","Cornwall","E01018868","Cornwall 052D",131250
"E06000052","Cornwall","E01018865","Cornwall 052A",147500
