"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000235","Malvern Hills","E01032179","Malvern Hills 003A",312500
"E07000235","Malvern Hills","E01032180","Malvern Hills 003B",335000
"E07000235","Malvern Hills","E01032181","Malvern Hills 002A",420000
"E07000235","Malvern Hills","E01032183","Malvern Hills 003D",288000
"E07000235","Malvern Hills","E01032182","Malvern Hills 003C",277500
"E07000235","Malvern Hills","E01032187","Malvern Hills 009D",225000
"E07000235","Malvern Hills","E01032186","Malvern Hills 009C",249050
"E07000235","Malvern Hills","E01032185","Malvern Hills 009B",315000
"E07000235","Malvern Hills","E01032184","Malvern Hills 009A",237750
"E07000235","Malvern Hills","E01032189","Malvern Hills 006B",215000
"E07000235","Malvern Hills","E01032188","Malvern Hills 006A",187500
"E07000235","Malvern Hills","E01032190","Malvern Hills 002B",409750
"E07000235","Malvern Hills","E01032192","Malvern Hills 008B",284250
"E07000235","Malvern Hills","E01032191","Malvern Hills 008A",275000
"E07000235","Malvern Hills","E01032193","Malvern Hills 001A",305000
"E07000235","Malvern Hills","E01032194","Malvern Hills 004A",169375
"E07000235","Malvern Hills","E01032196","Malvern Hills 004C",184000
"E07000235","Malvern Hills","E01032195","Malvern Hills 004B",215000
"E07000235","Malvern Hills","E01032197","Malvern Hills 004D",175000
"E07000235","Malvern Hills","E01032198","Malvern Hills 011A",449910
"E07000235","Malvern Hills","E01032199","Malvern Hills 002C",315000
"E07000235","Malvern Hills","E01032200","Malvern Hills 011B",369998
"E07000235","Malvern Hills","E01032204","Malvern Hills 007D",167000
"E07000235","Malvern Hills","E01032202","Malvern Hills 007B",190000
"E07000235","Malvern Hills","E01032203","Malvern Hills 007C",227000
"E07000235","Malvern Hills","E01032201","Malvern Hills 007A",267500
"E07000235","Malvern Hills","E01032205","Malvern Hills 005A",275000
"E07000235","Malvern Hills","E01032206","Malvern Hills 005B",215000
"E07000235","Malvern Hills","E01032207","Malvern Hills 005C",232000
"E07000235","Malvern Hills","E01032210","Malvern Hills 010C",240000
"E07000235","Malvern Hills","E01032208","Malvern Hills 010A",224500
"E07000235","Malvern Hills","E01032209","Malvern Hills 010B",320000
"E07000235","Malvern Hills","E01032211","Malvern Hills 008C",285000
"E07000235","Malvern Hills","E01032212","Malvern Hills 001B",250111
"E07000235","Malvern Hills","E01032213","Malvern Hills 001C",350000
"E07000235","Malvern Hills","E01032214","Malvern Hills 001D",207000
"E07000235","Malvern Hills","E01032217","Malvern Hills 005D",352500
"E07000235","Malvern Hills","E01032215","Malvern Hills 011C",210250
"E07000235","Malvern Hills","E01032216","Malvern Hills 011D",219500
"E07000235","Malvern Hills","E01032218","Malvern Hills 010D",250000
"E07000235","Malvern Hills","E01032219","Malvern Hills 010E",259500
"E07000235","Malvern Hills","E01032222","Malvern Hills 006E",214500
"E07000235","Malvern Hills","E01032220","Malvern Hills 006C",225000
"E07000235","Malvern Hills","E01032221","Malvern Hills 006D",250000
"E07000235","Malvern Hills","E01032223","Malvern Hills 002D",425000
