"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000152","East Northamptonshire","E01027031","East Northamptonshire 002A",393500
"E07000152","East Northamptonshire","E01027032","East Northamptonshire 003A",442500
"E07000152","East Northamptonshire","E01027033","East Northamptonshire 001A",252000
"E07000152","East Northamptonshire","E01027035","East Northamptonshire 007B",180000
"E07000152","East Northamptonshire","E01027034","East Northamptonshire 007A",208750
"E07000152","East Northamptonshire","E01027037","East Northamptonshire 007D",267000
"E07000152","East Northamptonshire","E01033244","East Northamptonshire 007E",239995
"E07000152","East Northamptonshire","E01033245","East Northamptonshire 007F",217995
"E07000152","East Northamptonshire","E01027039","East Northamptonshire 006B",183750
"E07000152","East Northamptonshire","E01027040","East Northamptonshire 006C",158500
"E07000152","East Northamptonshire","E01027041","East Northamptonshire 006D",130000
"E07000152","East Northamptonshire","E01027042","East Northamptonshire 006E",210000
"E07000152","East Northamptonshire","E01027038","East Northamptonshire 006A",168500
"E07000152","East Northamptonshire","E01027043","East Northamptonshire 001B",390000
"E07000152","East Northamptonshire","E01027044","East Northamptonshire 002B",382500
"E07000152","East Northamptonshire","E01027045","East Northamptonshire 003B",355000
"E07000152","East Northamptonshire","E01027048","East Northamptonshire 002E",317500
"E07000152","East Northamptonshire","E01027049","East Northamptonshire 002F",339000
"E07000152","East Northamptonshire","E01027047","East Northamptonshire 002D",239950
"E07000152","East Northamptonshire","E01027046","East Northamptonshire 002C",259000
"E07000152","East Northamptonshire","E01027050","East Northamptonshire 001C",380000
"E07000152","East Northamptonshire","E01027052","East Northamptonshire 005B",2e+05
"E07000152","East Northamptonshire","E01027053","East Northamptonshire 005C",273750
"E07000152","East Northamptonshire","E01027051","East Northamptonshire 005A",170500
"E07000152","East Northamptonshire","E01027055","East Northamptonshire 005E",207495
"E07000152","East Northamptonshire","E01027056","East Northamptonshire 005F",159000
"E07000152","East Northamptonshire","E01027054","East Northamptonshire 005D",175000
"E07000152","East Northamptonshire","E01027057","East Northamptonshire 004A",235995
"E07000152","East Northamptonshire","E01027058","East Northamptonshire 009A",219995
"E07000152","East Northamptonshire","E01027060","East Northamptonshire 009C",138000
"E07000152","East Northamptonshire","E01027061","East Northamptonshire 008A",189950
"E07000152","East Northamptonshire","E01027059","East Northamptonshire 009B",147498
"E07000152","East Northamptonshire","E01027062","East Northamptonshire 008B",197500
"E07000152","East Northamptonshire","E01027063","East Northamptonshire 008C",279995
"E07000152","East Northamptonshire","E01027064","East Northamptonshire 008D",191000
"E07000152","East Northamptonshire","E01027065","East Northamptonshire 009D",149000
"E07000152","East Northamptonshire","E01027068","East Northamptonshire 010C",230995
"E07000152","East Northamptonshire","E01027069","East Northamptonshire 009E",166250
"E07000152","East Northamptonshire","E01027067","East Northamptonshire 010B",222500
"E07000152","East Northamptonshire","E01027066","East Northamptonshire 010A",256975
"E07000152","East Northamptonshire","E01027070","East Northamptonshire 010D",185500
"E07000152","East Northamptonshire","E01027071","East Northamptonshire 010E",190000
"E07000152","East Northamptonshire","E01027073","East Northamptonshire 008F",193500
"E07000152","East Northamptonshire","E01027072","East Northamptonshire 008E",157500
"E07000152","East Northamptonshire","E01027074","East Northamptonshire 004B",240000
"E07000152","East Northamptonshire","E01027077","East Northamptonshire 003E",234998
"E07000152","East Northamptonshire","E01027076","East Northamptonshire 003D",184995
"E07000152","East Northamptonshire","E01027075","East Northamptonshire 003C",205475
"E07000152","East Northamptonshire","E01027078","East Northamptonshire 004C",229995
