"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000023","Lewisham","E01003195","Lewisham 029C",503750
"E09000023","Lewisham","E01003196","Lewisham 029D",355000
"E09000023","Lewisham","E01003197","Lewisham 029E",353500
"E09000023","Lewisham","E01003189","Lewisham 034A",369000
"E09000023","Lewisham","E01003190","Lewisham 034B",282500
"E09000023","Lewisham","E01003191","Lewisham 034C",282000
"E09000023","Lewisham","E01003194","Lewisham 029B",371250
"E09000023","Lewisham","E01003193","Lewisham 029A",410000
"E09000023","Lewisham","E01003192","Lewisham 034D",269000
"E09000023","Lewisham","E01003199","Lewisham 007A",426000
"E09000023","Lewisham","E01003202","Lewisham 009C",608000
"E09000023","Lewisham","E01003203","Lewisham 009D",345000
"E09000023","Lewisham","E01003204","Lewisham 007C",420000
"E09000023","Lewisham","E01003206","Lewisham 007E",460000
"E09000023","Lewisham","E01003201","Lewisham 007B",730000
"E09000023","Lewisham","E01003200","Lewisham 009B",852500
"E09000023","Lewisham","E01003198","Lewisham 009A",640000
"E09000023","Lewisham","E01003205","Lewisham 007D",427200
"E09000023","Lewisham","E01003215","Lewisham 005E",410000
"E09000023","Lewisham","E01003207","Lewisham 005A",445000
"E09000023","Lewisham","E01003209","Lewisham 005B",401250
"E09000023","Lewisham","E01033324","Lewisham 008E",628550
"E09000023","Lewisham","E01003212","Lewisham 005D",545000
"E09000023","Lewisham","E01003210","Lewisham 005C",430000
"E09000023","Lewisham","E01003213","Lewisham 008C",517000
"E09000023","Lewisham","E01003211","Lewisham 008B",427500
"E09000023","Lewisham","E01003214","Lewisham 008D",472500
"E09000023","Lewisham","E01003222","Lewisham 022D",475000
"E09000023","Lewisham","E01003221","Lewisham 025C",375000
"E09000023","Lewisham","E01003218","Lewisham 022B",555000
"E09000023","Lewisham","E01003219","Lewisham 025B",490000
"E09000023","Lewisham","E01003216","Lewisham 025A",499995
"E09000023","Lewisham","E01003223","Lewisham 025D",615000
"E09000023","Lewisham","E01003220","Lewisham 022C",305000
"E09000023","Lewisham","E01003224","Lewisham 022E",480000
"E09000023","Lewisham","E01003217","Lewisham 022A",465000
"E09000023","Lewisham","E01003226","Lewisham 019A",5e+05
"E09000023","Lewisham","E01003227","Lewisham 019B",540000
"E09000023","Lewisham","E01003228","Lewisham 019C",570000
"E09000023","Lewisham","E01003230","Lewisham 019E",4e+05
"E09000023","Lewisham","E01003229","Lewisham 019D",447500
"E09000023","Lewisham","E01003231","Lewisham 015B",425000
"E09000023","Lewisham","E01003233","Lewisham 015D",550000
