"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000024","Sunderland","E01008693","Sunderland 008A",94500
"E08000024","Sunderland","E01008696","Sunderland 008D",163000
"E08000024","Sunderland","E01008698","Sunderland 003A",81000
"E08000024","Sunderland","E01008695","Sunderland 008C",70550
"E08000024","Sunderland","E01008694","Sunderland 008B",80500
"E08000024","Sunderland","E01008699","Sunderland 008F",75500
"E08000024","Sunderland","E01008697","Sunderland 008E",101000
"E08000024","Sunderland","E01008701","Sunderland 011A",49475
"E08000024","Sunderland","E01008702","Sunderland 016A",NA
"E08000024","Sunderland","E01008703","Sunderland 013B",49995
"E08000024","Sunderland","E01008700","Sunderland 013A",85000
"E08000024","Sunderland","E01008704","Sunderland 011B",75000
"E08000024","Sunderland","E01008705","Sunderland 013C",75000
"E08000024","Sunderland","E01008706","Sunderland 011C",71250
"E08000024","Sunderland","E01008707","Sunderland 011D",70000
"E08000024","Sunderland","E01008712","Sunderland 004A",99188
"E08000024","Sunderland","E01008709","Sunderland 005B",57335
"E08000024","Sunderland","E01008708","Sunderland 005A",138750
"E08000024","Sunderland","E01008711","Sunderland 005D",89000
"E08000024","Sunderland","E01008713","Sunderland 001A",178750
"E08000024","Sunderland","E01033075","Sunderland 005G",82000
"E08000024","Sunderland","E01008721","Sunderland 032B",140000
"E08000024","Sunderland","E01008720","Sunderland 032A",90000
"E08000024","Sunderland","E01008714","Sunderland 034A",112500
"E08000024","Sunderland","E01008717","Sunderland 034D",165000
"E08000024","Sunderland","E01008715","Sunderland 034B",80750
"E08000024","Sunderland","E01008716","Sunderland 034C",169950
"E08000024","Sunderland","E01008718","Sunderland 035A",109120
"E08000024","Sunderland","E01008719","Sunderland 035B",NA
"E08000024","Sunderland","E01008728","Sunderland 002D",126500
"E08000024","Sunderland","E01008726","Sunderland 001D",140500
"E08000024","Sunderland","E01008727","Sunderland 002C",124000
"E08000024","Sunderland","E01008723","Sunderland 002A",235000
"E08000024","Sunderland","E01008725","Sunderland 002B",183500
"E08000024","Sunderland","E01008722","Sunderland 001B",160000
"E08000024","Sunderland","E01008724","Sunderland 001C",163500
"E08000024","Sunderland","E01008733","Sunderland 021E",78000
"E08000024","Sunderland","E01008734","Sunderland 021F",135000
"E08000024","Sunderland","E01008730","Sunderland 021B",91250
"E08000024","Sunderland","E01008731","Sunderland 021C",NA
"E08000024","Sunderland","E01008729","Sunderland 021A",78125
"E08000024","Sunderland","E01008732","Sunderland 021D",104000
"E08000024","Sunderland","E01008736","Sunderland 016C",42000
"E08000024","Sunderland","E01008737","Sunderland 016D",53000
"E08000024","Sunderland","E01008741","Sunderland 024B",85000
"E08000024","Sunderland","E01008740","Sunderland 022A",2e+05
"E08000024","Sunderland","E01008738","Sunderland 016E",54975
"E08000024","Sunderland","E01008739","Sunderland 024A",145500
"E08000024","Sunderland","E01008735","Sunderland 016B",87000
"E08000024","Sunderland","E01008744","Sunderland 036B",149950
"E08000024","Sunderland","E01008748","Sunderland 035E",115000
"E08000024","Sunderland","E01008742","Sunderland 035C",58000
"E08000024","Sunderland","E01008747","Sunderland 035D",239995
"E08000024","Sunderland","E01008743","Sunderland 036A",65000
"E08000024","Sunderland","E01008745","Sunderland 036C",129500
"E08000024","Sunderland","E01008746","Sunderland 036D",165995
"E08000024","Sunderland","E01008753","Sunderland 033D",72000
"E08000024","Sunderland","E01008752","Sunderland 033C",134995
"E08000024","Sunderland","E01008755","Sunderland 033E",66750
"E08000024","Sunderland","E01008754","Sunderland 034F",76500
"E08000024","Sunderland","E01008750","Sunderland 033A",189950
"E08000024","Sunderland","E01008749","Sunderland 034E",125000
"E08000024","Sunderland","E01008751","Sunderland 033B",186950
"E08000024","Sunderland","E01008762","Sunderland 012B",74525
"E08000024","Sunderland","E01008757","Sunderland 015A",69950
"E08000024","Sunderland","E01008761","Sunderland 015D",146250
"E08000024","Sunderland","E01008756","Sunderland 012A",79550
"E08000024","Sunderland","E01008759","Sunderland 015C",105000
"E08000024","Sunderland","E01008758","Sunderland 015B",142500
"E08000024","Sunderland","E01008760","Sunderland 018A",116000
"E08000024","Sunderland","E01008770","Sunderland 031C",167000
"E08000024","Sunderland","E01008764","Sunderland 028B",99000
"E08000024","Sunderland","E01008767","Sunderland 031B",90000
"E08000024","Sunderland","E01008765","Sunderland 031A",131873
"E08000024","Sunderland","E01008769","Sunderland 028E",98975
"E08000024","Sunderland","E01008771","Sunderland 031D",101500
"E08000024","Sunderland","E01008763","Sunderland 028A",110000
"E08000024","Sunderland","E01008766","Sunderland 028C",180000
"E08000024","Sunderland","E01008768","Sunderland 028D",164500
"E08000024","Sunderland","E01008772","Sunderland 029A",232000
"E08000024","Sunderland","E01008773","Sunderland 026A",62750
"E08000024","Sunderland","E01008777","Sunderland 026C",90000
"E08000024","Sunderland","E01008774","Sunderland 029B",146000
"E08000024","Sunderland","E01008775","Sunderland 029C",217000
"E08000024","Sunderland","E01008776","Sunderland 026B",104000
"E08000024","Sunderland","E01008778","Sunderland 026D",93000
"E08000024","Sunderland","E01008780","Sunderland 024D",142750
