"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000043","Brighton and Hove","E01016852","Brighton and Hove 026B",289000
"E06000043","Brighton and Hove","E01016850","Brighton and Hove 029A",327500
"E06000043","Brighton and Hove","E01016851","Brighton and Hove 029B",375000
"E06000043","Brighton and Hove","E01016853","Brighton and Hove 026C",337500
"E06000043","Brighton and Hove","E01016849","Brighton and Hove 026A",337500
"E06000043","Brighton and Hove","E01016854","Brighton and Hove 029C",309500
"E06000043","Brighton and Hove","E01016858","Brighton and Hove 028B",287000
"E06000043","Brighton and Hove","E01016856","Brighton and Hove 026E",301250
"E06000043","Brighton and Hove","E01016855","Brighton and Hove 026D",309000
"E06000043","Brighton and Hove","E01016859","Brighton and Hove 028C",4e+05
"E06000043","Brighton and Hove","E01016857","Brighton and Hove 028A",336500
"E06000043","Brighton and Hove","E01016860","Brighton and Hove 019A",307500
"E06000043","Brighton and Hove","E01016869","Brighton and Hove 032B",416500
"E06000043","Brighton and Hove","E01016862","Brighton and Hove 031B",385000
"E06000043","Brighton and Hove","E01016861","Brighton and Hove 031A",371000
"E06000043","Brighton and Hove","E01016863","Brighton and Hove 032A",360000
"E06000043","Brighton and Hove","E01016865","Brighton and Hove 025B",260000
"E06000043","Brighton and Hove","E01016864","Brighton and Hove 025A",348250
"E06000043","Brighton and Hove","E01016866","Brighton and Hove 025C",NA
"E06000043","Brighton and Hove","E01016867","Brighton and Hove 025D",260000
"E06000043","Brighton and Hove","E01016868","Brighton and Hove 025E",NA
"E06000043","Brighton and Hove","E01016876","Brighton and Hove 020D",268000
"E06000043","Brighton and Hove","E01016877","Brighton and Hove 020E",375000
"E06000043","Brighton and Hove","E01016878","Brighton and Hove 019E",358500
"E06000043","Brighton and Hove","E01016870","Brighton and Hove 020A",418500
"E06000043","Brighton and Hove","E01016873","Brighton and Hove 019D",299500
"E06000043","Brighton and Hove","E01016872","Brighton and Hove 019C",285000
"E06000043","Brighton and Hove","E01016874","Brighton and Hove 020B",292500
"E06000043","Brighton and Hove","E01016871","Brighton and Hove 019B",320000
"E06000043","Brighton and Hove","E01016875","Brighton and Hove 020C",423750
"E06000043","Brighton and Hove","E01016883","Brighton and Hove 006B",430000
"E06000043","Brighton and Hove","E01016882","Brighton and Hove 006A",320000
"E06000043","Brighton and Hove","E01016886","Brighton and Hove 006E",402500
"E06000043","Brighton and Hove","E01016880","Brighton and Hove 013B",282500
"E06000043","Brighton and Hove","E01016887","Brighton and Hove 013D",374500
"E06000043","Brighton and Hove","E01016884","Brighton and Hove 006C",405000
"E06000043","Brighton and Hove","E01016888","Brighton and Hove 013E",413750
"E06000043","Brighton and Hove","E01016879","Brighton and Hove 013A",385000
"E06000043","Brighton and Hove","E01016881","Brighton and Hove 013C",472500
"E06000043","Brighton and Hove","E01016885","Brighton and Hove 006D",214250
"E06000043","Brighton and Hove","E01016896","Brighton and Hove 022D",376500
"E06000043","Brighton and Hove","E01016894","Brighton and Hove 022C",403000
"E06000043","Brighton and Hove","E01016890","Brighton and Hove 015A",267500
"E06000043","Brighton and Hove","E01016891","Brighton and Hove 022B",290000
"E06000043","Brighton and Hove","E01016892","Brighton and Hove 018A",370000
