"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000139","North Kesteven","E01026179","North Kesteven 008A",198000
"E07000139","North Kesteven","E01026180","North Kesteven 007A",276250
"E07000139","North Kesteven","E01032994","North Kesteven 003H",238000
"E07000139","North Kesteven","E01026182","North Kesteven 003B",193000
"E07000139","North Kesteven","E01026183","North Kesteven 007B",160000
"E07000139","North Kesteven","E01026188","North Kesteven 004C",145000
"E07000139","North Kesteven","E01026187","North Kesteven 001B",185750
"E07000139","North Kesteven","E01026186","North Kesteven 001A",230249
"E07000139","North Kesteven","E01026185","North Kesteven 004B",260000
"E07000139","North Kesteven","E01026184","North Kesteven 004A",201250
"E07000139","North Kesteven","E01026190","North Kesteven 004D",160000
"E07000139","North Kesteven","E01026191","North Kesteven 005A",275500
"E07000139","North Kesteven","E01026189","North Kesteven 001C",202500
"E07000139","North Kesteven","E01026192","North Kesteven 006A",246000
"E07000139","North Kesteven","E01026193","North Kesteven 003C",205000
"E07000139","North Kesteven","E01026195","North Kesteven 006C",340000
"E07000139","North Kesteven","E01026196","North Kesteven 006D",288500
"E07000139","North Kesteven","E01026194","North Kesteven 006B",250000
"E07000139","North Kesteven","E01026198","North Kesteven 008C",114000
"E07000139","North Kesteven","E01026197","North Kesteven 008B",149975
"E07000139","North Kesteven","E01026199","North Kesteven 003D",220954
"E07000139","North Kesteven","E01026201","North Kesteven 012B",155750
"E07000139","North Kesteven","E01026200","North Kesteven 012A",205000
"E07000139","North Kesteven","E01026202","North Kesteven 012C",163750
"E07000139","North Kesteven","E01026203","North Kesteven 001D",190000
"E07000139","North Kesteven","E01026205","North Kesteven 005B",211250
"E07000139","North Kesteven","E01026204","North Kesteven 001E",202500
"E07000139","North Kesteven","E01026206","North Kesteven 001F",159000
"E07000139","North Kesteven","E01026207","North Kesteven 012D",205000
"E07000139","North Kesteven","E01026208","North Kesteven 012E",231500
"E07000139","North Kesteven","E01026209","North Kesteven 009A",199000
"E07000139","North Kesteven","E01026210","North Kesteven 007C",215000
"E07000139","North Kesteven","E01026211","North Kesteven 005C",224000
"E07000139","North Kesteven","E01026212","North Kesteven 005D",183000
"E07000139","North Kesteven","E01026213","North Kesteven 005E",168000
"E07000139","North Kesteven","E01026214","North Kesteven 014A",167500
"E07000139","North Kesteven","E01026215","North Kesteven 014B",176500
"E07000139","North Kesteven","E01032992","North Kesteven 014F",209000
"E07000139","North Kesteven","E01032991","North Kesteven 014E",177500
"E07000139","North Kesteven","E01032993","North Kesteven 013D",252000
"E07000139","North Kesteven","E01032988","North Kesteven 013B",177500
"E07000139","North Kesteven","E01026218","North Kesteven 014C",197498
"E07000139","North Kesteven","E01026219","North Kesteven 014D",170000
"E07000139","North Kesteven","E01026220","North Kesteven 013A",188750
"E07000139","North Kesteven","E01026221","North Kesteven 009B",275000
"E07000139","North Kesteven","E01026222","North Kesteven 009C",186225
"E07000139","North Kesteven","E01026223","North Kesteven 008D",177500
"E07000139","North Kesteven","E01026224","North Kesteven 007D",145000
"E07000139","North Kesteven","E01026226","North Kesteven 003F",170000
"E07000139","North Kesteven","E01026225","North Kesteven 003E",175000
"E07000139","North Kesteven","E01026228","North Kesteven 011A",171950
"E07000139","North Kesteven","E01026227","North Kesteven 010A",98500
"E07000139","North Kesteven","E01026229","North Kesteven 011B",199950
"E07000139","North Kesteven","E01026230","North Kesteven 010B",159995
"E07000139","North Kesteven","E01026231","North Kesteven 010C",163000
"E07000139","North Kesteven","E01026232","North Kesteven 010D",139000
"E07000139","North Kesteven","E01026234","North Kesteven 011D",220000
"E07000139","North Kesteven","E01026233","North Kesteven 011C",230000
"E07000139","North Kesteven","E01026235","North Kesteven 010E",115000
"E07000139","North Kesteven","E01026236","North Kesteven 011E",147000
"E07000139","North Kesteven","E01026238","North Kesteven 004F",178500
"E07000139","North Kesteven","E01026237","North Kesteven 004E",150000
"E07000139","North Kesteven","E01032989","North Kesteven 013C",190000
"E07000139","North Kesteven","E01032990","North Kesteven 003G",179498
