"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003329","Bishop's Stortford All Sain","Males","East of England","E07000097","East Hertfordshire","Age65",20.76872,11.85142,30,10.76424,8.11554
"E36003330","Bishop's Stortford Central","Males","East of England","E07000097","East Hertfordshire","Age65",18.00846,8.57002,30,10.76424,8.11554
"E36003331","Bishop's Stortford Meads","Males","East of England","E07000097","East Hertfordshire","Age65",19.42614,11.14625,30,10.76424,8.11554
"E36003332","Bishop's Stortford Silverle","Males","East of England","E07000097","East Hertfordshire","Age65",20.52161,12.6086,30,10.76424,8.11554
"E36003333","Bishop's Stortford South","Males","East of England","E07000097","East Hertfordshire","Age65",19.51913,10.93571,30,10.76424,8.11554
"E36003334","Braughing","Males","East of England","E07000097","East Hertfordshire","Age65",19.79135,12.80431,30,10.76424,8.11554
"E36003335","Buntingford","Males","East of England","E07000097","East Hertfordshire","Age65",18.80706,10.21195,30,10.76424,8.11554
"E36003336","Datchworth & Aston","Males","East of England","E07000097","East Hertfordshire","Age65",19.33903,11.60794,30,10.76424,8.11554
"E36003337","Great Amwell","Males","East of England","E07000097","East Hertfordshire","Age65",19.55228,10.53523,30,10.76424,8.11554
"E36003338","Hertford Bengeo","Males","East of England","E07000097","East Hertfordshire","Age65",20.29451,11.36378,30,10.76424,8.11554
"E36003339","Hertford Castle","Males","East of England","E07000097","East Hertfordshire","Age65",21.91847,13.20472,30,10.76424,8.11554
"E36003340","Hertford Heath","Males","East of England","E07000097","East Hertfordshire","Age65",21.64615,12.46882,30,10.76424,8.11554
"E36003341","Hertford Kingsmead","Males","East of England","E07000097","East Hertfordshire","Age65",16.30516,8.9835,30,10.76424,8.11554
"E36003342","Hertford Rural North","Males","East of England","E07000097","East Hertfordshire","Age65",20.63489,11.60142,30,10.76424,8.11554
"E36003343","Hertford Rural South","Males","East of England","E07000097","East Hertfordshire","Age65",18.30811,11.68652,30,10.76424,8.11554
"E36003344","Hertford Sele","Males","East of England","E07000097","East Hertfordshire","Age65",19.81039,10.31941,30,10.76424,8.11554
"E36003345","Hunsdon","Males","East of England","E07000097","East Hertfordshire","Age65",19.54965,11.06163,30,10.76424,8.11554
"E36003346","Little Hadham","Males","East of England","E07000097","East Hertfordshire","Age65",19.35025,12.09698,30,10.76424,8.11554
"E36003347","Much Hadham","Males","East of England","E07000097","East Hertfordshire","Age65",20.15162,11.01387,30,10.76424,8.11554
"E36003348","Mundens and Cottered","Males","East of England","E07000097","East Hertfordshire","Age65",20.89924,11.38572,30,10.76424,8.11554
"E36003349","Puckeridge","Males","East of England","E07000097","East Hertfordshire","Age65",19.03845,11.17255,30,10.76424,8.11554
"E36003350","Sawbridgeworth","Males","East of England","E07000097","East Hertfordshire","Age65",20.21407,11.50865,30,10.76424,8.11554
"E36003351","Stanstead Abbots","Males","East of England","E07000097","East Hertfordshire","Age65",17.50244,9.58304,30,10.76424,8.11554
"E36003352","Thundridge & Standon","Males","East of England","E07000097","East Hertfordshire","Age65",27.0694,16.68556,30,10.76424,8.11554
"E36003353","Walkern","Males","East of England","E07000097","East Hertfordshire","Age65",19.4857,13.49941,30,10.76424,8.11554
"E36003354","Ware Chadwell","Males","East of England","E07000097","East Hertfordshire","Age65",19.42847,10.59861,30,10.76424,8.11554
"E36003355","Ware Christchurch","Males","East of England","E07000097","East Hertfordshire","Age65",16.92812,8.88412,30,10.76424,8.11554
"E36003356","Ware St Mary's","Males","East of England","E07000097","East Hertfordshire","Age65",20.18806,11.3287,30,10.76424,8.11554
"E36003357","Ware Trinity","Males","East of England","E07000097","East Hertfordshire","Age65",16.94737,9.3946,30,10.76424,8.11554
"E36003358","Watton-at-Stone","Males","East of England","E07000097","East Hertfordshire","Age65",19.05689,10.71274,30,10.76424,8.11554
