"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002558","Barcombe and Hamsey","Males","South East","E07000063","Lewes","Age65",21.38633,13.70848,21,9.10331,8.86231
"E36002559","Chailey and Wivelsfield","Males","South East","E07000063","Lewes","Age65",19.43078,11.87231,21,9.10331,8.86231
"E36002560","Ditchling and Westmeston","Males","South East","E07000063","Lewes","Age65",25.50979,15.61504,21,9.10331,8.86231
"E36002561","East Saltdean and Telscombe","Males","South East","E07000063","Lewes","Age65",17.83825,9.07026,21,9.10331,8.86231
"E36002562","Kingston","Males","South East","E07000063","Lewes","Age65",23.66489,16.75433,21,9.10331,8.86231
"E36002563","Lewes Bridge","Males","South East","E07000063","Lewes","Age65",19.69859,10.59605,21,9.10331,8.86231
"E36002564","Lewes Castle","Males","South East","E07000063","Lewes","Age65",19.79433,10.66818,21,9.10331,8.86231
"E36002565","Lewes Priory","Males","South East","E07000063","Lewes","Age65",19.86302,11.64058,21,9.10331,8.86231
"E36002566","Newhaven Denton and Meechin","Males","South East","E07000063","Lewes","Age65",18.23629,8.9694,21,9.10331,8.86231
"E36002567","Newhaven Valley","Males","South East","E07000063","Lewes","Age65",19.91973,8.66801,21,9.10331,8.86231
"E36002568","Newick","Males","South East","E07000063","Lewes","Age65",19.9082,12.69954,21,9.10331,8.86231
"E36002569","Ouse Valley and Ringmer","Males","South East","E07000063","Lewes","Age65",21.90711,12.32246,21,9.10331,8.86231
"E36002570","Peacehaven East","Males","South East","E07000063","Lewes","Age65",18.39543,7.89202,21,9.10331,8.86231
"E36002571","Peacehaven North","Males","South East","E07000063","Lewes","Age65",19.3779,9.65863,21,9.10331,8.86231
"E36002572","Peacehaven West","Males","South East","E07000063","Lewes","Age65",16.40648,7.90083,21,9.10331,8.86231
"E36002573","Plumpton| Streat| East Chil","Males","South East","E07000063","Lewes","Age65",19.79349,13.18294,21,9.10331,8.86231
"E36002574","Seaford Central","Males","South East","E07000063","Lewes","Age65",20.35722,10.88007,21,9.10331,8.86231
"E36002575","Seaford East","Males","South East","E07000063","Lewes","Age65",21.76465,12.2309,21,9.10331,8.86231
"E36002576","Seaford North","Males","South East","E07000063","Lewes","Age65",19.98204,10.55867,21,9.10331,8.86231
"E36002577","Seaford South","Males","South East","E07000063","Lewes","Age65",19.55064,11.02544,21,9.10331,8.86231
"E36002578","Seaford West","Males","South East","E07000063","Lewes","Age65",19.74221,10.65762,21,9.10331,8.86231
