"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006822","Amblecote","Males","West Midlands","E08000027","Dudley","Age65",18.11412,7.67261,24,4.75043,5.18895
"E36006823","Belle Vale","Males","West Midlands","E08000027","Dudley","Age65",18.44483,8.76496,24,4.75043,5.18895
"E36006824","Brierley Hill","Males","West Midlands","E08000027","Dudley","Age65",18.05355,5.87468,24,4.75043,5.18895
"E36006825","Brockmoor and Pensnett","Males","West Midlands","E08000027","Dudley","Age65",15.99797,5.78024,24,4.75043,5.18895
"E36006826","Castle and Priory","Males","West Midlands","E08000027","Dudley","Age65",16.02751,6.00949,24,4.75043,5.18895
"E36006827","Coseley East","Males","West Midlands","E08000027","Dudley","Age65",18.94362,7.56585,24,4.75043,5.18895
"E36006828","Cradley and Wollescote","Males","West Midlands","E08000027","Dudley","Age65",19.65655,7.99644,24,4.75043,5.18895
"E36006829","Gornal","Males","West Midlands","E08000027","Dudley","Age65",19.98722,8.73274,24,4.75043,5.18895
"E36006830","Halesowen North","Males","West Midlands","E08000027","Dudley","Age65",19.20854,8.54208,24,4.75043,5.18895
"E36006831","Halesowen South","Males","West Midlands","E08000027","Dudley","Age65",20.7484,10.96919,24,4.75043,5.18895
"E36006832","Hayley Green and Cradley So","Males","West Midlands","E08000027","Dudley","Age65",19.74016,9.44838,24,4.75043,5.18895
"E36006833","Kingswinford North and Wall","Males","West Midlands","E08000027","Dudley","Age65",17.93175,9.43264,24,4.75043,5.18895
"E36006834","Kingswinford South","Males","West Midlands","E08000027","Dudley","Age65",20.17921,9.73345,24,4.75043,5.18895
"E36006835","Lye and Stourbridge North","Males","West Midlands","E08000027","Dudley","Age65",17.44633,7.11548,24,4.75043,5.18895
"E36006836","Netherton| Woodside and St","Males","West Midlands","E08000027","Dudley","Age65",16.59195,6.1711,24,4.75043,5.18895
"E36006837","Norton","Males","West Midlands","E08000027","Dudley","Age65",19.35373,10.70106,24,4.75043,5.18895
"E36006838","Pedmore and Stourbridge Eas","Males","West Midlands","E08000027","Dudley","Age65",19.65169,10.8466,24,4.75043,5.18895
"E36006839","Quarry Bank and Dudley Wood","Males","West Midlands","E08000027","Dudley","Age65",18.04103,7.48038,24,4.75043,5.18895
"E36006840","Sedgley","Males","West Midlands","E08000027","Dudley","Age65",19.97615,9.84432,24,4.75043,5.18895
"E36006841","St James's","Males","West Midlands","E08000027","Dudley","Age65",17.49597,6.67929,24,4.75043,5.18895
"E36006842","St Thomas's","Males","West Midlands","E08000027","Dudley","Age65",16.87944,5.97372,24,4.75043,5.18895
"E36006843","Upper Gornal and Woodsetton","Males","West Midlands","E08000027","Dudley","Age65",17.92395,7.50416,24,4.75043,5.18895
"E36006844","Wollaston and Stourbridge T","Males","West Midlands","E08000027","Dudley","Age65",18.57462,9.18203,24,4.75043,5.18895
"E36006845","Wordsley","Males","West Midlands","E08000027","Dudley","Age65",17.96341,7.8616,24,4.75043,5.18895
