"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007619","Cann Hall","Males","London","E09000031","Waltham Forest","Age65",18.68143,5.72497,20,6.57956,4.28069
"E36007620","Cathall","Males","London","E09000031","Waltham Forest","Age65",20.38242,7.58669,20,6.57956,4.28069
"E36007621","Chapel End","Males","London","E09000031","Waltham Forest","Age65",19.92648,8.35138,20,6.57956,4.28069
"E36007622","Chingford Green","Males","London","E09000031","Waltham Forest","Age65",19.68482,9.43521,20,6.57956,4.28069
"E36007623","Endlebury","Males","London","E09000031","Waltham Forest","Age65",20.37657,10.00566,20,6.57956,4.28069
"E36007624","Forest","Males","London","E09000031","Waltham Forest","Age65",18.6046,7.07831,20,6.57956,4.28069
"E36007625","Grove Green","Males","London","E09000031","Waltham Forest","Age65",20.33118,7.77932,20,6.57956,4.28069
"E36007626","Hale End and Highams Park","Males","London","E09000031","Waltham Forest","Age65",19.78643,8.65271,20,6.57956,4.28069
"E36007627","Hatch Lane","Males","London","E09000031","Waltham Forest","Age65",17.89016,8.25237,20,6.57956,4.28069
"E36007628","High Street","Males","London","E09000031","Waltham Forest","Age65",21.10326,7.73876,20,6.57956,4.28069
"E36007629","Higham Hill","Males","London","E09000031","Waltham Forest","Age65",19.20153,7.15868,20,6.57956,4.28069
"E36007630","Hoe Street","Males","London","E09000031","Waltham Forest","Age65",16.80185,6.65368,20,6.57956,4.28069
"E36007631","Larkswood","Males","London","E09000031","Waltham Forest","Age65",18.28826,7.89246,20,6.57956,4.28069
"E36007632","Lea Bridge","Males","London","E09000031","Waltham Forest","Age65",14.5237,5.74668,20,6.57956,4.28069
"E36007633","Leyton","Males","London","E09000031","Waltham Forest","Age65",20.4697,6.96722,20,6.57956,4.28069
"E36007634","Leytonstone","Males","London","E09000031","Waltham Forest","Age65",19.38076,8.50846,20,6.57956,4.28069
"E36007635","Markhouse","Males","London","E09000031","Waltham Forest","Age65",18.92264,6.98871,20,6.57956,4.28069
"E36007636","Valley","Males","London","E09000031","Waltham Forest","Age65",19.93321,8.00174,20,6.57956,4.28069
"E36007637","William Morris","Males","London","E09000031","Waltham Forest","Age65",16.68392,6.71334,20,6.57956,4.28069
"E36007638","Wood Street","Males","London","E09000031","Waltham Forest","Age65",17.22381,7.85917,20,6.57956,4.28069
