"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005950","Abbey","Males","West Midlands","E07000222","Warwick","Age65",19.83319,12.76836,20,8.42069,7.94211
"E36005951","Bishop's Tachbrook","Males","West Midlands","E07000222","Warwick","Age65",18.26783,9.21369,20,8.42069,7.94211
"E36005952","Brunswick","Males","West Midlands","E07000222","Warwick","Age65",15.86448,6.12453,20,8.42069,7.94211
"E36005953","Budbrooke","Males","West Midlands","E07000222","Warwick","Age65",20.90602,13.11006,20,8.42069,7.94211
"E36005954","Clarendon","Males","West Midlands","E07000222","Warwick","Age65",19.92544,11.09674,20,8.42069,7.94211
"E36005955","Crown","Males","West Midlands","E07000222","Warwick","Age65",19.58159,9.87022,20,8.42069,7.94211
"E36005956","Cubbington","Males","West Midlands","E07000222","Warwick","Age65",18.9606,10.25255,20,8.42069,7.94211
"E36005957","Lapworth","Males","West Midlands","E07000222","Warwick","Age65",19.40811,11.55713,20,8.42069,7.94211
"E36005958","Leek Wootton","Males","West Midlands","E07000222","Warwick","Age65",18.97182,12.24298,20,8.42069,7.94211
"E36005959","Manor","Males","West Midlands","E07000222","Warwick","Age65",19.19792,11.14436,20,8.42069,7.94211
"E36005960","Milverton","Males","West Midlands","E07000222","Warwick","Age65",17.53539,11.03598,20,8.42069,7.94211
"E36005961","Park Hill","Males","West Midlands","E07000222","Warwick","Age65",23.40275,14.06664,20,8.42069,7.94211
"E36005962","Radford Semele","Males","West Midlands","E07000222","Warwick","Age65",21.22773,11.98755,20,8.42069,7.94211
"E36005963","St John's","Males","West Midlands","E07000222","Warwick","Age65",20.63738,12.41913,20,8.42069,7.94211
"E36005964","Stoneleigh","Males","West Midlands","E07000222","Warwick","Age65",24.28517,13.27063,20,8.42069,7.94211
"E36005965","Warwick North","Males","West Midlands","E07000222","Warwick","Age65",19.44629,9.31379,20,8.42069,7.94211
"E36005966","Warwick South","Males","West Midlands","E07000222","Warwick","Age65",19.81795,11.60465,20,8.42069,7.94211
"E36005967","Warwick West","Males","West Midlands","E07000222","Warwick","Age65",17.56171,8.8702,20,8.42069,7.94211
"E36005968","Whitnash","Males","West Midlands","E07000222","Warwick","Age65",19.1302,10.56692,20,8.42069,7.94211
"E36005969","Willes","Males","West Midlands","E07000222","Warwick","Age65",17.12072,8.2219,20,8.42069,7.94211
