"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006076","Ardingly and Balcombe","Males","South East","E07000228","Mid Sussex","Age65",19.39578,11.29514,26,9.45708,6.35902
"E36006077","Ashurst Wood","Males","South East","E07000228","Mid Sussex","Age65",19.07177,12.31175,26,9.45708,6.35902
"E36006078","Bolney","Males","South East","E07000228","Mid Sussex","Age65",19.94016,12.40022,26,9.45708,6.35902
"E36006079","Burgess Hill Dunstall","Males","South East","E07000228","Mid Sussex","Age65",23.01944,13.16421,26,9.45708,6.35902
"E36006080","Burgess Hill Franklands","Males","South East","E07000228","Mid Sussex","Age65",19.66551,12.92,26,9.45708,6.35902
"E36006081","Burgess Hill Leylands","Males","South East","E07000228","Mid Sussex","Age65",19.34948,9.91022,26,9.45708,6.35902
"E36006082","Burgess Hill Meeds","Males","South East","E07000228","Mid Sussex","Age65",18.08682,10.58601,26,9.45708,6.35902
"E36006083","Burgess Hill St Andrews","Males","South East","E07000228","Mid Sussex","Age65",20.29541,10.5441,26,9.45708,6.35902
"E36006084","Burgess Hill Victoria","Males","South East","E07000228","Mid Sussex","Age65",17.03235,10.0637,26,9.45708,6.35902
"E36006085","Copthorne and Worth","Males","South East","E07000228","Mid Sussex","Age65",18.94192,11.28858,26,9.45708,6.35902
"E36006086","Crawley Down and Turners Hi","Males","South East","E07000228","Mid Sussex","Age65",21.78267,12.67575,26,9.45708,6.35902
"E36006087","Cuckfield","Males","South East","E07000228","Mid Sussex","Age65",19.71093,12.12991,26,9.45708,6.35902
"E36006088","East Grinstead Ashplats","Males","South East","E07000228","Mid Sussex","Age65",19.44963,12.65958,26,9.45708,6.35902
"E36006089","East Grinstead Baldwins","Males","South East","E07000228","Mid Sussex","Age65",17.53285,11.19725,26,9.45708,6.35902
"E36006090","East Grinstead Herontye","Males","South East","E07000228","Mid Sussex","Age65",22.75982,14.41006,26,9.45708,6.35902
"E36006091","East Grinstead Imberhorne","Males","South East","E07000228","Mid Sussex","Age65",26.45423,16.26924,26,9.45708,6.35902
"E36006092","East Grinstead Town","Males","South East","E07000228","Mid Sussex","Age65",19.52379,11.48473,26,9.45708,6.35902
"E36006093","Hassocks","Males","South East","E07000228","Mid Sussex","Age65",19.56126,11.71558,26,9.45708,6.35902
"E36006094","Haywards Heath Ashenground","Males","South East","E07000228","Mid Sussex","Age65",19.33063,11.11191,26,9.45708,6.35902
"E36006095","Haywards Heath Bentswood","Males","South East","E07000228","Mid Sussex","Age65",21.49707,10.71044,26,9.45708,6.35902
"E36006096","Haywards Heath Franklands","Males","South East","E07000228","Mid Sussex","Age65",21.94037,13.02837,26,9.45708,6.35902
"E36006097","Haywards Heath Heath","Males","South East","E07000228","Mid Sussex","Age65",18.1548,11.3754,26,9.45708,6.35902
"E36006098","Haywards Heath Lucastes","Males","South East","E07000228","Mid Sussex","Age65",16.99715,10.90169,26,9.45708,6.35902
"E36006099","High Weald","Males","South East","E07000228","Mid Sussex","Age65",19.88498,12.28709,26,9.45708,6.35902
"E36006100","Hurstpierpoint and Downs","Males","South East","E07000228","Mid Sussex","Age65",19.25878,12.08614,26,9.45708,6.35902
"E36006101","Lindfield","Males","South East","E07000228","Mid Sussex","Age65",20.24496,13.48975,26,9.45708,6.35902
