"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005783","Bagshot","Males","South East","E07000214","Surrey Heath","Age65",19.3802,10.85164,16,10.02347,8.40102
"E36005784","Bisley","Males","South East","E07000214","Surrey Heath","Age65",17.61468,11.28063,16,10.02347,8.40102
"E36005785","Chobham","Males","South East","E07000214","Surrey Heath","Age65",20.92615,11.73408,16,10.02347,8.40102
"E36005786","Frimley","Males","South East","E07000214","Surrey Heath","Age65",19.23094,10.25462,16,10.02347,8.40102
"E36005787","Frimley Green","Males","South East","E07000214","Surrey Heath","Age65",17.00416,10.82386,16,10.02347,8.40102
"E36005788","Heatherside","Males","South East","E07000214","Surrey Heath","Age65",21.27925,13.1841,16,10.02347,8.40102
"E36005789","Lightwater","Males","South East","E07000214","Surrey Heath","Age65",20.29627,12.29015,16,10.02347,8.40102
"E36005790","Mytchett and Deepcut","Males","South East","E07000214","Surrey Heath","Age65",24.59524,12.011,16,10.02347,8.40102
"E36005791","Old Dean","Males","South East","E07000214","Surrey Heath","Age65",15.62787,7.96257,16,10.02347,8.40102
"E36005792","Parkside","Males","South East","E07000214","Surrey Heath","Age65",21.10875,13.79847,16,10.02347,8.40102
"E36005793","St Michaels","Males","South East","E07000214","Surrey Heath","Age65",16.99708,9.95675,16,10.02347,8.40102
"E36005794","St Pauls","Males","South East","E07000214","Surrey Heath","Age65",20.47415,13.46776,16,10.02347,8.40102
"E36005795","Town","Males","South East","E07000214","Surrey Heath","Age65",21.37393,13.63277,16,10.02347,8.40102
"E36005796","Watchetts","Males","South East","E07000214","Surrey Heath","Age65",17.74392,10.88107,16,10.02347,8.40102
"E36005797","West End","Males","South East","E07000214","Surrey Heath","Age65",24.04057,12.73908,16,10.02347,8.40102
"E36005798","Windlesham","Males","South East","E07000214","Surrey Heath","Age65",25.65134,16.36359,16,10.02347,8.40102
