"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005799","Bletchingley and Nutfield","Males","South East","E07000215","Tandridge","Age65",22.61099,13.11892,16,5.67412,5.07285
"E36005800","Burstow| Horne and Outwood","Males","South East","E07000215","Tandridge","Age65",19.96229,11.09334,16,5.67412,5.07285
"E36005802","Dormansland and Felcourt","Males","South East","E07000215","Tandridge","Age65",19.4547,12.18168,16,5.67412,5.07285
"E36005803","Felbridge","Males","South East","E07000215","Tandridge","Age65",22.31512,13.22867,16,5.67412,5.07285
"E36005804","Godstone","Males","South East","E07000215","Tandridge","Age65",16.93687,10.19661,16,5.67412,5.07285
"E36005805","Harestone","Males","South East","E07000215","Tandridge","Age65",20.07181,12.81049,16,5.67412,5.07285
"E36005806","Limpsfield","Males","South East","E07000215","Tandridge","Age65",20.84231,13.97601,16,5.67412,5.07285
"E36005807","Lingfield and Crowhurst","Males","South East","E07000215","Tandridge","Age65",18.38197,10.60102,16,5.67412,5.07285
"E36005808","Oxted North and Tandridge","Males","South East","E07000215","Tandridge","Age65",19.32548,11.86303,16,5.67412,5.07285
"E36005809","Oxted South","Males","South East","E07000215","Tandridge","Age65",20.24034,11.64796,16,5.67412,5.07285
"E36005810","Portley","Males","South East","E07000215","Tandridge","Age65",18.01565,9.65308,16,5.67412,5.07285
"E36005811","Queens Park","Males","South East","E07000215","Tandridge","Age65",17.68852,9.3107,16,5.67412,5.07285
"E36005813","Valley","Males","South East","E07000215","Tandridge","Age65",18.82982,10.37229,16,5.67412,5.07285
"E36005814","Warlingham East and Chelsha","Males","South East","E07000215","Tandridge","Age65",17.26047,10.04588,16,5.67412,5.07285
"E36005815","Warlingham West","Males","South East","E07000215","Tandridge","Age65",20.94124,12.87737,16,5.67412,5.07285
"E36005816","Westway","Males","South East","E07000215","Tandridge","Age65",17.70177,8.90316,16,5.67412,5.07285
