"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004256","Crowland and Deeping St Nic","Males","East Midlands","E07000140","South Holland","Age65",18.31943,9.33115,18,4.64646,2.66776
"E36004257","Donington| Quadring and Gos","Males","East Midlands","E07000140","South Holland","Age65",19.05069,9.53944,18,4.64646,2.66776
"E36004258","Fleet","Males","East Midlands","E07000140","South Holland","Age65",18.07477,8.62643,18,4.64646,2.66776
"E36004259","Gedney","Males","East Midlands","E07000140","South Holland","Age65",19.8215,9.48236,18,4.64646,2.66776
"E36004260","Holbeach Hurn","Males","East Midlands","E07000140","South Holland","Age65",18.11188,8.81144,18,4.64646,2.66776
"E36004261","Holbeach Town","Males","East Midlands","E07000140","South Holland","Age65",18.31853,8.73736,18,4.64646,2.66776
"E36004262","Long Sutton","Males","East Midlands","E07000140","South Holland","Age65",18.46636,8.24955,18,4.64646,2.66776
"E36004263","Moulton| Weston and Cowbit","Males","East Midlands","E07000140","South Holland","Age65",20.31898,10.86628,18,4.64646,2.66776
"E36004264","Pinchbeck and Surfleet","Males","East Midlands","E07000140","South Holland","Age65",20.644,10.07521,18,4.64646,2.66776
"E36004265","Spalding Castle","Males","East Midlands","E07000140","South Holland","Age65",18.9216,10.8743,18,4.64646,2.66776
"E36004266","Spalding Monks House","Males","East Midlands","E07000140","South Holland","Age65",20.19477,9.08229,18,4.64646,2.66776
"E36004267","Spalding St John's","Males","East Midlands","E07000140","South Holland","Age65",16.74721,8.53402,18,4.64646,2.66776
"E36004268","Spalding St Mary's","Males","East Midlands","E07000140","South Holland","Age65",18.44544,9.44414,18,4.64646,2.66776
"E36004269","Spalding St Paul's","Males","East Midlands","E07000140","South Holland","Age65",18.59967,8.78563,18,4.64646,2.66776
"E36004270","Spalding Wygate","Males","East Midlands","E07000140","South Holland","Age65",21.39367,10.77169,18,4.64646,2.66776
"E36004271","Sutton Bridge","Males","East Midlands","E07000140","South Holland","Age65",18.66582,8.20654,18,4.64646,2.66776
"E36004272","The Saints","Males","East Midlands","E07000140","South Holland","Age65",20.24896,8.68167,18,4.64646,2.66776
"E36004273","Whaplode and Holbeach St Jo","Males","East Midlands","E07000140","South Holland","Age65",17.94447,8.86771,18,4.64646,2.66776
