"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000973","Brunswick and Adelaide","Males","South East","E06000043","Brighton and Hove","Age65",19.27865,9.70129,21,5.7001,6.33873
"E36000974","Central Hove","Males","South East","E06000043","Brighton and Hove","Age65",19.17278,10.63365,21,5.7001,6.33873
"E36000975","East Brighton","Males","South East","E06000043","Brighton and Hove","Age65",17.46003,7.29191,21,5.7001,6.33873
"E36000976","Goldsmid","Males","South East","E06000043","Brighton and Hove","Age65",17.10469,8.70519,21,5.7001,6.33873
"E36000977","Hangleton and Knoll","Males","South East","E06000043","Brighton and Hove","Age65",18.71293,8.89034,21,5.7001,6.33873
"E36000978","Hanover and Elm Grove","Males","South East","E06000043","Brighton and Hove","Age65",19.24979,8.09022,21,5.7001,6.33873
"E36000979","Hollingdean and Stanmer","Males","South East","E06000043","Brighton and Hove","Age65",16.73823,7.46784,21,5.7001,6.33873
"E36000980","Hove Park","Males","South East","E06000043","Brighton and Hove","Age65",21.21576,12.52862,21,5.7001,6.33873
"E36000981","Moulsecoomb and Bevendean","Males","South East","E06000043","Brighton and Hove","Age65",15.77984,6.18989,21,5.7001,6.33873
"E36000982","North Portslade","Males","South East","E06000043","Brighton and Hove","Age65",19.58402,10.00518,21,5.7001,6.33873
"E36000983","Patcham","Males","South East","E06000043","Brighton and Hove","Age65",20.65495,10.5334,21,5.7001,6.33873
"E36000984","Preston Park","Males","South East","E06000043","Brighton and Hove","Age65",20.62133,11.03355,21,5.7001,6.33873
"E36000985","Queen's Park","Males","South East","E06000043","Brighton and Hove","Age65",16.28442,6.32534,21,5.7001,6.33873
"E36000986","Regency","Males","South East","E06000043","Brighton and Hove","Age65",19.48199,10.15576,21,5.7001,6.33873
"E36000987","Rottingdean Coastal","Males","South East","E06000043","Brighton and Hove","Age65",18.87151,10.89821,21,5.7001,6.33873
"E36000988","South Portslade","Males","South East","E06000043","Brighton and Hove","Age65",19.21672,9.43118,21,5.7001,6.33873
"E36000989","St. Peter's and North Laine","Males","South East","E06000043","Brighton and Hove","Age65",18.86793,8.52792,21,5.7001,6.33873
"E36000990","Westbourne","Males","South East","E06000043","Brighton and Hove","Age65",15.51566,7.64927,21,5.7001,6.33873
"E36000991","Wish","Males","South East","E06000043","Brighton and Hove","Age65",18.02963,8.35297,21,5.7001,6.33873
"E36000992","Withdean","Males","South East","E06000043","Brighton and Hove","Age65",20.90646,12.19646,21,5.7001,6.33873
"E36000993","Woodingdean","Males","South East","E06000043","Brighton and Hove","Age65",20.2195,9.71642,21,5.7001,6.33873
