"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002991","Amberley and Woodchester","Males","South West","E07000082","Stroud","Age65",24.56955,14.79248,27,10.87619,6.60687
"E36002992","Berkeley","Males","South West","E07000082","Stroud","Age65",17.20483,8.91635,27,10.87619,6.60687
"E36002993","Bisley","Males","South West","E07000082","Stroud","Age65",20.9056,13.67404,27,10.87619,6.60687
"E36002994","Cainscross","Males","South West","E07000082","Stroud","Age65",17.60749,8.87064,27,10.87619,6.60687
"E36002995","Cam East","Males","South West","E07000082","Stroud","Age65",20.92354,12.40589,27,10.87619,6.60687
"E36002996","Cam West","Males","South West","E07000082","Stroud","Age65",19.21643,9.80596,27,10.87619,6.60687
"E36002997","Central","Males","South West","E07000082","Stroud","Age65",23.11202,12.21238,27,10.87619,6.60687
"E36002998","Chalford","Males","South West","E07000082","Stroud","Age65",21.37315,12.47133,27,10.87619,6.60687
"E36002999","Coaley and Uley","Males","South West","E07000082","Stroud","Age65",19.92073,13.14782,27,10.87619,6.60687
"E36003000","Dursley","Males","South West","E07000082","Stroud","Age65",17.36576,9.33442,27,10.87619,6.60687
"E36003002","Farmhill and Paganhill","Males","South West","E07000082","Stroud","Age65",15.52203,8.83214,27,10.87619,6.60687
"E36003003","Hardwicke","Males","South West","E07000082","Stroud","Age65",20.26756,11.2201,27,10.87619,6.60687
"E36003004","Kingswood","Males","South West","E07000082","Stroud","Age65",13.69336,8.18561,27,10.87619,6.60687
"E36003005","Minchinhampton","Males","South West","E07000082","Stroud","Age65",18.90603,11.2324,27,10.87619,6.60687
"E36003006","Nailsworth","Males","South West","E07000082","Stroud","Age65",18.64389,10.49296,27,10.87619,6.60687
"E36003007","Painswick","Males","South West","E07000082","Stroud","Age65",19.67458,12.54913,27,10.87619,6.60687
"E36003009","Rodborough","Males","South West","E07000082","Stroud","Age65",21.83168,12.04096,27,10.87619,6.60687
"E36003010","Severn","Males","South West","E07000082","Stroud","Age65",19.26311,9.74593,27,10.87619,6.60687
"E36003011","Slade","Males","South West","E07000082","Stroud","Age65",22.72869,9.65768,27,10.87619,6.60687
"E36003012","Stonehouse","Males","South West","E07000082","Stroud","Age65",17.30527,8.23273,27,10.87619,6.60687
"E36003013","The Stanleys","Males","South West","E07000082","Stroud","Age65",19.2131,9.95805,27,10.87619,6.60687
"E36003014","Thrupp","Males","South West","E07000082","Stroud","Age65",23.78078,14.3344,27,10.87619,6.60687
"E36003015","Trinity","Males","South West","E07000082","Stroud","Age65",18.43689,10.23228,27,10.87619,6.60687
"E36003016","Uplands","Males","South West","E07000082","Stroud","Age65",18.42701,9.67606,27,10.87619,6.60687
"E36003017","Upton St Leonards","Males","South West","E07000082","Stroud","Age65",19.30769,11.82373,27,10.87619,6.60687
"E36003019","Valley","Males","South West","E07000082","Stroud","Age65",18.65878,9.59938,27,10.87619,6.60687
"E36003020","Wotton-under-Edge","Males","South West","E07000082","Stroud","Age65",20.66737,11.23883,27,10.87619,6.60687
