"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003798","Ansdell","Males","North West","E07000119","Fylde","Age65",20.79952,11.58433,18,7.60021,4.47102
"E36003799","Ashton","Males","North West","E07000119","Fylde","Age65",18.67355,10.30835,18,7.60021,4.47102
"E36003800","Central","Males","North West","E07000119","Fylde","Age65",16.71949,7.11331,18,7.60021,4.47102
"E36003801","Clifton","Males","North West","E07000119","Fylde","Age65",19.02804,11.12722,18,7.60021,4.47102
"E36003803","Fairhaven","Males","North West","E07000119","Fylde","Age65",18.53159,10.5459,18,7.60021,4.47102
"E36003804","Freckleton East","Males","North West","E07000119","Fylde","Age65",18.54045,9.61858,18,7.60021,4.47102
"E36003805","Freckleton West","Males","North West","E07000119","Fylde","Age65",16.62131,7.98972,18,7.60021,4.47102
"E36003806","Heyhouses","Males","North West","E07000119","Fylde","Age65",19.09573,9.78581,18,7.60021,4.47102
"E36003807","Kilnhouse","Males","North West","E07000119","Fylde","Age65",18.0679,9.01562,18,7.60021,4.47102
"E36003808","Kirkham North","Males","North West","E07000119","Fylde","Age65",17.92181,9.24752,18,7.60021,4.47102
"E36003809","Kirkham South","Males","North West","E07000119","Fylde","Age65",14.7577,7.64818,18,7.60021,4.47102
"E36003810","Medlar-with-Wesham","Males","North West","E07000119","Fylde","Age65",17.89089,8.91684,18,7.60021,4.47102
"E36003811","Newton and Treales","Males","North West","E07000119","Fylde","Age65",22.35791,11.28336,18,7.60021,4.47102
"E36003812","Park","Males","North West","E07000119","Fylde","Age65",20.71059,11.36564,18,7.60021,4.47102
"E36003815","St Johns","Males","North West","E07000119","Fylde","Age65",19.18332,10.08494,18,7.60021,4.47102
"E36003816","St Leonards","Males","North West","E07000119","Fylde","Age65",19.91934,9.99683,18,7.60021,4.47102
"E36003817","Staining and Weeton","Males","North West","E07000119","Fylde","Age65",17.22794,7.91515,18,7.60021,4.47102
"E36003818","Warton and Westby","Males","North West","E07000119","Fylde","Age65",19.14203,9.35472,18,7.60021,4.47102
