"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000303","Abbey","Males","East Midlands","E06000015","Derby","Age65",16.79546,6.82921,17,5.72003,7.01237
"E36000304","Allestree","Males","East Midlands","E06000015","Derby","Age65",21.10286,11.90786,17,5.72003,7.01237
"E36000305","Alvaston","Males","East Midlands","E06000015","Derby","Age65",18.20912,7.42939,17,5.72003,7.01237
"E36000306","Arboretum","Males","East Midlands","E06000015","Derby","Age65",15.43239,4.89549,17,5.72003,7.01237
"E36000307","Blagreaves","Males","East Midlands","E06000015","Derby","Age65",19.59887,9.11016,17,5.72003,7.01237
"E36000308","Boulton","Males","East Midlands","E06000015","Derby","Age65",16.82272,7.09106,17,5.72003,7.01237
"E36000309","Chaddesden","Males","East Midlands","E06000015","Derby","Age65",19.08182,8.74858,17,5.72003,7.01237
"E36000310","Chellaston","Males","East Midlands","E06000015","Derby","Age65",18.053,8.09146,17,5.72003,7.01237
"E36000311","Darley","Males","East Midlands","E06000015","Derby","Age65",16.98398,8.72272,17,5.72003,7.01237
"E36000312","Derwent","Males","East Midlands","E06000015","Derby","Age65",16.42747,5.81152,17,5.72003,7.01237
"E36000313","Littleover","Males","East Midlands","E06000015","Derby","Age65",20.96765,11.11995,17,5.72003,7.01237
"E36000314","Mackworth","Males","East Midlands","E06000015","Derby","Age65",16.98263,6.84628,17,5.72003,7.01237
"E36000315","Mickleover","Males","East Midlands","E06000015","Derby","Age65",20.82817,11.36671,17,5.72003,7.01237
"E36000316","Normanton","Males","East Midlands","E06000015","Derby","Age65",15.38283,5.06212,17,5.72003,7.01237
"E36000317","Oakwood","Males","East Midlands","E06000015","Derby","Age65",20.01249,9.33162,17,5.72003,7.01237
"E36000318","Sinfin","Males","East Midlands","E06000015","Derby","Age65",16.94016,6.68967,17,5.72003,7.01237
"E36000319","Spondon","Males","East Midlands","E06000015","Derby","Age65",17.95167,9.00209,17,5.72003,7.01237
