"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002680","Brentwood North","Males","East of England","E07000068","Brentwood","Age65",19.443,10.98803,14,6.79775,6.49424
"E36002681","Brentwood South","Males","East of England","E07000068","Brentwood","Age65",19.12501,9.65225,14,6.79775,6.49424
"E36002682","Brentwood West","Males","East of England","E07000068","Brentwood","Age65",19.52085,10.52548,14,6.79775,6.49424
"E36002683","Brizes and Doddinghurst","Males","East of England","E07000068","Brentwood","Age65",19.08621,11.4214,14,6.79775,6.49424
"E36002684","Herongate| Ingrave and West","Males","East of England","E07000068","Brentwood","Age65",19.44177,10.67446,14,6.79775,6.49424
"E36002685","Hutton Central","Males","East of England","E07000068","Brentwood","Age65",22.15098,14.13097,14,6.79775,6.49424
"E36002686","Hutton East","Males","East of England","E07000068","Brentwood","Age65",19.46778,10.17987,14,6.79775,6.49424
"E36002687","Hutton North","Males","East of England","E07000068","Brentwood","Age65",17.67423,10.82213,14,6.79775,6.49424
"E36002688","Hutton South","Males","East of England","E07000068","Brentwood","Age65",24.47198,15.92592,14,6.79775,6.49424
"E36002689","Ingatestone| Fryerning and","Males","East of England","E07000068","Brentwood","Age65",21.9964,13.76311,14,6.79775,6.49424
"E36002690","Pilgrims Hatch","Males","East of England","E07000068","Brentwood","Age65",19.28629,9.43168,14,6.79775,6.49424
"E36002691","Shenfield","Males","East of England","E07000068","Brentwood","Age65",23.7108,15.78875,14,6.79775,6.49424
"E36002693","Tipps Cross","Males","East of England","E07000068","Brentwood","Age65",21.31106,12.1712,14,6.79775,6.49424
"E36002694","Warley","Males","East of England","E07000068","Brentwood","Age65",18.98337,10.88856,14,6.79775,6.49424
