"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007093","Barnehurst","Males","London","E09000004","Bexley","Age65",18.53717,9.36899,21,5.61698,5.23453
"E36007094","Belvedere","Males","London","E09000004","Bexley","Age65",17.43652,8.52917,21,5.61698,5.23453
"E36007095","Blackfen and Lamorbey","Males","London","E09000004","Bexley","Age65",20.93262,10.59085,21,5.61698,5.23453
"E36007096","Blendon and Penhill","Males","London","E09000004","Bexley","Age65",20.42672,10.79311,21,5.61698,5.23453
"E36007097","Brampton","Males","London","E09000004","Bexley","Age65",21.18521,11.17742,21,5.61698,5.23453
"E36007098","Christchurch","Males","London","E09000004","Bexley","Age65",18.55763,9.24283,21,5.61698,5.23453
"E36007099","Colyers","Males","London","E09000004","Bexley","Age65",19.06026,8.68471,21,5.61698,5.23453
"E36007100","Cray Meadows","Males","London","E09000004","Bexley","Age65",18.32163,8.9295,21,5.61698,5.23453
"E36007101","Crayford","Males","London","E09000004","Bexley","Age65",18.95977,8.71689,21,5.61698,5.23453
"E36007102","Danson Park","Males","London","E09000004","Bexley","Age65",19.759,10.17225,21,5.61698,5.23453
"E36007103","East Wickham","Males","London","E09000004","Bexley","Age65",20.02696,9.42137,21,5.61698,5.23453
"E36007104","Erith","Males","London","E09000004","Bexley","Age65",18.14996,8.18396,21,5.61698,5.23453
"E36007105","Falconwood and Welling","Males","London","E09000004","Bexley","Age65",19.16867,10.56706,21,5.61698,5.23453
"E36007106","Lesnes Abbey","Males","London","E09000004","Bexley","Age65",20.06047,8.41195,21,5.61698,5.23453
"E36007107","Longlands","Males","London","E09000004","Bexley","Age65",18.14678,9.63199,21,5.61698,5.23453
"E36007108","North End","Males","London","E09000004","Bexley","Age65",15.56823,6.28292,21,5.61698,5.23453
"E36007109","Northumberland Heath","Males","London","E09000004","Bexley","Age65",18.74394,8.60504,21,5.61698,5.23453
"E36007110","Sidcup","Males","London","E09000004","Bexley","Age65",17.69656,10.5538,21,5.61698,5.23453
"E36007111","St Mary's","Males","London","E09000004","Bexley","Age65",20.09403,11.29094,21,5.61698,5.23453
"E36007112","St Michael's","Males","London","E09000004","Bexley","Age65",18.85802,9.94075,21,5.61698,5.23453
"E36007113","Thamesmead East","Males","London","E09000004","Bexley","Age65",16.92715,6.05641,21,5.61698,5.23453
