"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007295","Alexandra","Males","London","E09000014","Haringey","Age65",20.35515,10.10502,19,4.55854,7.4982
"E36007296","Bounds Green","Males","London","E09000014","Haringey","Age65",18.80319,6.70322,19,4.55854,7.4982
"E36007297","Bruce Grove","Males","London","E09000014","Haringey","Age65",18.29709,6.79853,19,4.55854,7.4982
"E36007298","Crouch End","Males","London","E09000014","Haringey","Age65",20.79427,11.37585,19,4.55854,7.4982
"E36007299","Fortis Green","Males","London","E09000014","Haringey","Age65",19.85755,10.75023,19,4.55854,7.4982
"E36007300","Harringay","Males","London","E09000014","Haringey","Age65",18.57713,7.17432,19,4.55854,7.4982
"E36007301","Highgate","Males","London","E09000014","Haringey","Age65",20.83514,13.25129,19,4.55854,7.4982
"E36007302","Hornsey","Males","London","E09000014","Haringey","Age65",19.78393,7.84288,19,4.55854,7.4982
"E36007303","Muswell Hill","Males","London","E09000014","Haringey","Age65",20.91539,11.84675,19,4.55854,7.4982
"E36007304","Noel Park","Males","London","E09000014","Haringey","Age65",18.22927,6.75913,19,4.55854,7.4982
"E36007305","Northumberland Park","Males","London","E09000014","Haringey","Age65",17.55946,5.75309,19,4.55854,7.4982
"E36007306","Seven Sisters","Males","London","E09000014","Haringey","Age65",20.71218,7.27503,19,4.55854,7.4982
"E36007307","St Ann's","Males","London","E09000014","Haringey","Age65",18.41474,6.36124,19,4.55854,7.4982
"E36007308","Stroud Green","Males","London","E09000014","Haringey","Age65",19.77282,6.94987,19,4.55854,7.4982
"E36007309","Tottenham Green","Males","London","E09000014","Haringey","Age65",16.35685,5.79307,19,4.55854,7.4982
"E36007310","Tottenham Hale","Males","London","E09000014","Haringey","Age65",19.28015,6.60465,19,4.55854,7.4982
"E36007311","West Green","Males","London","E09000014","Haringey","Age65",20.46835,7.75308,19,4.55854,7.4982
"E36007312","White Hart Lane","Males","London","E09000014","Haringey","Age65",17.45968,6.46991,19,4.55854,7.4982
"E36007313","Woodside","Males","London","E09000014","Haringey","Age65",19.4635,7.11966,19,4.55854,7.4982
