"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000179","Anchorsholme","Males","North West","E06000009","Blackpool","Age65",17.25409,8.30087,21,6.40228,4.72898
"E36000180","Bispham","Males","North West","E06000009","Blackpool","Age65",16.99605,7.97819,21,6.40228,4.72898
"E36000181","Bloomfield","Males","North West","E06000009","Blackpool","Age65",14.93012,4.52342,21,6.40228,4.72898
"E36000182","Brunswick","Males","North West","E06000009","Blackpool","Age65",16.34182,6.14216,21,6.40228,4.72898
"E36000183","Claremont","Males","North West","E06000009","Blackpool","Age65",15.25545,4.81343,21,6.40228,4.72898
"E36000184","Clifton","Males","North West","E06000009","Blackpool","Age65",16.69293,6.32143,21,6.40228,4.72898
"E36000185","Greenlands","Males","North West","E06000009","Blackpool","Age65",17.94857,7.94061,21,6.40228,4.72898
"E36000186","Hawes Side","Males","North West","E06000009","Blackpool","Age65",19.2269,8.15395,21,6.40228,4.72898
"E36000187","Highfield","Males","North West","E06000009","Blackpool","Age65",17.63166,8.07457,21,6.40228,4.72898
"E36000188","Ingthorpe","Males","North West","E06000009","Blackpool","Age65",16.20478,6.12126,21,6.40228,4.72898
"E36000189","Layton","Males","North West","E06000009","Blackpool","Age65",15.41832,6.97423,21,6.40228,4.72898
"E36000190","Marton","Males","North West","E06000009","Blackpool","Age65",18.05975,8.17262,21,6.40228,4.72898
"E36000191","Norbreck","Males","North West","E06000009","Blackpool","Age65",18.67191,9.2524,21,6.40228,4.72898
"E36000192","Park","Males","North West","E06000009","Blackpool","Age65",15.97655,5.6393,21,6.40228,4.72898
"E36000193","Squires Gate","Males","North West","E06000009","Blackpool","Age65",15.57742,7.5335,21,6.40228,4.72898
"E36000194","Stanley","Males","North West","E06000009","Blackpool","Age65",17.70794,8.29018,21,6.40228,4.72898
"E36000195","Talbot","Males","North West","E06000009","Blackpool","Age65",14.16707,5.36631,21,6.40228,4.72898
"E36000196","Tyldesley","Males","North West","E06000009","Blackpool","Age65",16.03863,6.88443,21,6.40228,4.72898
"E36000197","Victoria","Males","North West","E06000009","Blackpool","Age65",15.55253,5.79834,21,6.40228,4.72898
"E36000198","Warbreck","Males","North West","E06000009","Blackpool","Age65",16.98084,7.25765,21,6.40228,4.72898
"E36000199","Waterloo","Males","North West","E06000009","Blackpool","Age65",12.82462,4.95205,21,6.40228,4.72898
