"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002053","Barlborough","Males","East Midlands","E07000033","Bolsover","Age65",21.9492,9.63544,18,9.8009,6.30598
"E36002054","Blackwell","Males","East Midlands","E07000033","Bolsover","Age65",17.00208,6.98946,18,9.8009,6.30598
"E36002055","Bolsover North West","Males","East Midlands","E07000033","Bolsover","Age65",16.75796,6.42163,18,9.8009,6.30598
"E36002056","Bolsover South","Males","East Midlands","E07000033","Bolsover","Age65",15.07462,4.84615,18,9.8009,6.30598
"E36002057","Bolsover West","Males","East Midlands","E07000033","Bolsover","Age65",16.12651,5.70135,18,9.8009,6.30598
"E36002058","Clowne North","Males","East Midlands","E07000033","Bolsover","Age65",19.0545,6.90362,18,9.8009,6.30598
"E36002059","Clowne South","Males","East Midlands","E07000033","Bolsover","Age65",15.83451,5.72979,18,9.8009,6.30598
"E36002060","Elmton-with-Creswell","Males","East Midlands","E07000033","Bolsover","Age65",16.60407,5.14022,18,9.8009,6.30598
"E36002061","Pinxton","Males","East Midlands","E07000033","Bolsover","Age65",16.5004,6.43735,18,9.8009,6.30598
"E36002062","Pleasley","Males","East Midlands","E07000033","Bolsover","Age65",19.50823,6.96077,18,9.8009,6.30598
"E36002063","Scarcliffe","Males","East Midlands","E07000033","Bolsover","Age65",18.74495,5.63413,18,9.8009,6.30598
"E36002066","Shirebrook North West","Males","East Midlands","E07000033","Bolsover","Age65",15.44919,3.32946,18,9.8009,6.30598
"E36002067","Shirebrook South East","Males","East Midlands","E07000033","Bolsover","Age65",12.1483,3.62563,18,9.8009,6.30598
"E36002068","Shirebrook South West","Males","East Midlands","E07000033","Bolsover","Age65",18.01374,7.26239,18,9.8009,6.30598
"E36002069","South Normanton East","Males","East Midlands","E07000033","Bolsover","Age65",18.21736,5.56295,18,9.8009,6.30598
"E36002070","South Normanton West","Males","East Midlands","E07000033","Bolsover","Age65",19.08585,7.11105,18,9.8009,6.30598
"E36002071","Tibshelf","Males","East Midlands","E07000033","Bolsover","Age65",18.97888,6.23138,18,9.8009,6.30598
"E36002072","Whitwell","Males","East Midlands","E07000033","Bolsover","Age65",18.25047,7.13338,18,9.8009,6.30598
