"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004649","Astwell","Males","East Midlands","E07000155","South Northamptonshire","Age65",21.65724,12.39253,23,12.81908,5.80245
"E36004650","Blakesley and Cote","Males","East Midlands","E07000155","South Northamptonshire","Age65",22.303,13.52472,23,12.81908,5.80245
"E36004651","Blisworth and Roade","Males","East Midlands","E07000155","South Northamptonshire","Age65",18.97488,10.10107,23,12.81908,5.80245
"E36004652","Brackley East","Males","East Midlands","E07000155","South Northamptonshire","Age65",21.92094,12.12103,23,12.81908,5.80245
"E36004653","Brackley South","Males","East Midlands","E07000155","South Northamptonshire","Age65",20.00847,9.94568,23,12.81908,5.80245
"E36004654","Brackley West","Males","East Midlands","E07000155","South Northamptonshire","Age65",24.72864,12.19776,23,12.81908,5.80245
"E36004655","Brafield and Yardley","Males","East Midlands","E07000155","South Northamptonshire","Age65",18.75029,10.17612,23,12.81908,5.80245
"E36004656","Cosgrove and Grafton","Males","East Midlands","E07000155","South Northamptonshire","Age65",19.67953,10.00936,23,12.81908,5.80245
"E36004657","Danvers and Wardoun","Males","East Midlands","E07000155","South Northamptonshire","Age65",17.20661,9.96935,23,12.81908,5.80245
"E36004658","Deanshanger","Males","East Midlands","E07000155","South Northamptonshire","Age65",20.04338,9.97311,23,12.81908,5.80245
"E36004659","Grange Park","Males","East Midlands","E07000155","South Northamptonshire","Age65",14.13834,7.72227,23,12.81908,5.80245
"E36004660","Hackleton","Males","East Midlands","E07000155","South Northamptonshire","Age65",20.06275,10.52072,23,12.81908,5.80245
"E36004661","Harpole and Grange","Males","East Midlands","E07000155","South Northamptonshire","Age65",19.25521,10.34768,23,12.81908,5.80245
"E36004662","Heyfords and Bugbrooke","Males","East Midlands","E07000155","South Northamptonshire","Age65",18.91342,11.01511,23,12.81908,5.80245
"E36004663","Kings Sutton","Males","East Midlands","E07000155","South Northamptonshire","Age65",19.87441,9.95217,23,12.81908,5.80245
"E36004665","Little Brook","Males","East Midlands","E07000155","South Northamptonshire","Age65",20.54207,13.34285,23,12.81908,5.80245
"E36004666","Middleton Cheney","Males","East Midlands","E07000155","South Northamptonshire","Age65",21.33073,11.6425,23,12.81908,5.80245
"E36004667","Old Stratford","Males","East Midlands","E07000155","South Northamptonshire","Age65",26.1599,13.20939,23,12.81908,5.80245
"E36004668","Salcey","Males","East Midlands","E07000155","South Northamptonshire","Age65",26.95742,12.07416,23,12.81908,5.80245
"E36004669","Silverstone","Males","East Midlands","E07000155","South Northamptonshire","Age65",21.75917,12.78058,23,12.81908,5.80245
"E36004672","Towcester Brook","Males","East Midlands","E07000155","South Northamptonshire","Age65",19.26789,9.54042,23,12.81908,5.80245
"E36004673","Towcester Mill","Males","East Midlands","E07000155","South Northamptonshire","Age65",22.26574,13.43122,23,12.81908,5.80245
"E36004675","Whittlewood","Males","East Midlands","E07000155","South Northamptonshire","Age65",18.63137,11.75037,23,12.81908,5.80245
