"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000223","Beverley Rural","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.23442,11.21575,26,3.83177,4.79346
"E36000224","Bridlington Central and Old","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.85445,6.83329,26,3.83177,4.79346
"E36000225","Bridlington North","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.37384,9.44998,26,3.83177,4.79346
"E36000226","Bridlington South","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",16.42401,6.92902,26,3.83177,4.79346
"E36000227","Cottingham North","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.02488,10.71544,26,3.83177,4.79346
"E36000228","Cottingham South","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.76489,9.0156,26,3.83177,4.79346
"E36000229","Dale","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.16785,10.70727,26,3.83177,4.79346
"E36000230","Driffield and Rural","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.472,9.1125,26,3.83177,4.79346
"E36000231","East Wolds and Coastal","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.77961,10.51634,26,3.83177,4.79346
"E36000232","Goole North","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.81947,8.6448,26,3.83177,4.79346
"E36000233","Goole South","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.18662,7.52183,26,3.83177,4.79346
"E36000234","Hessle","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.14278,8.60375,26,3.83177,4.79346
"E36000235","Howden","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.21388,9.19367,26,3.83177,4.79346
"E36000236","Howdenshire","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.28504,9.24661,26,3.83177,4.79346
"E36000237","Mid Holderness","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.62087,9.67775,26,3.83177,4.79346
"E36000238","Minster and Woodmansey","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",18.47284,9.51376,26,3.83177,4.79346
"E36000239","North Holderness","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.77748,9.01045,26,3.83177,4.79346
"E36000240","Pocklington Provincial","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.64553,10.70938,26,3.83177,4.79346
"E36000241","Snaith| Airmyn| Rawcliffe a","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.9733,8.23758,26,3.83177,4.79346
"E36000242","South East Holderness","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",18.41142,7.58727,26,3.83177,4.79346
"E36000243","South Hunsley","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.90566,11.62675,26,3.83177,4.79346
"E36000244","South West Holderness","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",18.80295,8.9486,26,3.83177,4.79346
"E36000245","St Mary's","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",18.81899,10.43146,26,3.83177,4.79346
"E36000246","Tranby","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.50289,9.96799,26,3.83177,4.79346
"E36000247","Willerby and Kirk Ella","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.25578,11.57263,26,3.83177,4.79346
"E36000248","Wolds Weighton","Males","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.17061,9.56835,26,3.83177,4.79346
