"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003595","Allington","Males","South East","E07000110","Maidstone","Age65",19.92537,11.11606,26,7.31812,6.3427
"E36003596","Barming","Males","South East","E07000110","Maidstone","Age65",20.64783,11.25265,26,7.31812,6.3427
"E36003597","Bearsted","Males","South East","E07000110","Maidstone","Age65",19.4497,12.30256,26,7.31812,6.3427
"E36003598","Boughton Monchelsea and Cha","Males","South East","E07000110","Maidstone","Age65",22.55719,12.79754,26,7.31812,6.3427
"E36003599","Boxley","Males","South East","E07000110","Maidstone","Age65",19.95532,11.61571,26,7.31812,6.3427
"E36003600","Bridge","Males","South East","E07000110","Maidstone","Age65",17.37181,9.35085,26,7.31812,6.3427
"E36003601","Coxheath and Hunton","Males","South East","E07000110","Maidstone","Age65",21.62769,10.28649,26,7.31812,6.3427
"E36003602","Detling and Thurnham","Males","South East","E07000110","Maidstone","Age65",21.20228,10.7107,26,7.31812,6.3427
"E36003603","Downswood and Otham","Males","South East","E07000110","Maidstone","Age65",19.36316,11.99469,26,7.31812,6.3427
"E36003604","East","Males","South East","E07000110","Maidstone","Age65",19.41759,10.0176,26,7.31812,6.3427
"E36003605","Fant","Males","South East","E07000110","Maidstone","Age65",15.41247,7.55115,26,7.31812,6.3427
"E36003606","Harrietsham and Lenham","Males","South East","E07000110","Maidstone","Age65",20.83323,11.10935,26,7.31812,6.3427
"E36003607","Headcorn","Males","South East","E07000110","Maidstone","Age65",19.25002,11.20491,26,7.31812,6.3427
"E36003608","Heath","Males","South East","E07000110","Maidstone","Age65",17.31425,9.51263,26,7.31812,6.3427
"E36003609","High Street","Males","South East","E07000110","Maidstone","Age65",16.21566,7.4505,26,7.31812,6.3427
"E36003610","Leeds","Males","South East","E07000110","Maidstone","Age65",22.73059,11.83625,26,7.31812,6.3427
"E36003611","Loose","Males","South East","E07000110","Maidstone","Age65",16.96734,9.54167,26,7.31812,6.3427
"E36003612","Marden and Yalding","Males","South East","E07000110","Maidstone","Age65",20.00145,10.54139,26,7.31812,6.3427
"E36003613","North","Males","South East","E07000110","Maidstone","Age65",18.77592,9.3212,26,7.31812,6.3427
"E36003614","North Downs","Males","South East","E07000110","Maidstone","Age65",21.20307,12.26421,26,7.31812,6.3427
"E36003615","Park Wood","Males","South East","E07000110","Maidstone","Age65",17.23162,7.55527,26,7.31812,6.3427
"E36003616","Shepway North","Males","South East","E07000110","Maidstone","Age65",18.34581,9.10757,26,7.31812,6.3427
"E36003617","Shepway South","Males","South East","E07000110","Maidstone","Age65",15.63409,6.45484,26,7.31812,6.3427
"E36003618","South","Males","South East","E07000110","Maidstone","Age65",19.93487,10.51406,26,7.31812,6.3427
"E36003619","Staplehurst","Males","South East","E07000110","Maidstone","Age65",15.88738,9.2747,26,7.31812,6.3427
"E36003620","Sutton Valence and Langley","Males","South East","E07000110","Maidstone","Age65",16.1841,10.12171,26,7.31812,6.3427
