"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004905","Attenborough","Males","East Midlands","E07000172","Broxtowe","Age65",19.22307,10.48152,21,6.96285,5.84555
"E36004906","Awsworth","Males","East Midlands","E07000172","Broxtowe","Age65",20.6311,8.13219,21,6.96285,5.84555
"E36004907","Beeston Central","Males","East Midlands","E07000172","Broxtowe","Age65",15.33675,6.62923,21,6.96285,5.84555
"E36004908","Beeston North","Males","East Midlands","E07000172","Broxtowe","Age65",18.73225,9.17715,21,6.96285,5.84555
"E36004909","Beeston Rylands","Males","East Midlands","E07000172","Broxtowe","Age65",16.06114,8.40836,21,6.96285,5.84555
"E36004910","Beeston West","Males","East Midlands","E07000172","Broxtowe","Age65",17.02602,9.91394,21,6.96285,5.84555
"E36004911","Bramcote","Males","East Midlands","E07000172","Broxtowe","Age65",19.85013,11.64315,21,6.96285,5.84555
"E36004912","Brinsley","Males","East Midlands","E07000172","Broxtowe","Age65",19.21675,8.40685,21,6.96285,5.84555
"E36004913","Chilwell East","Males","East Midlands","E07000172","Broxtowe","Age65",17.29272,9.11022,21,6.96285,5.84555
"E36004914","Chilwell West","Males","East Midlands","E07000172","Broxtowe","Age65",19.54953,9.56214,21,6.96285,5.84555
"E36004915","Cossall and Kimberley","Males","East Midlands","E07000172","Broxtowe","Age65",21.50984,9.5474,21,6.96285,5.84555
"E36004916","Eastwood North and Greasley","Males","East Midlands","E07000172","Broxtowe","Age65",20.24923,7.67358,21,6.96285,5.84555
"E36004917","Eastwood South","Males","East Midlands","E07000172","Broxtowe","Age65",16.05737,6.67388,21,6.96285,5.84555
"E36004918","Greasley (Giltbrook and New","Males","East Midlands","E07000172","Broxtowe","Age65",20.50818,9.84486,21,6.96285,5.84555
"E36004919","Nuthall East and Strelley","Males","East Midlands","E07000172","Broxtowe","Age65",21.70372,12.47478,21,6.96285,5.84555
"E36004920","Nuthall West and Greasley (","Males","East Midlands","E07000172","Broxtowe","Age65",19.8145,9.31066,21,6.96285,5.84555
"E36004921","Stapleford North","Males","East Midlands","E07000172","Broxtowe","Age65",21.29689,9.13022,21,6.96285,5.84555
"E36004922","Stapleford South East","Males","East Midlands","E07000172","Broxtowe","Age65",19.39116,8.92838,21,6.96285,5.84555
"E36004923","Stapleford South West","Males","East Midlands","E07000172","Broxtowe","Age65",16.94399,7.39682,21,6.96285,5.84555
"E36004924","Toton and Chilwell Meadows","Males","East Midlands","E07000172","Broxtowe","Age65",21.16105,11.49302,21,6.96285,5.84555
"E36004925","Trowell","Males","East Midlands","E07000172","Broxtowe","Age65",22.2996,10.34789,21,6.96285,5.84555
