"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001932","Beckermet","Males","North West","E07000029","Copeland","Age65",26.41099,13.01549,18,12.02976,9.88569
"E36001934","Bransty","Males","North West","E07000029","Copeland","Age65",20.21524,9.76444,18,12.02976,9.88569
"E36001935","Cleator Moor North","Males","North West","E07000029","Copeland","Age65",16.13777,7.22414,18,12.02976,9.88569
"E36001936","Cleator Moor South","Males","North West","E07000029","Copeland","Age65",16.52176,6.06163,18,12.02976,9.88569
"E36001937","Distington","Males","North West","E07000029","Copeland","Age65",18.42143,8.34246,18,12.02976,9.88569
"E36001938","Egremont North","Males","North West","E07000029","Copeland","Age65",19.94027,8.84748,18,12.02976,9.88569
"E36001939","Egremont South","Males","North West","E07000029","Copeland","Age65",16.74257,7.39587,18,12.02976,9.88569
"E36001941","Frizington","Males","North West","E07000029","Copeland","Age65",17.45769,6.98614,18,12.02976,9.88569
"E36001943","Harbour","Males","North West","E07000029","Copeland","Age65",17.24455,7.1837,18,12.02976,9.88569
"E36001944","Haverigg","Males","North West","E07000029","Copeland","Age65",18.41995,7.1009,18,12.02976,9.88569
"E36001945","Hensingham","Males","North West","E07000029","Copeland","Age65",17.42615,7.54172,18,12.02976,9.88569
"E36001946","Hillcrest","Males","North West","E07000029","Copeland","Age65",23.07431,15.38075,18,12.02976,9.88569
"E36001947","Holborn Hill","Males","North West","E07000029","Copeland","Age65",16.98353,8.37486,18,12.02976,9.88569
"E36001948","Kells","Males","North West","E07000029","Copeland","Age65",16.1979,6.96583,18,12.02976,9.88569
"E36001950","Mirehouse","Males","North West","E07000029","Copeland","Age65",14.38123,5.49506,18,12.02976,9.88569
"E36001952","Newtown","Males","North West","E07000029","Copeland","Age65",16.32397,6.97405,18,12.02976,9.88569
"E36001953","Sandwith","Males","North West","E07000029","Copeland","Age65",17.75117,7.6534,18,12.02976,9.88569
"E36001954","Seascale","Males","North West","E07000029","Copeland","Age65",22.57766,11.69587,18,12.02976,9.88569
