"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003418","Bandley Hill","Males","East of England","E07000101","Stevenage","Age65",14.77489,7.72472,13,6.85247,3.22363
"E36003419","Bedwell","Males","East of England","E07000101","Stevenage","Age65",18.39529,9.24835,13,6.85247,3.22363
"E36003420","Chells","Males","East of England","E07000101","Stevenage","Age65",18.21755,9.22391,13,6.85247,3.22363
"E36003421","Longmeadow","Males","East of England","E07000101","Stevenage","Age65",19.18379,9.94885,13,6.85247,3.22363
"E36003422","Manor","Males","East of England","E07000101","Stevenage","Age65",20.3269,9.61636,13,6.85247,3.22363
"E36003423","Martins Wood","Males","East of England","E07000101","Stevenage","Age65",17.53243,8.55374,13,6.85247,3.22363
"E36003424","Old Town","Males","East of England","E07000101","Stevenage","Age65",18.00811,8.51304,13,6.85247,3.22363
"E36003425","Pin Green","Males","East of England","E07000101","Stevenage","Age65",20.21906,10.94835,13,6.85247,3.22363
"E36003426","Roebuck","Males","East of England","E07000101","Stevenage","Age65",19.11509,9.20271,13,6.85247,3.22363
"E36003427","Shephall","Males","East of England","E07000101","Stevenage","Age65",18.69836,8.31544,13,6.85247,3.22363
"E36003428","St Nicholas","Males","East of England","E07000101","Stevenage","Age65",21.62736,10.84627,13,6.85247,3.22363
"E36003429","Symonds Green","Males","East of England","E07000101","Stevenage","Age65",17.70222,8.57945,13,6.85247,3.22363
"E36003430","Woodfield","Males","East of England","E07000101","Stevenage","Age65",16.53146,8.46478,13,6.85247,3.22363
