"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006907","Bilston East","Males","West Midlands","E08000031","Wolverhampton","Age65",16.05761,5.17193,20,4.81918,5.22462
"E36006908","Bilston North","Males","West Midlands","E08000031","Wolverhampton","Age65",18.71663,7.12024,20,4.81918,5.22462
"E36006909","Blakenhall","Males","West Midlands","E08000031","Wolverhampton","Age65",17.0861,6.77487,20,4.81918,5.22462
"E36006910","Bushbury North","Males","West Midlands","E08000031","Wolverhampton","Age65",17.745,7.54069,20,4.81918,5.22462
"E36006911","Bushbury South and Low Hill","Males","West Midlands","E08000031","Wolverhampton","Age65",14.85931,5.07372,20,4.81918,5.22462
"E36006912","East Park","Males","West Midlands","E08000031","Wolverhampton","Age65",17.26821,5.81331,20,4.81918,5.22462
"E36006913","Ettingshall","Males","West Midlands","E08000031","Wolverhampton","Age65",15.77064,5.85281,20,4.81918,5.22462
"E36006914","Fallings Park","Males","West Midlands","E08000031","Wolverhampton","Age65",17.83763,7.45429,20,4.81918,5.22462
"E36006915","Graiseley","Males","West Midlands","E08000031","Wolverhampton","Age65",16.20629,5.85199,20,4.81918,5.22462
"E36006916","Heath Town","Males","West Midlands","E08000031","Wolverhampton","Age65",16.26422,5.80417,20,4.81918,5.22462
"E36006917","Merry Hill","Males","West Midlands","E08000031","Wolverhampton","Age65",19.20805,9.12042,20,4.81918,5.22462
"E36006918","Oxley","Males","West Midlands","E08000031","Wolverhampton","Age65",18.10799,7.3686,20,4.81918,5.22462
"E36006919","Park","Males","West Midlands","E08000031","Wolverhampton","Age65",16.33998,7.36308,20,4.81918,5.22462
"E36006920","Penn","Males","West Midlands","E08000031","Wolverhampton","Age65",19.01416,10.06416,20,4.81918,5.22462
"E36006921","Spring Vale","Males","West Midlands","E08000031","Wolverhampton","Age65",19.25993,7.44889,20,4.81918,5.22462
"E36006922","St Peter's","Males","West Midlands","E08000031","Wolverhampton","Age65",18.19001,5.77787,20,4.81918,5.22462
"E36006923","Tettenhall Regis","Males","West Midlands","E08000031","Wolverhampton","Age65",19.14772,10.29834,20,4.81918,5.22462
"E36006924","Tettenhall Wightwick","Males","West Midlands","E08000031","Wolverhampton","Age65",19.67849,10.22227,20,4.81918,5.22462
"E36006925","Wednesfield North","Males","West Midlands","E08000031","Wolverhampton","Age65",18.3666,7.22302,20,4.81918,5.22462
"E36006926","Wednesfield South","Males","West Midlands","E08000031","Wolverhampton","Age65",17.70183,6.79893,20,4.81918,5.22462
