"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000358","Arboretum","Males","East Midlands","E06000018","Nottingham","Age65",13.47068,4.74859,20,6.0837,6.09477
"E36000359","Aspley","Males","East Midlands","E06000018","Nottingham","Age65",16.63299,5.92144,20,6.0837,6.09477
"E36000360","Basford","Males","East Midlands","E06000018","Nottingham","Age65",17.38045,6.57572,20,6.0837,6.09477
"E36000361","Berridge","Males","East Midlands","E06000018","Nottingham","Age65",16.02722,6.25548,20,6.0837,6.09477
"E36000362","Bestwood","Males","East Midlands","E06000018","Nottingham","Age65",16.85732,6.02658,20,6.0837,6.09477
"E36000363","Bilborough","Males","East Midlands","E06000018","Nottingham","Age65",15.74669,5.03562,20,6.0837,6.09477
"E36000364","Bridge","Males","East Midlands","E06000018","Nottingham","Age65",16.08033,5.65179,20,6.0837,6.09477
"E36000365","Bulwell","Males","East Midlands","E06000018","Nottingham","Age65",15.36233,5.00177,20,6.0837,6.09477
"E36000366","Bulwell Forest","Males","East Midlands","E06000018","Nottingham","Age65",18.5556,8.14115,20,6.0837,6.09477
"E36000367","Clifton North","Males","East Midlands","E06000018","Nottingham","Age65",19.19237,8.87329,20,6.0837,6.09477
"E36000368","Clifton South","Males","East Midlands","E06000018","Nottingham","Age65",16.74852,6.79911,20,6.0837,6.09477
"E36000369","Dales","Males","East Midlands","E06000018","Nottingham","Age65",17.40752,6.94471,20,6.0837,6.09477
"E36000370","Dunkirk and Lenton","Males","East Midlands","E06000018","Nottingham","Age65",17.30441,7.04458,20,6.0837,6.09477
"E36000371","Leen Valley","Males","East Midlands","E06000018","Nottingham","Age65",16.77195,7.25363,20,6.0837,6.09477
"E36000372","Mapperley","Males","East Midlands","E06000018","Nottingham","Age65",15.93612,7.32707,20,6.0837,6.09477
"E36000373","Radford and Park","Males","East Midlands","E06000018","Nottingham","Age65",16.27851,6.60373,20,6.0837,6.09477
"E36000374","Sherwood","Males","East Midlands","E06000018","Nottingham","Age65",16.1976,7.4631,20,6.0837,6.09477
"E36000375","St Ann's","Males","East Midlands","E06000018","Nottingham","Age65",14.95278,4.76204,20,6.0837,6.09477
"E36000376","Wollaton East and Lenton Ab","Males","East Midlands","E06000018","Nottingham","Age65",17.70506,7.40888,20,6.0837,6.09477
"E36000377","Wollaton West","Males","East Midlands","E06000018","Nottingham","Age65",19.55438,10.84336,20,6.0837,6.09477
