"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006010","Bosham","Males","South East","E07000225","Chichester","Age65",18.66202,11.48534,29,4.47636,5.15488
"E36006011","Boxgrove","Males","South East","E07000225","Chichester","Age65",20.94362,13.19087,29,4.47636,5.15488
"E36006012","Bury","Males","South East","E07000225","Chichester","Age65",21.88045,14.16359,29,4.47636,5.15488
"E36006013","Chichester East","Males","South East","E07000225","Chichester","Age65",20.07292,10.58743,29,4.47636,5.15488
"E36006014","Chichester North","Males","South East","E07000225","Chichester","Age65",20.06417,14.09652,29,4.47636,5.15488
"E36006015","Chichester South","Males","South East","E07000225","Chichester","Age65",18.22636,11.22413,29,4.47636,5.15488
"E36006016","Chichester West","Males","South East","E07000225","Chichester","Age65",20.87543,11.04381,29,4.47636,5.15488
"E36006017","Donnington","Males","South East","E07000225","Chichester","Age65",21.2515,13.44853,29,4.47636,5.15488
"E36006018","Easebourne","Males","South East","E07000225","Chichester","Age65",19.75575,12.64928,29,4.47636,5.15488
"E36006019","East Wittering","Males","South East","E07000225","Chichester","Age65",18.63414,9.62721,29,4.47636,5.15488
"E36006020","Fernhurst","Males","South East","E07000225","Chichester","Age65",18.16408,10.62727,29,4.47636,5.15488
"E36006021","Fishbourne","Males","South East","E07000225","Chichester","Age65",19.52256,12.37528,29,4.47636,5.15488
"E36006022","Funtington","Males","South East","E07000225","Chichester","Age65",19.15692,13.3822,29,4.47636,5.15488
"E36006023","Harting","Males","South East","E07000225","Chichester","Age65",21.96991,13.25858,29,4.47636,5.15488
"E36006024","Lavant","Males","South East","E07000225","Chichester","Age65",18.23213,11.97572,29,4.47636,5.15488
"E36006025","Midhurst","Males","South East","E07000225","Chichester","Age65",21.59167,11.9723,29,4.47636,5.15488
"E36006026","North Mundham","Males","South East","E07000225","Chichester","Age65",21.01878,12.02337,29,4.47636,5.15488
"E36006027","Petworth","Males","South East","E07000225","Chichester","Age65",18.20319,10.58577,29,4.47636,5.15488
"E36006028","Plaistow","Males","South East","E07000225","Chichester","Age65",22.64044,13.03947,29,4.47636,5.15488
"E36006029","Rogate","Males","South East","E07000225","Chichester","Age65",20.75611,13.82428,29,4.47636,5.15488
"E36006030","Selsey North","Males","South East","E07000225","Chichester","Age65",18.19468,9.00871,29,4.47636,5.15488
"E36006031","Selsey South","Males","South East","E07000225","Chichester","Age65",18.74097,10.41574,29,4.47636,5.15488
"E36006032","Sidlesham","Males","South East","E07000225","Chichester","Age65",19.89902,12.91513,29,4.47636,5.15488
"E36006033","Southbourne","Males","South East","E07000225","Chichester","Age65",19.4107,11.20386,29,4.47636,5.15488
"E36006034","Stedham","Males","South East","E07000225","Chichester","Age65",19.65781,12.5249,29,4.47636,5.15488
"E36006035","Tangmere","Males","South East","E07000225","Chichester","Age65",21.47055,12.20968,29,4.47636,5.15488
"E36006036","West Wittering","Males","South East","E07000225","Chichester","Age65",21.86313,13.20381,29,4.47636,5.15488
"E36006037","Westbourne","Males","South East","E07000225","Chichester","Age65",19.3028,10.94247,29,4.47636,5.15488
"E36006038","Wisborough Green","Males","South East","E07000225","Chichester","Age65",19.91107,11.72251,29,4.47636,5.15488
