"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000802","Chatham Central","Males","South East","E06000035","Medway","Age65",16.78813,7.30432,22,5.13172,4.34038
"E36000803","Cuxton and Halling","Males","South East","E06000035","Medway","Age65",21.0891,10.15876,22,5.13172,4.34038
"E36000804","Gillingham North","Males","South East","E06000035","Medway","Age65",17.00364,7.39715,22,5.13172,4.34038
"E36000805","Gillingham South","Males","South East","E06000035","Medway","Age65",16.6446,7.07919,22,5.13172,4.34038
"E36000806","Hempstead and Wigmore","Males","South East","E06000035","Medway","Age65",18.91955,11.41957,22,5.13172,4.34038
"E36000807","Lordswood and Capstone","Males","South East","E06000035","Medway","Age65",18.01035,8.84238,22,5.13172,4.34038
"E36000808","Luton and Wayfield","Males","South East","E06000035","Medway","Age65",18.8133,7.42572,22,5.13172,4.34038
"E36000809","Peninsula","Males","South East","E06000035","Medway","Age65",18.0003,8.24559,22,5.13172,4.34038
"E36000810","Princes Park","Males","South East","E06000035","Medway","Age65",17.49472,8.8884,22,5.13172,4.34038
"E36000811","Rainham Central","Males","South East","E06000035","Medway","Age65",18.9107,10.2058,22,5.13172,4.34038
"E36000812","Rainham North","Males","South East","E06000035","Medway","Age65",17.57213,9.32608,22,5.13172,4.34038
"E36000813","Rainham South","Males","South East","E06000035","Medway","Age65",18.49156,9.52109,22,5.13172,4.34038
"E36000814","River","Males","South East","E06000035","Medway","Age65",15.95738,7.31171,22,5.13172,4.34038
"E36000815","Rochester East","Males","South East","E06000035","Medway","Age65",17.40801,7.21522,22,5.13172,4.34038
"E36000816","Rochester South and Horsted","Males","South East","E06000035","Medway","Age65",16.97316,9.00987,22,5.13172,4.34038
"E36000817","Rochester West","Males","South East","E06000035","Medway","Age65",17.1538,9.85883,22,5.13172,4.34038
"E36000818","Strood North","Males","South East","E06000035","Medway","Age65",17.26049,9.18701,22,5.13172,4.34038
"E36000819","Strood Rural","Males","South East","E06000035","Medway","Age65",18.97415,9.62604,22,5.13172,4.34038
"E36000820","Strood South","Males","South East","E06000035","Medway","Age65",17.4211,8.33472,22,5.13172,4.34038
"E36000821","Twydall","Males","South East","E06000035","Medway","Age65",17.76135,8.25072,22,5.13172,4.34038
"E36000822","Walderslade","Males","South East","E06000035","Medway","Age65",19.41914,9.79747,22,5.13172,4.34038
"E36000823","Watling","Males","South East","E06000035","Medway","Age65",16.93748,8.6795,22,5.13172,4.34038
