"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002695","Appleton","Males","East of England","E07000069","Castle Point","Age65",21.22159,10.75439,14,5.98316,4.83656
"E36002696","Boyce","Males","East of England","E07000069","Castle Point","Age65",18.54838,10.20869,14,5.98316,4.83656
"E36002697","Canvey Island Central","Males","East of England","E07000069","Castle Point","Age65",17.14165,7.07247,14,5.98316,4.83656
"E36002698","Canvey Island East","Males","East of England","E07000069","Castle Point","Age65",18.15189,7.50663,14,5.98316,4.83656
"E36002699","Canvey Island North","Males","East of England","E07000069","Castle Point","Age65",18.85854,7.94165,14,5.98316,4.83656
"E36002700","Canvey Island South","Males","East of England","E07000069","Castle Point","Age65",17.58461,8.10489,14,5.98316,4.83656
"E36002701","Canvey Island West","Males","East of England","E07000069","Castle Point","Age65",20.96454,8.61682,14,5.98316,4.83656
"E36002702","Canvey Island Winter Garden","Males","East of England","E07000069","Castle Point","Age65",18.991,8.44474,14,5.98316,4.83656
"E36002703","Cedar Hall","Males","East of England","E07000069","Castle Point","Age65",19.80926,9.81747,14,5.98316,4.83656
"E36002704","St George's","Males","East of England","E07000069","Castle Point","Age65",22.50943,11.90903,14,5.98316,4.83656
"E36002705","St James","Males","East of England","E07000069","Castle Point","Age65",21.70543,10.7983,14,5.98316,4.83656
"E36002706","St Mary's","Males","East of England","E07000069","Castle Point","Age65",17.43278,9.58344,14,5.98316,4.83656
"E36002707","St Peter's","Males","East of England","E07000069","Castle Point","Age65",16.52627,8.69999,14,5.98316,4.83656
"E36002708","Victoria","Males","East of England","E07000069","Castle Point","Age65",19.57313,10.70249,14,5.98316,4.83656
