"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000824","Ascot","Males","South East","E06000036","Bracknell Forest","Age65",18.9671,11.31098,18,10.00422,8.51622
"E36000825","Binfield with Warfield","Males","South East","E06000036","Bracknell Forest","Age65",19.72817,12.4114,18,10.00422,8.51622
"E36000826","Bullbrook","Males","South East","E06000036","Bracknell Forest","Age65",19.19282,9.58912,18,10.00422,8.51622
"E36000827","Central Sandhurst","Males","South East","E06000036","Bracknell Forest","Age65",17.98472,10.77706,18,10.00422,8.51622
"E36000828","College Town","Males","South East","E06000036","Bracknell Forest","Age65",21.93242,11.98252,18,10.00422,8.51622
"E36000829","Crown Wood","Males","South East","E06000036","Bracknell Forest","Age65",17.87497,9.96154,18,10.00422,8.51622
"E36000830","Crowthorne","Males","South East","E06000036","Bracknell Forest","Age65",20.18464,13.45196,18,10.00422,8.51622
"E36000831","Great Hollands North","Males","South East","E06000036","Bracknell Forest","Age65",19.85817,8.61512,18,10.00422,8.51622
"E36000832","Great Hollands South","Males","South East","E06000036","Bracknell Forest","Age65",24.4485,12.8638,18,10.00422,8.51622
"E36000833","Hanworth","Males","South East","E06000036","Bracknell Forest","Age65",19.23863,9.72201,18,10.00422,8.51622
"E36000834","Harmans Water","Males","South East","E06000036","Bracknell Forest","Age65",18.70965,9.58334,18,10.00422,8.51622
"E36000835","Little Sandhurst and Wellin","Males","South East","E06000036","Bracknell Forest","Age65",18.88721,11.80217,18,10.00422,8.51622
"E36000836","Old Bracknell","Males","South East","E06000036","Bracknell Forest","Age65",20.71376,10.0532,18,10.00422,8.51622
"E36000837","Owlsmoor","Males","South East","E06000036","Bracknell Forest","Age65",20.22193,9.70689,18,10.00422,8.51622
"E36000838","Priestwood and Garth","Males","South East","E06000036","Bracknell Forest","Age65",17.31112,8.9888,18,10.00422,8.51622
"E36000839","Warfield Harvest Ride","Males","South East","E06000036","Bracknell Forest","Age65",27.31534,17.13134,18,10.00422,8.51622
"E36000840","Wildridings and Central","Males","South East","E06000036","Bracknell Forest","Age65",18.77136,10.21721,18,10.00422,8.51622
"E36000841","Winkfield and Cranbourne","Males","South East","E06000036","Bracknell Forest","Age65",20.27824,11.21155,18,10.00422,8.51622
