"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000249","Croft Baker","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",16.8112,7.33147,15,5.86079,5.99304
"E36000250","East Marsh","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",14.93837,5.24361,15,5.86079,5.99304
"E36000251","Freshney","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",17.03903,8.09272,15,5.86079,5.99304
"E36000252","Haverstoe","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",19.79225,10.34643,15,5.86079,5.99304
"E36000253","Heneage","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",17.59069,8.29625,15,5.86079,5.99304
"E36000254","Humberston and New Waltham","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",18.5716,9.16705,15,5.86079,5.99304
"E36000255","Immingham","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",17.87116,8.2742,15,5.86079,5.99304
"E36000256","Park","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",17.69199,9.24284,15,5.86079,5.99304
"E36000257","Scartho","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",18.33748,9.9343,15,5.86079,5.99304
"E36000258","Sidney Sussex","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",15.65419,7.027,15,5.86079,5.99304
"E36000259","South","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",15.46681,6.18028,15,5.86079,5.99304
"E36000260","Waltham","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",20.79916,11.23665,15,5.86079,5.99304
"E36000261","West Marsh","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",16.95393,7.29716,15,5.86079,5.99304
"E36000262","Wolds","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",18.28741,10.15056,15,5.86079,5.99304
"E36000263","Yarborough","Males","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age65",17.65716,8.25936,15,5.86079,5.99304
