"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004578","Fineshade","Males","East Midlands","E07000152","East Northamptonshire","Age65",23.16477,12.08835,20,8.28411,6.35634
"E36004579","Higham Ferrers Chichele","Males","East Midlands","E07000152","East Northamptonshire","Age65",18.98972,9.40305,20,8.28411,6.35634
"E36004580","Higham Ferrers Lancaster","Males","East Midlands","E07000152","East Northamptonshire","Age65",18.47002,8.13746,20,8.28411,6.35634
"E36004581","Irthlingborough John Pyel","Males","East Midlands","E07000152","East Northamptonshire","Age65",16.79819,8.69042,20,8.28411,6.35634
"E36004582","Irthlingborough Waterloo","Males","East Midlands","E07000152","East Northamptonshire","Age65",21.14692,10.41035,20,8.28411,6.35634
"E36004584","Lower Nene","Males","East Midlands","E07000152","East Northamptonshire","Age65",18.03941,11.00667,20,8.28411,6.35634
"E36004585","Lyveden","Males","East Midlands","E07000152","East Northamptonshire","Age65",23.33209,14.41213,20,8.28411,6.35634
"E36004586","Oundle","Males","East Midlands","E07000152","East Northamptonshire","Age65",19.33966,11.43838,20,8.28411,6.35634
"E36004587","Prebendal","Males","East Midlands","E07000152","East Northamptonshire","Age65",23.76412,12.68088,20,8.28411,6.35634
"E36004588","Raunds Saxon","Males","East Midlands","E07000152","East Northamptonshire","Age65",19.63147,9.28032,20,8.28411,6.35634
"E36004589","Raunds Windmill","Males","East Midlands","E07000152","East Northamptonshire","Age65",18.74461,8.7003,20,8.28411,6.35634
"E36004590","Rushden Bates","Males","East Midlands","E07000152","East Northamptonshire","Age65",16.86127,8.33192,20,8.28411,6.35634
"E36004591","Rushden Hayden","Males","East Midlands","E07000152","East Northamptonshire","Age65",17.2441,8.05579,20,8.28411,6.35634
"E36004592","Rushden Pemberton","Males","East Midlands","E07000152","East Northamptonshire","Age65",19.93254,9.58833,20,8.28411,6.35634
"E36004593","Rushden Sartoris","Males","East Midlands","E07000152","East Northamptonshire","Age65",22.58461,10.17955,20,8.28411,6.35634
"E36004594","Rushden Spencer","Males","East Midlands","E07000152","East Northamptonshire","Age65",16.35837,8.98744,20,8.28411,6.35634
"E36004595","Stanwick","Males","East Midlands","E07000152","East Northamptonshire","Age65",15.48001,9.3906,20,8.28411,6.35634
"E36004596","Thrapston Lakes","Males","East Midlands","E07000152","East Northamptonshire","Age65",20.02143,10.26502,20,8.28411,6.35634
"E36004597","Thrapston Market","Males","East Midlands","E07000152","East Northamptonshire","Age65",17.58643,9.34956,20,8.28411,6.35634
"E36004598","Woodford","Males","East Midlands","E07000152","East Northamptonshire","Age65",20.17493,11.54613,20,8.28411,6.35634
