"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002733","Berechurch","Males","East of England","E07000071","Colchester","Age65",19.22412,9.46835,26,4.43382,5.31992
"E36002734","Birch and Winstree","Males","East of England","E07000071","Colchester","Age65",18.94433,11.24078,26,4.43382,5.31992
"E36002735","Castle","Males","East of England","E07000071","Colchester","Age65",16.894,9.22434,26,4.43382,5.31992
"E36002736","Christ Church","Males","East of England","E07000071","Colchester","Age65",21.01954,12.08146,26,4.43382,5.31992
"E36002738","Dedham and Langham","Males","East of England","E07000071","Colchester","Age65",20.18663,12.96142,26,4.43382,5.31992
"E36002739","East Donyland","Males","East of England","E07000071","Colchester","Age65",17.65987,8.9013,26,4.43382,5.31992
"E36002740","Fordham and Stour","Males","East of England","E07000071","Colchester","Age65",19.26187,11.20639,26,4.43382,5.31992
"E36002741","Great Tey","Males","East of England","E07000071","Colchester","Age65",18.65318,10.08251,26,4.43382,5.31992
"E36002742","Harbour","Males","East of England","E07000071","Colchester","Age65",17.06286,7.6415,26,4.43382,5.31992
"E36002743","Highwoods","Males","East of England","E07000071","Colchester","Age65",19.59856,9.91778,26,4.43382,5.31992
"E36002744","Lexden","Males","East of England","E07000071","Colchester","Age65",20.37586,12.26295,26,4.43382,5.31992
"E36002745","Marks Tey","Males","East of England","E07000071","Colchester","Age65",17.46011,9.4872,26,4.43382,5.31992
"E36002746","Mile End","Males","East of England","E07000071","Colchester","Age65",19.38359,10.7406,26,4.43382,5.31992
"E36002747","New Town","Males","East of England","E07000071","Colchester","Age65",17.41966,8.97681,26,4.43382,5.31992
"E36002748","Prettygate","Males","East of England","E07000071","Colchester","Age65",20.37195,11.57787,26,4.43382,5.31992
"E36002749","Pyefleet","Males","East of England","E07000071","Colchester","Age65",20.86879,11.05959,26,4.43382,5.31992
"E36002750","Shrub End","Males","East of England","E07000071","Colchester","Age65",19.1554,9.07932,26,4.43382,5.31992
"E36002751","St Andrew's","Males","East of England","E07000071","Colchester","Age65",16.93874,7.64182,26,4.43382,5.31992
"E36002752","St Anne's","Males","East of England","E07000071","Colchester","Age65",16.967,7.99601,26,4.43382,5.31992
"E36002753","St John's","Males","East of England","E07000071","Colchester","Age65",20.47419,11.53812,26,4.43382,5.31992
"E36002754","Stanway","Males","East of England","E07000071","Colchester","Age65",17.91252,9.48089,26,4.43382,5.31992
"E36002755","Tiptree","Males","East of England","E07000071","Colchester","Age65",19.45662,9.80423,26,4.43382,5.31992
"E36002756","West Bergholt and Eight Ash","Males","East of England","E07000071","Colchester","Age65",19.89829,10.56267,26,4.43382,5.31992
"E36002757","West Mersea","Males","East of England","E07000071","Colchester","Age65",21.32782,11.82076,26,4.43382,5.31992
"E36002758","Wivenhoe Cross","Males","East of England","E07000071","Colchester","Age65",19.39046,9.70679,26,4.43382,5.31992
"E36002759","Wivenhoe Quay","Males","East of England","E07000071","Colchester","Age65",19.89907,10.65966,26,4.43382,5.31992
