"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003819","Altham","Males","North West","E07000120","Hyndburn","Age65",16.447,7.21194,16,6.00283,4.48733
"E36003820","Barnfield","Males","North West","E07000120","Hyndburn","Age65",16.44847,7.97071,16,6.00283,4.48733
"E36003821","Baxenden","Males","North West","E07000120","Hyndburn","Age65",18.59722,8.5152,16,6.00283,4.48733
"E36003822","Central","Males","North West","E07000120","Hyndburn","Age65",15.8959,4.63229,16,6.00283,4.48733
"E36003823","Church","Males","North West","E07000120","Hyndburn","Age65",13.3563,4.90762,16,6.00283,4.48733
"E36003824","Clayton-le-Moors","Males","North West","E07000120","Hyndburn","Age65",16.0154,6.56955,16,6.00283,4.48733
"E36003825","Huncoat","Males","North West","E07000120","Hyndburn","Age65",18.19664,9.11962,16,6.00283,4.48733
"E36003826","Immanuel","Males","North West","E07000120","Hyndburn","Age65",17.2557,7.23802,16,6.00283,4.48733
"E36003827","Milnshaw","Males","North West","E07000120","Hyndburn","Age65",17.50836,7.30414,16,6.00283,4.48733
"E36003828","Netherton","Males","North West","E07000120","Hyndburn","Age65",17.65726,7.31157,16,6.00283,4.48733
"E36003829","Overton","Males","North West","E07000120","Hyndburn","Age65",19.35913,8.55923,16,6.00283,4.48733
"E36003830","Peel","Males","North West","E07000120","Hyndburn","Age65",14.7911,6.45374,16,6.00283,4.48733
"E36003831","Rishton","Males","North West","E07000120","Hyndburn","Age65",17.51833,7.76752,16,6.00283,4.48733
"E36003832","Spring Hill","Males","North West","E07000120","Hyndburn","Age65",16.57264,5.79533,16,6.00283,4.48733
"E36003833","St Andrew's","Males","North West","E07000120","Hyndburn","Age65",18.12034,6.20728,16,6.00283,4.48733
"E36003834","St Oswald's","Males","North West","E07000120","Hyndburn","Age65",17.46543,7.68512,16,6.00283,4.48733
