"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006472","Allerton and Hunts Cross","Males","North West","E08000012","Liverpool","Age65",17.75454,8.70781,30,7.01448,6.17369
"E36006473","Anfield","Males","North West","E08000012","Liverpool","Age65",15.41091,5.6981,30,7.01448,6.17369
"E36006474","Belle Vale","Males","North West","E08000012","Liverpool","Age65",15.89354,4.99865,30,7.01448,6.17369
"E36006475","Central","Males","North West","E08000012","Liverpool","Age65",14.32877,5.46633,30,7.01448,6.17369
"E36006476","Childwall","Males","North West","E08000012","Liverpool","Age65",21.27088,10.31725,30,7.01448,6.17369
"E36006477","Church","Males","North West","E08000012","Liverpool","Age65",19.6509,10.40684,30,7.01448,6.17369
"E36006478","Clubmoor","Males","North West","E08000012","Liverpool","Age65",16.06087,5.07049,30,7.01448,6.17369
"E36006479","County","Males","North West","E08000012","Liverpool","Age65",16.65331,5.13256,30,7.01448,6.17369
"E36006480","Cressington","Males","North West","E08000012","Liverpool","Age65",18.29435,8.86749,30,7.01448,6.17369
"E36006481","Croxteth","Males","North West","E08000012","Liverpool","Age65",14.2564,5.20767,30,7.01448,6.17369
"E36006482","Everton","Males","North West","E08000012","Liverpool","Age65",16.16638,4.54563,30,7.01448,6.17369
"E36006483","Fazakerley","Males","North West","E08000012","Liverpool","Age65",15.24071,5.54467,30,7.01448,6.17369
"E36006484","Greenbank","Males","North West","E08000012","Liverpool","Age65",14.93734,5.8277,30,7.01448,6.17369
"E36006485","Kensington and Fairfield","Males","North West","E08000012","Liverpool","Age65",16.32577,5.41002,30,7.01448,6.17369
"E36006486","Kirkdale","Males","North West","E08000012","Liverpool","Age65",15.12464,4.23756,30,7.01448,6.17369
"E36006487","Knotty Ash","Males","North West","E08000012","Liverpool","Age65",17.09115,6.55574,30,7.01448,6.17369
"E36006488","Mossley Hill","Males","North West","E08000012","Liverpool","Age65",17.86708,9.02915,30,7.01448,6.17369
"E36006489","Norris Green","Males","North West","E08000012","Liverpool","Age65",15.78725,4.76259,30,7.01448,6.17369
"E36006490","Old Swan","Males","North West","E08000012","Liverpool","Age65",15.37242,5.76905,30,7.01448,6.17369
"E36006491","Picton","Males","North West","E08000012","Liverpool","Age65",14.87127,4.23315,30,7.01448,6.17369
"E36006492","Princes Park","Males","North West","E08000012","Liverpool","Age65",16.64331,4.6459,30,7.01448,6.17369
"E36006493","Riverside","Males","North West","E08000012","Liverpool","Age65",15.82867,4.90935,30,7.01448,6.17369
"E36006494","Speke-Garston","Males","North West","E08000012","Liverpool","Age65",16.06407,4.69351,30,7.01448,6.17369
"E36006495","St Michael's","Males","North West","E08000012","Liverpool","Age65",17.26367,6.50365,30,7.01448,6.17369
"E36006496","Tuebrook and Stoneycroft","Males","North West","E08000012","Liverpool","Age65",16.44863,6.0983,30,7.01448,6.17369
"E36006497","Warbreck","Males","North West","E08000012","Liverpool","Age65",17.58995,6.46201,30,7.01448,6.17369
"E36006498","Wavertree","Males","North West","E08000012","Liverpool","Age65",17.76855,6.83542,30,7.01448,6.17369
"E36006499","West Derby","Males","North West","E08000012","Liverpool","Age65",18.33265,8.49788,30,7.01448,6.17369
"E36006500","Woolton","Males","North West","E08000012","Liverpool","Age65",19.86067,10.2411,30,7.01448,6.17369
"E36006501","Yew Tree","Males","North West","E08000012","Liverpool","Age65",14.56492,4.69441,30,7.01448,6.17369
