"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003694","Beacon Road","Males","South East","E07000114","Thanet","Age65",16.15621,7.66707,23,7.31284,6.6452
"E36003695","Birchington North","Males","South East","E07000114","Thanet","Age65",18.33885,9.81213,23,7.31284,6.6452
"E36003696","Birchington South","Males","South East","E07000114","Thanet","Age65",19.49281,8.5551,23,7.31284,6.6452
"E36003697","Bradstowe","Males","South East","E07000114","Thanet","Age65",22.05194,12.25026,23,7.31284,6.6452
"E36003698","Central Harbour","Males","South East","E07000114","Thanet","Age65",16.39023,6.76616,23,7.31284,6.6452
"E36003699","Cliffsend and Pegwell","Males","South East","E07000114","Thanet","Age65",18.4685,8.59542,23,7.31284,6.6452
"E36003700","Cliftonville East","Males","South East","E07000114","Thanet","Age65",19.04193,9.84861,23,7.31284,6.6452
"E36003701","Cliftonville West","Males","South East","E07000114","Thanet","Age65",14.7391,5.93808,23,7.31284,6.6452
"E36003702","Dane Valley","Males","South East","E07000114","Thanet","Age65",17.29158,6.32772,23,7.31284,6.6452
"E36003703","Eastcliff","Males","South East","E07000114","Thanet","Age65",15.20984,6.09687,23,7.31284,6.6452
"E36003704","Garlinge","Males","South East","E07000114","Thanet","Age65",19.3143,9.05443,23,7.31284,6.6452
"E36003705","Kingsgate","Males","South East","E07000114","Thanet","Age65",20.81386,11.78389,23,7.31284,6.6452
"E36003706","Margate Central","Males","South East","E07000114","Thanet","Age65",15.59778,5.60506,23,7.31284,6.6452
"E36003707","Nethercourt","Males","South East","E07000114","Thanet","Age65",19.70931,9.35643,23,7.31284,6.6452
"E36003708","Newington","Males","South East","E07000114","Thanet","Age65",18.44481,6.24249,23,7.31284,6.6452
"E36003709","Northwood","Males","South East","E07000114","Thanet","Age65",17.96285,8.09867,23,7.31284,6.6452
"E36003710","Salmestone","Males","South East","E07000114","Thanet","Age65",17.75849,7.84055,23,7.31284,6.6452
"E36003711","Sir Moses Montefiore","Males","South East","E07000114","Thanet","Age65",18.47746,9.24343,23,7.31284,6.6452
"E36003712","St Peters","Males","South East","E07000114","Thanet","Age65",18.32926,8.53608,23,7.31284,6.6452
"E36003713","Thanet Villages","Males","South East","E07000114","Thanet","Age65",19.69809,9.98549,23,7.31284,6.6452
"E36003714","Viking","Males","South East","E07000114","Thanet","Age65",16.75528,8.7861,23,7.31284,6.6452
"E36003715","Westbrook","Males","South East","E07000114","Thanet","Age65",15.19947,6.84359,23,7.31284,6.6452
"E36003716","Westgate-on-Sea","Males","South East","E07000114","Thanet","Age65",15.84523,7.47516,23,7.31284,6.6452
