"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005037","Adderbury","Males","South East","E07000177","Cherwell","Age65",17.89079,10.59206,28,8.55699,7.46584
"E36005038","Ambrosden and Chesterton","Males","South East","E07000177","Cherwell","Age65",22.0443,11.81504,28,8.55699,7.46584
"E36005039","Banbury Calthorpe","Males","South East","E07000177","Cherwell","Age65",18.95652,9.91704,28,8.55699,7.46584
"E36005040","Banbury Easington","Males","South East","E07000177","Cherwell","Age65",20.44061,10.85152,28,8.55699,7.46584
"E36005041","Banbury Grimsbury and Castl","Males","South East","E07000177","Cherwell","Age65",16.54233,8.1045,28,8.55699,7.46584
"E36005042","Banbury Hardwick","Males","South East","E07000177","Cherwell","Age65",21.93875,10.46617,28,8.55699,7.46584
"E36005043","Banbury Neithrop","Males","South East","E07000177","Cherwell","Age65",18.05833,7.77047,28,8.55699,7.46584
"E36005044","Banbury Ruscote","Males","South East","E07000177","Cherwell","Age65",15.27085,7.18898,28,8.55699,7.46584
"E36005045","Bicester East","Males","South East","E07000177","Cherwell","Age65",18.5456,9.12257,28,8.55699,7.46584
"E36005046","Bicester North","Males","South East","E07000177","Cherwell","Age65",21.06784,11.20582,28,8.55699,7.46584
"E36005047","Bicester South","Males","South East","E07000177","Cherwell","Age65",21.99749,14.08781,28,8.55699,7.46584
"E36005048","Bicester Town","Males","South East","E07000177","Cherwell","Age65",18.4099,9.19371,28,8.55699,7.46584
"E36005049","Bicester West","Males","South East","E07000177","Cherwell","Age65",21.33512,11.01056,28,8.55699,7.46584
"E36005050","Bloxham and Bodicote","Males","South East","E07000177","Cherwell","Age65",19.63251,11.97923,28,8.55699,7.46584
"E36005051","Caversfield","Males","South East","E07000177","Cherwell","Age65",15.15217,7.97094,28,8.55699,7.46584
"E36005052","Cropredy","Males","South East","E07000177","Cherwell","Age65",21.44216,12.43984,28,8.55699,7.46584
"E36005053","Deddington","Males","South East","E07000177","Cherwell","Age65",23.70916,14.65482,28,8.55699,7.46584
"E36005054","Fringford","Males","South East","E07000177","Cherwell","Age65",19.66985,12.41603,28,8.55699,7.46584
"E36005055","Hook Norton","Males","South East","E07000177","Cherwell","Age65",20.41541,11.84822,28,8.55699,7.46584
"E36005056","Kidlington North","Males","South East","E07000177","Cherwell","Age65",20.75322,12.34086,28,8.55699,7.46584
"E36005057","Kidlington South","Males","South East","E07000177","Cherwell","Age65",19.51013,10.5163,28,8.55699,7.46584
"E36005058","Kirtlington","Males","South East","E07000177","Cherwell","Age65",18.20099,11.80253,28,8.55699,7.46584
"E36005059","Launton","Males","South East","E07000177","Cherwell","Age65",20.16614,11.50522,28,8.55699,7.46584
"E36005060","Otmoor","Males","South East","E07000177","Cherwell","Age65",15.25216,10.04486,28,8.55699,7.46584
"E36005061","Sibford","Males","South East","E07000177","Cherwell","Age65",22.14921,12.99972,28,8.55699,7.46584
"E36005062","The Astons and Heyfords","Males","South East","E07000177","Cherwell","Age65",19.2851,11.43288,28,8.55699,7.46584
"E36005063","Wroxton","Males","South East","E07000177","Cherwell","Age65",18.48561,11.91554,28,8.55699,7.46584
"E36005064","Yarnton| Gosford and Water","Males","South East","E07000177","Cherwell","Age65",20.48108,11.32342,28,8.55699,7.46584
