"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000378","Aylestone","Males","West Midlands","E06000019","Herefordshire, County of","Age65",17.61741,8.42368,40,9.61577,6.6685
"E36000379","Backbury","Males","West Midlands","E06000019","Herefordshire, County of","Age65",19.53679,11.65381,40,9.61577,6.6685
"E36000380","Belmont","Males","West Midlands","E06000019","Herefordshire, County of","Age65",18.26672,8.57616,40,9.61577,6.6685
"E36000381","Bircher","Males","West Midlands","E06000019","Herefordshire, County of","Age65",22.05394,12.86152,40,9.61577,6.6685
"E36000382","Bringsty","Males","West Midlands","E06000019","Herefordshire, County of","Age65",22.0773,12.11538,40,9.61577,6.6685
"E36000383","Bromyard","Males","West Midlands","E06000019","Herefordshire, County of","Age65",17.47404,8.58095,40,9.61577,6.6685
"E36000384","Burghill| Holmer and Lyde","Males","West Midlands","E06000019","Herefordshire, County of","Age65",16.30378,9.91752,40,9.61577,6.6685
"E36000385","Castle","Males","West Midlands","E06000019","Herefordshire, County of","Age65",21.89879,12.41456,40,9.61577,6.6685
"E36000386","Central","Males","West Midlands","E06000019","Herefordshire, County of","Age65",13.95834,6.52802,40,9.61577,6.6685
"E36000387","Credenhill","Males","West Midlands","E06000019","Herefordshire, County of","Age65",17.85625,9.26776,40,9.61577,6.6685
"E36000388","Frome","Males","West Midlands","E06000019","Herefordshire, County of","Age65",21.67329,12.35852,40,9.61577,6.6685
"E36000389","Golden Cross with Weobley","Males","West Midlands","E06000019","Herefordshire, County of","Age65",23.57411,13.19652,40,9.61577,6.6685
"E36000390","Golden Valley North","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.49776,11.87435,40,9.61577,6.6685
"E36000391","Golden Valley South","Males","West Midlands","E06000019","Herefordshire, County of","Age65",18.75514,9.80572,40,9.61577,6.6685
"E36000392","Hagley","Males","West Midlands","E06000019","Herefordshire, County of","Age65",21.38528,11.79188,40,9.61577,6.6685
"E36000393","Hampton Court","Males","West Midlands","E06000019","Herefordshire, County of","Age65",19.57841,11.8948,40,9.61577,6.6685
"E36000394","Hollington","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.83403,11.79661,40,9.61577,6.6685
"E36000395","Hope End","Males","West Midlands","E06000019","Herefordshire, County of","Age65",21.28851,12.41324,40,9.61577,6.6685
"E36000396","Kerne Bridge","Males","West Midlands","E06000019","Herefordshire, County of","Age65",18.25838,10.92697,40,9.61577,6.6685
"E36000397","Kington Town","Males","West Midlands","E06000019","Herefordshire, County of","Age65",18.53181,9.53525,40,9.61577,6.6685
"E36000398","Ledbury","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.44864,11.55187,40,9.61577,6.6685
"E36000399","Leominster North","Males","West Midlands","E06000019","Herefordshire, County of","Age65",19.75987,9.60399,40,9.61577,6.6685
"E36000400","Leominster South","Males","West Midlands","E06000019","Herefordshire, County of","Age65",16.96258,8.52638,40,9.61577,6.6685
"E36000401","Llangarron","Males","West Midlands","E06000019","Herefordshire, County of","Age65",21.20641,11.64889,40,9.61577,6.6685
"E36000402","Mortimer","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.65007,12.0354,40,9.61577,6.6685
"E36000403","Old Gore","Males","West Midlands","E06000019","Herefordshire, County of","Age65",17.74361,10.84881,40,9.61577,6.6685
"E36000404","Pembridge and Lyonshall wit","Males","West Midlands","E06000019","Herefordshire, County of","Age65",18.27814,9.58514,40,9.61577,6.6685
"E36000405","Penyard","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.92127,12.51722,40,9.61577,6.6685
"E36000406","Pontrilas","Males","West Midlands","E06000019","Herefordshire, County of","Age65",21.40132,13.03187,40,9.61577,6.6685
"E36000407","Ross-on-Wye East","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.93675,10.40984,40,9.61577,6.6685
"E36000408","Ross-on-Wye West","Males","West Midlands","E06000019","Herefordshire, County of","Age65",16.6614,8.98318,40,9.61577,6.6685
"E36000409","St Martins and Hinton","Males","West Midlands","E06000019","Herefordshire, County of","Age65",16.58089,7.78891,40,9.61577,6.6685
"E36000410","St Nicholas","Males","West Midlands","E06000019","Herefordshire, County of","Age65",18.73743,9.57518,40,9.61577,6.6685
"E36000411","Stoney Street","Males","West Midlands","E06000019","Herefordshire, County of","Age65",22.60957,10.98636,40,9.61577,6.6685
"E36000412","Sutton Walls","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.52865,10.50097,40,9.61577,6.6685
"E36000413","Three Elms","Males","West Midlands","E06000019","Herefordshire, County of","Age65",17.65764,8.72913,40,9.61577,6.6685
"E36000414","Tupsley","Males","West Midlands","E06000019","Herefordshire, County of","Age65",19.55794,11.03682,40,9.61577,6.6685
"E36000415","Upton","Males","West Midlands","E06000019","Herefordshire, County of","Age65",19.8,12.18702,40,9.61577,6.6685
"E36000416","Valletts","Males","West Midlands","E06000019","Herefordshire, County of","Age65",18.63582,9.30758,40,9.61577,6.6685
"E36000417","Wormsley Ridge","Males","West Midlands","E06000019","Herefordshire, County of","Age65",20.41309,11.05139,40,9.61577,6.6685
