"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004927","Bonington","Males","East Midlands","E07000173","Gedling","Age65",15.96682,7.01407,20,6.4493,6.00531
"E36004928","Burton Joyce and Stoke Bard","Males","East Midlands","E07000173","Gedling","Age65",22.31175,11.4858,20,6.4493,6.00531
"E36004929","Calverton","Males","East Midlands","E07000173","Gedling","Age65",16.32456,7.84099,20,6.4493,6.00531
"E36004930","Carlton","Males","East Midlands","E07000173","Gedling","Age65",17.76945,8.00594,20,6.4493,6.00531
"E36004931","Carlton Hill","Males","East Midlands","E07000173","Gedling","Age65",16.76827,7.31892,20,6.4493,6.00531
"E36004932","Daybrook","Males","East Midlands","E07000173","Gedling","Age65",18.79819,7.33429,20,6.4493,6.00531
"E36004933","Gedling","Males","East Midlands","E07000173","Gedling","Age65",17.29085,8.14267,20,6.4493,6.00531
"E36004934","Killisick","Males","East Midlands","E07000173","Gedling","Age65",16.32287,5.90997,20,6.4493,6.00531
"E36004935","Kingswell","Males","East Midlands","E07000173","Gedling","Age65",20.81483,10.91547,20,6.4493,6.00531
"E36004936","Lambley","Males","East Midlands","E07000173","Gedling","Age65",20.58939,11.22081,20,6.4493,6.00531
"E36004937","Mapperley Plains","Males","East Midlands","E07000173","Gedling","Age65",19.87208,9.7626,20,6.4493,6.00531
"E36004938","Netherfield and Colwick","Males","East Midlands","E07000173","Gedling","Age65",17.48083,7.21441,20,6.4493,6.00531
"E36004939","Newstead","Males","East Midlands","E07000173","Gedling","Age65",22.41612,9.69109,20,6.4493,6.00531
"E36004940","Phoenix","Males","East Midlands","E07000173","Gedling","Age65",19.3421,8.09485,20,6.4493,6.00531
"E36004941","Porchester","Males","East Midlands","E07000173","Gedling","Age65",18.54451,9.00296,20,6.4493,6.00531
"E36004942","Ravenshead","Males","East Midlands","E07000173","Gedling","Age65",21.18079,11.91528,20,6.4493,6.00531
"E36004943","St James","Males","East Midlands","E07000173","Gedling","Age65",19.78917,8.8083,20,6.4493,6.00531
"E36004944","St Marys","Males","East Midlands","E07000173","Gedling","Age65",19.53681,8.61677,20,6.4493,6.00531
"E36004945","Valley","Males","East Midlands","E07000173","Gedling","Age65",17.61093,7.62456,20,6.4493,6.00531
"E36004947","Woodthorpe","Males","East Midlands","E07000173","Gedling","Age65",19.90766,11.54464,20,6.4493,6.00531
